Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.23259893,55.8468133,9.59645434,56.86311316,1,11,115.34
9.23259893,55.8468133,10.03168556,56.77982117,1,25,114.98
8.79073935,55.41670096,8.71941953,55.436327,1,296,5.01
8.79073935,55.41670096,8.5822951,55.46497798,1,292,14.22
9.12743054,55.13081541,8.8262537,55.31156766,1,317,27.76
9.6598159,55.65100588,9.65802838,55.60220511,1,181,5.43
8.17369803,56.62066705,8.147963,56.58894008,1,204,3.87
8.58664676,56.4880954,8.29581513,56.81791974,1,334,40.8
8.34162853,56.3434109,8.42911614,56.36744735,1,64,6.02
9.01802188,56.20596981,9.05474062,56.1479359,1,161,6.85
9.01802188,56.20596981,8.90706651,56.13391485,1,221,10.57
9.01802188,56.20596981,8.73972427,56.17590402,1,259,17.56
8.17656268,56.27879324,8.18988814,56.30624905,1,15,3.17
8.18988814,56.30624905,8.28506315,56.23990719,1,141,9.44
8.18988814,56.30624905,8.33953781,56.29960833,1,95,9.27
8.73972427,56.17590402,9.35147784,56.16917342,1,91,37.92
8.37206538,55.85016623,8.23711666,55.80347868,2,238,9.91
8.52509871,55.88541826,8.30077939,55.81192613,2,240,16.23
9.48630959,55.25084875,9.56740057,55.32125568,1,33,9.37
9.48630959,55.25084875,8.5223236,55.15004832,1,260,62.26
8.77858359,55.33618399,8.36878247,55.75899223,1,331,53.68
8.77858359,55.33618399,8.35700288,55.79599626,1,333,57.66
8.77858359,55.33618399,8.9892034,55.50158803,4,36,22.72
8.77858359,55.33618399,9.06844645,55.47082031,1,51,23.67
8.33130981,55.6159675,8.1431204,55.55530123,2,240,13.63
8.33130981,55.6159675,9.24419327,55.55835913,1,96,57.79
8.33130981,55.6159675,8.53207921,55.72494883,1,46,17.49
8.33130981,55.6159675,8.21743464,55.73561262,3,332,15.12
8.33130981,55.6159675,8.65413512,55.52789558,2,116,22.56
8.33130981,55.6159675,8.23044453,55.55012082,1,221,9.7
8.35700288,55.79599626,8.15001308,55.96646108,1,326,22.96
8.35700288,55.79599626,8.23711666,55.80347868,1,276,7.55
8.35700288,55.79599626,9.29280551,55.42672846,1,124,71.77
8.63217387,55.46388899,9.03883711,55.39318714,1,107,26.87
9.30966436,55.5577799,9.41753563,55.50882021,1,129,8.71
8.71941953,55.436327,8.64674475,55.42798863,1,259,4.68
9.20718377,55.35790098,8.53753796,55.27531182,1,258,43.4
9.050939,55.28936841,8.95267034,56.14219771,1,356,95.14
9.35986674,55.11536159,9.45534661,55.18028273,1,40,9.44
9.87016247,54.98214579,8.73018489,55.19464609,1,288,76.38
9.507208,56.363111,9.57743689,56.37366129,1,75,4.49
10.58634969,56.28539975,9.53482472,55.8206221,1,232,83.36
9.18041262,56.11327889,10.53678096,55.28560022,1,137,125.41
8.69756075,54.96375525,10.23104758,55.25397451,1,71,102.85
9.366617,56.165818,9.05474062,56.1479359,1,264,19.44
10.15199636,56.12316877,9.63943757,56.02137479,1,251,33.8
