Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.72628521,54.91338897,12.23129352,55.97027826,1,52,197.12
8.67905298,54.9832984,10.11611215,56.82866129,1,23,224.13
8.67905298,54.9832984,8.91775704,56.58922585,1,5,179.39
8.67905298,54.9832984,9.10258616,54.94658235,1,98,27.37
8.65413512,55.52789558,9.06787969,56.69700668,1,11,132.65
10.00026428,55.15714245,8.65413512,55.52789558,1,296,94.68
9.78428526,56.63226828,8.75522903,56.83259379,1,290,66.68
9.78428526,56.63226828,9.76884261,56.60877172,1,200,2.78
9.04842197,55.48509918,9.09668456,56.76087207,1,1,142.05
8.40990349,56.55878913,9.01522913,57.08607898,1,32,69.32
8.40990349,56.55878913,9.06782757,57.11195156,1,33,73.46
10.39152458,55.54369034,10.55902232,55.46073616,2,131,14.03
8.31251275,56.05118957,9.56888094,56.02252903,1,92,78.2
8.31251275,56.05118957,9.34814612,55.81619745,1,112,69.67
8.31251275,56.05118957,9.7379295,56.99928983,1,39,137.1
8.31251275,56.05118957,9.45071866,56.04025959,1,91,70.78
