Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
10.45470065,55.07412309,10.40267651,54.97718574,1,197,11.29
8.90740872,56.43289346,8.2861537,56.1439275,1,230,50.08
10.33760845,56.50255801,10.47929094,56.38581059,1,146,15.65
10.33760845,56.50255801,10.56705931,56.37457766,1,135,20.06
10.18655208,56.57922546,10.17376224,56.5442071,2,191,3.98
10.18655208,56.57922546,10.20747169,56.52201467,3,169,6.5
10.18655208,56.57922546,10.11196406,56.55608744,1,241,5.25
9.30973468,55.61507191,9.44747622,55.70808741,1,40,13.49
9.30973468,55.61507191,9.43858316,55.67283345,1,52,10.34
10.1928376,57.58773669,10.19922035,57.5422646,2,176,5.08
10.19922035,57.5422646,10.10652524,57.56519257,1,295,6.1
10.19922035,57.5422646,9.90701839,57.30294273,1,213,31.88
10.4799494,57.47709661,10.35363066,57.42561052,1,233,9.49
10.4799494,57.47709661,10.40375545,57.36109528,1,200,13.7
10.29659671,57.40928505,10.01192636,57.15092785,1,211,33.47
9.93214951,57.04020941,8.86845772,56.45666669,1,225,91.84
10.40685789,57.44038976,10.1928376,57.58773669,1,322,20.8
10.13688564,57.42516618,9.74794645,57.16692875,1,219,37.06
10.13688564,57.42516618,9.91113631,57.34394957,2,236,16.29
10.13688564,57.42516618,9.71411564,57.31273827,1,244,28.3
10.31225829,57.2885669,10.00262436,57.36224501,2,294,20.34
9.90701839,57.30294273,9.83422482,57.36607902,1,328,8.28
9.90701839,57.30294273,9.86429637,57.32061766,1,307,3.24
8.33953781,56.29960833,8.46526917,56.51842152,1,18,25.56
8.33953781,56.29960833,8.5265426,56.49479876,3,28,24.59
9.84559872,56.01132805,9.93691933,55.99114271,1,111,6.11
8.97989659,57.03783744,9.21079873,57.05402951,1,83,14.1
8.61685218,56.99574905,8.34457455,56.7011139,3,207,36.75
8.61685218,56.99574905,11.48122466,55.27209893,1,136,261.47
8.50628858,56.92882865,8.48820299,56.97051219,2,347,4.77
8.31670931,56.75720487,8.29581513,56.81791974,1,349,6.88
8.56931314,56.61326781,8.64328374,56.69959605,1,25,10.62
8.71886485,56.78872115,8.73672367,56.81203718,1,23,2.81
8.71886485,56.78872115,9.02754383,56.82667681,1,77,19.28
8.62277581,56.76458846,8.66720039,56.77254886,1,72,2.85
8.72294206,56.84403452,9.83422482,57.36607902,1,49,88.83
8.72294206,56.84403452,8.92219142,57.00556426,1,34,21.68
8.72294206,56.84403452,9.02754383,56.82667681,1,96,18.65
9.92621509,57.07193063,9.86429637,57.32061766,1,352,27.93
9.92621509,57.07193063,9.83422482,57.36607902,2,350,33.21
10.01192636,57.15092785,8.92627143,55.75784153,1,204,168.84
10.28886161,56.75487617,10.21956972,56.97030321,1,350,24.35
10.28886161,56.75487617,9.49300338,55.79621292,1,205,117.51
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99
9.6928785,56.18970837,9.01802188,56.20596981,1,273,41.83
9.86775161,55.92840987,15.110854,55.109878,1,103,342.66
9.34811902,56.93022611,9.46847879,56.98422923,2,51,9.46
9.8614429,55.97300374,10.35363066,57.42561052,1,10,164.48
9.4181296,56.80367274,9.33453634,56.97674443,1,345,19.93
9.21998851,56.79001184,9.4181296,56.80367274,1,83,12.17
9.21998851,56.79001184,10.68640214,56.30044853,1,121,105.2
9.96726663,56.19891774,10.64140852,55.86326329,1,131,56.16
9.96726663,56.19891774,10.55570458,55.7971772,2,140,57.81
8.93061343,56.56627032,8.86226781,56.65591926,1,337,10.82
8.93061343,56.56627032,9.03275937,56.56919621,1,87,6.27
8.93061343,56.56627032,9.96726663,56.19891774,1,122,75.86
9.02754383,56.82667681,9.66958207,57.21084237,1,42,57.81
8.86226781,56.65591926,8.810434,56.6441,2,248,3.43
8.85177166,56.57478117,10.47929094,56.38581059,1,101,102.23
8.85177166,56.57478117,10.56705931,56.37457766,1,101,107.79
8.83559808,56.59611606,8.86845772,56.45666669,1,173,15.65
9.62310297,56.48222481,9.61130651,56.51098866,1,347,3.28
9.62310297,56.48222481,9.57362711,56.53268589,2,332,6.39
9.55676757,56.55599601,8.63217387,55.46388899,1,206,134.5
9.49686839,56.41942697,9.48690535,56.43894474,1,344,2.26
9.47103573,56.39369739,8.95811773,56.09047433,1,224,46.33
8.60045399,55.87516419,8.95811773,56.09047433,1,43,32.72
8.60045399,55.87516419,8.92627143,55.75784153,1,122,24.2
9.38319082,55.70244629,8.73672367,56.81203718,1,342,129.82
9.56111779,55.88758037,9.88958424,55.4239612,1,158,55.58
9.56111779,55.88758037,9.85225898,55.43914396,1,160,53.16
9.85316849,56.58423344,9.67822618,56.56129543,1,257,11.03
10.17381332,56.50485268,10.11196406,56.55608744,1,326,6.85
10.17381332,56.50485268,10.20747169,56.52201467,1,47,2.81
9.98866255,56.35071271,10.106821,56.370765,1,73,7.62
9.98866255,56.35071271,10.12774216,56.3615738,1,82,8.66
10.35100168,56.36874798,10.37665808,56.33447364,1,157,4.13
10.19506313,56.16685115,9.89037661,56.38825081,1,323,31.02
10.19506313,56.16685115,9.76257845,56.36791677,3,310,34.87
10.06867906,56.20817308,9.97718946,56.22214714,1,285,5.87
10.07181907,56.06807347,10.48586139,56.2136924,1,58,30.37
8.75963174,55.85061708,8.24156208,56.26451832,1,325,56.21
9.73267011,56.02420768,9.68866011,56.1539,1,349,14.69
9.6720032,55.26493871,9.737277,55.892376,2,3,69.97
10.02216133,55.75891388,10.0036492,55.80811982,1,348,5.6
10.02216133,55.75891388,10.023887,55.746783,1,175,1.35
9.12705174,55.9459115,8.2861537,56.1439275,1,293,56.74
8.5265426,56.49479876,8.309011,56.523211,1,283,13.73
8.87416621,56.23641891,8.86845772,56.45666669,1,359,24.52
9.01802188,56.20596981,9.05474062,56.1479359,1,161,6.85
9.01802188,56.20596981,8.95267034,56.14219771,1,210,8.17
9.05474062,56.1479359,10.35145453,55.48953687,1,132,109.31
8.28506315,56.23990719,8.61786553,55.80774922,1,157,52.37
8.37206538,55.85016623,8.35700288,55.79599626,1,189,6.1
8.37206538,55.85016623,8.31588601,55.83310891,1,242,3.99
8.37206538,55.85016623,8.6991812,55.46858286,1,154,47.18
8.3699163,55.6223361,8.33130981,55.6159675,1,254,2.53
8.35700288,55.79599626,8.40857756,55.82287889,2,47,4.4
8.63217387,55.46388899,8.41666096,55.5895359,1,316,19.49
9.35986674,55.11536159,9.8414759,54.96362819,1,119,35.06
9.99651253,56.09972201,10.03609583,56.08668184,1,120,2.85
10.70372579,55.36192302,10.762739,55.352476,2,106,3.88
8.40385203,56.80774672,8.74156409,54.9701922,1,174,205.64
8.69756075,54.96375525,10.27390217,55.51951195,1,58,117.62
8.69756075,54.96375525,9.93344052,56.02373212,1,33,141.41
11.80345323,55.7680577,11.816826,55.773001,1,57,1
10.44365111,55.42678064,10.46305793,55.39988592,1,158,3.24
8.37239889,55.96320278,8.4446389,55.90317791,2,146,8.06
8.65614946,56.27433361,9.19196978,55.87934678,3,143,55.15
