Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.09226362,57.2849937,9.99781555,57.24808351,1,234,7.01,9753,4989=>2348
10.09226362,57.2849937,10.11557169,57.38471485,1,7,11.19,9773,4994=>1166
11.25718547,55.36278196,11.27076891,55.30099507,1,173,6.93,9676,4770=>1657
11.25718547,55.36278196,11.14267379,55.34701482,1,256,7.46,9932,4770=>1660
11.25718547,55.36278196,10.27863133,55.19336286,1,254,64.85,10001,4770=>2083
10.011324,56.82231318,9.93025628,56.86272585,1,312,6.68,9874,5133=>2750
10.011324,56.82231318,10.05761217,56.44301184,1,176,42.32,9918,5133=>3350
11.34728641,55.28568455,11.27076891,55.30099507,1,289,5.14,9672,4771=>1654
12.23538072,55.39970485,12.14493103,55.4144014,1,286,5.95,9810,1695=>1691
12.23538072,55.39970485,12.22929822,55.34819543,1,184,5.75,9810,1695=>402
12.25061662,55.34147767,8.2861537,56.1439275,1,291,263.95,9829,1698=>4130
8.94704952,56.7403163,9.02754383,56.82667681,1,27,10.79,9972,5236=>2963
8.85730379,55.5490305,9.43240349,56.25517925,1,24,86.41,20001,4285=>3184
8.85730379,55.5490305,8.21743464,55.73561262,1,298,45.25,9924,5931=>624
8.85730379,55.5490305,9.30436222,55.71874186,1,56,33.85,9948,5931=>3868
8.85730379,55.5490305,9.04102754,56.78036175,1,5,137.54,20052,1018=>2942
11.96429115,55.26538826,10.39599158,55.3017613,1,273,99.51,10004,4794=>1918
11.96429115,55.26538826,10.39005511,55.39681993,1,279,100.75,9712,4794=>850
11.96429115,55.26538826,10.27863133,55.19336286,1,266,107.31,10003,4794=>2083
9.66958207,57.21084237,9.62246601,57.24730572,1,325,4.95,9739,5009=>2373
9.66958207,57.21084237,9.46249934,57.13223706,1,235,15.26,9686,5009=>2394
9.66958207,57.21084237,9.35531249,57.13535335,1,246,20.74,9688,5009=>2432
9.66958207,57.21084237,9.71390405,57.06848707,1,170,16.07,9711,2375=>2384
8.25410165,56.08699748,8.4446389,55.90317791,2,150,23.65,"20098 20098","5755=>719 5755=>4188"
8.25410165,56.08699748,8.31181859,56.45083072,2,5,40.66,"20141 20141","5755=>3970 5755=>4639"
11.50911616,54.77425467,12.36839227,55.73155762,1,27,119.7,9826,4807=>1418
11.95792563,54.7421868,11.92352222,54.71117023,1,213,4.1,9714,1852=>1859
9.74948506,55.57076895,9.928916,56.040284,1,12,53.46,20057,3757=>1036
9.74948506,55.57076895,9.38258003,55.40809558,1,232,29.38,20086,3757=>3957
9.74948506,55.57076895,9.52098813,56.18420884,1,348,69.76,20114,3757=>111
10.4368984,55.33173429,10.49370528,55.35536226,1,54,4.46,9933,4825=>497
10.4368984,55.33173429,10.27863133,55.19336286,1,213,18.39,10002,4825=>2083
10.6586365,55.51612464,10.67239199,55.53421698,2,23,2.19,"20143 20143","4836=>1141 4836=>4594"
10.6586365,55.51612464,10.64791633,55.49989519,1,201,1.93,19961,4837=>1938
9.4886069,55.5670455,9.5906896,55.58348926,1,74,6.68,9861,5752=>450
10.06132516,56.60052834,10.15333015,56.64244951,4,50,7.32,"20130 20130 20130 20130","620=>605 620=>3263 620=>605 620=>3263"
10.21339439,56.3006803,10.30400662,56.26357453,1,126,6.96,9837,5501=>1063
10.31436852,55.45333858,10.25423316,55.48575526,2,314,5.24,"9637 9637","4840=>1974 4840=>4583"
10.31436852,55.45333858,8.86783095,54.97934547,1,241,105.93,9646,4840=>4479
10.28463828,55.57287797,10.39005511,55.39681993,2,161,20.7,"20147 20147","4844=>850 4844=>850"
10.27390217,55.51951195,10.25423316,55.48575526,1,198,3.96,9638,4845=>1974
10.27390217,55.51951195,10.07977929,55.52595187,1,273,12.25,9936,4845=>1963
10.27390217,55.51951195,10.33576291,55.36858706,1,167,17.25,9926,4845=>884
10.27390217,55.51951195,10.21582202,55.47335524,1,216,6.31,9936,4845=>6
9.87184612,55.35964882,12.34315195,54.99164443,1,104,162.34,10005,4855=>1763
9.17347087,56.31082534,9.04102754,56.78036175,1,351,52.9,20133,601=>2942
10.62175761,55.0641916,10.0522261,55.91537141,2,339,101.33,"19955 19974","4862=>548 4862=>548"
10.62175761,55.0641916,8.9961129,56.38726949,2,326,179.09,"19955 19974","4862=>382 4862=>382"
10.50212412,55.0702215,10.28306119,56.4446316,1,355,153.61,9806,4867=>298
10.50212412,55.0702215,9.23259893,55.8468133,2,318,117.87,"20095 20095","4867=>3827 4867=>3829"
10.45547016,56.34646653,10.58634969,56.28539975,1,130,10.56,9828,5479=>3439
10.45470065,55.07412309,10.50212411,55.0702215,1,98,3.05,10006,2062=>2033
8.90740872,56.43289346,8.92271094,56.71482529,1,2,31.4,9916,6453=>2958
10.48172023,55.2383892,10.39599158,55.3017613,1,322,8.91,9998,4875=>1918
10.48172023,55.2383892,10.27863133,55.19336286,1,249,13.84,9998,4875=>2083
9.30973468,55.61507191,9.49149073,55.49190407,1,140,17.86,9698,3899=>656
9.99749113,57.45913657,9.06787969,56.69700668,1,214,101.79,9991,469=>2917
9.99749113,57.45913657,8.33953781,56.29960833,1,219,163.79,9991,469=>4117
9.99749113,57.45913657,10.03387302,57.51267197,1,20,6.34,20025,469=>131
9.99749113,57.45913657,9.985303,57.462684,1,298,0.83,20049,469=>470
10.30975213,57.61903603,8.70673568,56.32170455,1,215,174.11,9973,4894=>4061
10.2503403,57.4626313,10.19597408,57.47425374,2,292,3.5,"19994 20036","4911=>2246 4911=>2246"
10.2503403,57.4626313,10.29659671,57.40928505,1,155,6.55,20064,4911=>2227
10.2503403,57.4626313,10.30975213,57.61903603,1,12,17.77,20024,4913=>916
9.93214951,57.04020941,8.31181859,56.45083072,1,237,118.69,9988,27=>4639
10.40685789,57.44038976,10.31384379,57.48321395,1,311,7.33,9685,4925=>2217
10.13688564,57.42516618,9.71411564,57.31273827,1,244,28.3,9632,2242=>2350
10.03387302,57.51267197,9.97477036,56.76993809,1,183,82.76,20016,131=>84
8.73114513,56.8682726,8.79464452,56.88904662,1,59,4.5,9866,5072=>311
10.11557169,57.38471485,8.41956866,56.00107272,1,215,185.65,9846,4971=>4160
8.61827084,56.64422515,8.69072917,56.70084584,1,35,7.7,9920,5059=>2578
8.33953781,56.29960833,8.18988814,56.30624905,1,275,9.27,9780,4114=>4103
10.03168556,56.77982117,8.81115202,57.03933168,2,292,79.6,"19996 19996","1192=>551 1192=>635"
9.84559872,56.01132805,9.8614429,55.97300374,2,167,4.38,"9650 9655","3700=>951 1164=>3690"
9.84559872,56.01132805,9.73267011,56.02420768,1,282,7.17,9708,1164=>445
9.84559872,56.01132805,9.2939597,55.31614505,1,204,84.78,9966,5617=>4390
8.50628858,56.92882865,10.60926315,55.39837118,2,142,214.5,"19991 19991","546=>985 546=>1934"
8.41671166,56.73685182,9.9843203,56.65025328,1,95,96.3,9695,2516=>768
8.41671166,56.73685182,8.73269709,56.59971085,1,128,24.63,9820,2516=>603
8.41671166,56.73685182,10.14753869,56.73736302,1,89,105.68,9695,2516=>1321
8.41671166,56.73685182,8.78632945,56.59122572,1,125,27.82,9798,2516=>531
8.20005733,56.23337586,8.21425645,56.19854236,1,167,3.98,9847,5844=>781
