Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.85612331,56.85858438,9.86580873,56.93137827,1,4,8.12,289,5116=>2685
9.85612331,56.85858438,9.8486775,56.97366644,1,358,12.82,14046,1114=>1153
9.85612331,56.85858438,10.010862,56.940995,2,46,13.14,"14059 14760","1114=>376 1114=>376"
9.85612331,56.85858438,10.19922035,57.5422646,1,15,78.87,1264,5120=>127
9.6512351,56.81585346,9.74889991,56.8216214,1,84,5.98,46,5123=>1224
9.89612654,56.18245407,9.97718946,56.22214714,2,49,6.69,"965 1321","5527=>3514 5527=>678"
9.89612654,56.18245407,10.01270576,56.1880322,2,85,7.25,"965 1321","5527=>3524 5527=>3524"
9.89612654,56.18245407,10.15818766,56.16859508,1,95,16.31,1321,5527=>414
10.11185967,56.88367465,9.99745597,57.03081204,1,337,17.79,477,5126=>4661
10.11611215,56.82866129,9.31879937,56.37078665,1,224,70.6,13982,2727=>3075
10.28886161,56.75487617,9.348564,55.931241,1,213,108.5,272,5140=>710
10.28886161,56.75487617,10.2569948,57.07626219,1,357,35.83,515,5140=>2654
10.28886161,56.75487617,9.86580873,56.93137827,2,307,32.4,"708 1106","5140=>2685 5140=>2686"
10.28886161,56.75487617,10.08007591,56.90035888,1,322,20.59,804,5140=>934
10.28886161,56.75487617,10.12153428,56.91024466,1,330,20.07,804,5140=>2726
10.28886161,56.75487617,10.01075277,56.88382407,1,310,22.21,1254,5140=>2740
10.28886161,56.75487617,10.11185967,56.88367465,1,323,17.94,1255,5140=>2724
10.28886161,56.75487617,9.21746784,56.59746309,1,256,67.82,457,5141=>2995
10.03626692,56.70731465,10.07121933,56.94828516,1,5,26.91,14487,5143=>370
9.6928785,56.18970837,9.68866011,56.1539,9,184,3.99,"829 1000 63 494 1196 97 973 14535 14252","5584=>702 5584=>3610 5584=>1059 5584=>1059 5584=>1059 5584=>702 5584=>702 5584=>702 5582=>702"
9.6928785,56.18970837,9.81387091,56.77518886,1,6,65.6,1075,5584=>967
9.6928785,56.18970837,9.78611904,56.16882659,1,112,6.23,836,5584=>1236
9.6928785,56.18970837,9.73159609,56.11245692,4,164,8.93,"1135 1120 14664 14664","5584=>3637 5584=>3637 5581=>35 5581=>3637"
9.6928785,56.18970837,9.6856841,56.24978537,3,356,6.7,"143 395 1433","5584=>510 5584=>3619 5584=>3618"
9.6928785,56.18970837,9.46980378,56.30675858,1,313,18.98,313,5584=>3180
9.6928785,56.18970837,10.22297261,56.24079763,1,80,33.3,825,5584=>275
9.6928785,56.18970837,10.72367324,56.47687714,1,63,71.19,1015,5584=>3410
9.6928785,56.18970837,9.33949841,55.05584055,1,190,128.16,14252,5582=>4509
9.75047632,56.7553991,9.53743676,56.96224749,1,331,26.43,449,5157=>2878
9.75047632,56.7553991,9.54034898,56.89300613,1,320,19.96,14161,5157=>268
9.75047632,56.7553991,9.81335026,56.84640941,1,21,10.83,14647,5157=>2695
9.75047632,56.7553991,11.50169992,55.65009951,2,138,164,"14 13917","5157=>795 5157=>795"
9.75047632,56.7553991,11.399946,55.739917,2,137,152.26,"75 13978","5157=>1051 5157=>1051"
9.75047632,56.7553991,11.42615124,55.74366106,2,137,153.04,"13978 14659","5157=>1561 5157=>1561"
9.75047632,56.7553991,11.4970398,55.81491731,3,133,150.35,"14520 14584 14584","5157=>71 5157=>71 5157=>535"
9.86775161,55.92840987,10.13208504,55.9094243,1,97,16.62,961,5623=>20
9.86775161,55.92840987,15.03860481,55.02405543,1,105,341.31,254,5628=>1802
10.05190161,55.98017822,10.15055444,55.97882035,1,91,6.15,354,5548=>3560
10.05190161,55.98017822,10.13208504,55.9094243,1,148,9.33,966,5548=>20
10.05190161,55.98017822,10.00654332,55.96649473,1,242,3.21,966,5548=>3713
10.05190161,55.98017822,10.18626422,55.95692501,1,107,8.76,1100,5548=>3554
9.8614429,55.97300374,10.4799494,57.47709661,1,12,171.64,14018,3690=>2205
9.51169578,56.86708269,8.86505426,56.72059777,3,248,42.66,"14119 14119 14324","5158=>841 5158=>2962 5158=>2962"
9.54034898,56.89300613,9.59645434,56.86311316,1,134,4.77,14017,268=>2788
9.4181296,56.80367274,9.33453634,56.97674443,1,345,19.93,1040,5160=>1201
9.4181296,56.80367274,9.59645434,56.86311316,3,59,12.72,"42 68 587","5159=>2788 5159=>2788 5159=>743"
9.4181296,56.80367274,9.61424246,56.94766364,1,37,19.98,1076,5159=>2713
9.42791528,56.83325034,9.44016686,56.95550351,1,3,13.63,1386,5161=>726
10.26879621,56.35776556,10.35100168,56.36874798,1,76,5.21,14448,596=>3382
10.26879621,56.35776556,10.21049352,56.26873003,1,200,10.54,14582,596=>3484
9.23898132,56.9372919,9.33453634,56.97674443,2,53,7.28,"200 453","5199=>802 5199=>1201"
9.23898132,56.9372919,9.44016686,56.95550351,1,81,12.38,1232,5199=>249
9.23898132,56.9372919,9.46847879,56.98422923,1,69,14.88,1232,5199=>2874
9.06787969,56.69700668,9.12831637,56.70268186,2,80,3.75,"169 13948","2921=>1190 786=>1190"
9.06787969,56.69700668,9.02754383,56.82667681,1,350,14.64,1331,2921=>2963
9.06787969,56.69700668,9.08061225,56.64924931,1,172,5.37,437,5221=>2922
9.77414217,56.10741748,9.81101498,56.1519176,1,25,5.46,644,5595=>3635
9.77414217,56.10741748,9.8356371,56.07811135,3,130,5.02,"1397 1397 1287","5594=>1150 5594=>3590 1253=>3588"
9.77414217,56.10741748,9.73159609,56.11245692,1,282,2.7,1136,1253=>3637
9.77414217,56.10741748,9.99651253,56.09972201,1,93,13.83,1397,5594=>3582
9.77414217,56.10741748,9.68866011,56.1539,1,314,7.41,951,1253=>410
9.26398226,56.70269291,9.13191071,56.58161849,1,211,15.72,861,5179=>2987
9.26398226,56.70269291,9.81387091,56.77518886,1,76,34.53,1052,5179=>967
9.26398226,56.70269291,9.41643927,56.75901943,1,56,11.22,93,5180=>64
9.26398226,56.70269291,9.49193263,55.58573142,1,173,125.14,93,5180=>3945
9.21998851,56.79001184,9.33595226,56.77379815,2,104,7.3,"668 766","5182=>2847 5182=>2842"
9.21998851,56.79001184,9.22969026,56.90156343,2,3,12.43,"1011 1263","5182=>807 5187=>730"
9.21998851,56.79001184,9.81387091,56.77518886,1,92,36.25,1050,5182=>967
9.21998851,56.79001184,9.242163,56.762627,1,156,3.34,425,5194=>2833
9.21998851,56.79001184,9.02754383,56.82667681,2,289,12.42,"1381 1381","5189=>732 5189=>2963"
9.21998851,56.79001184,8.73672367,56.81203718,1,275,29.56,1381,5189=>2550
9.96726663,56.19891774,10.57176875,55.84903122,5,136,54.14,"639 924 1111 1111 1241","3522=>1581 3522=>1581 3522=>1575 3522=>1576 3522=>1575"
9.96726663,56.19891774,10.55290497,55.96474501,1,125,44.75,924,3522=>825
9.96726663,56.19891774,10.59139922,55.83257606,1,136,56.31,1363,3522=>1563
9.33595226,56.77379815,9.3617377,56.71405477,1,167,6.83,344,2842=>3024
9.33595226,56.77379815,9.21998851,56.79001184,1,284,7.3,14822,4653=>1139
9.33595226,56.77379815,9.02754383,56.82667681,1,287,19.7,14817,2842=>2963
9.33595226,56.77379815,9.68121288,56.96651518,1,44,30.02,423,5196=>963
9.33595226,56.77379815,9.4738233,56.90102008,1,31,16.46,69,5196=>172
9.33595226,56.77379815,9.44016686,56.95550351,1,17,21.2,69,5196=>726
9.33595226,56.77379815,9.7379295,56.99928983,1,44,35.04,333,5196=>2682
9.23779608,56.9188957,9.21998851,56.79001184,1,184,14.39,393,5200=>2829
9.23779608,56.9188957,9.02754383,56.82667681,1,231,16.4,845,5200=>2963
9.28668351,56.90872247,9.34811902,56.93022611,1,57,4.43,753,5201=>1312
9.28668351,56.90872247,9.44016686,56.95550351,1,61,10.68,1007,5201=>2876
9.28668351,56.90872247,9.81387091,56.77518886,1,115,35.37,1069,5201=>967
9.28668351,56.90872247,9.3847749,56.92849264,1,70,6.35,1233,5201=>2867
9.28668351,56.90872247,9.46847879,56.98422923,1,53,13.87,1233,5201=>2874
9.33453634,56.97674443,9.46847879,56.98422923,1,84,8.17,517,5203=>2873
9.91748665,56.50453131,9.47211056,56.53673367,1,278,27.58,34,5282=>3092
8.91959964,56.64164,8.90403439,56.69059165,1,350,5.53,1055,5210=>2955
8.93061343,56.56627032,9.06787969,56.69700668,1,30,16.81,441,5215=>918
9.09668456,56.76087207,8.98445405,56.73839505,1,250,7.29,306,5229=>2948
9.03680932,56.71756594,9.06787969,56.69700668,1,140,2.97,989,5231=>918
9.02754383,56.82667681,9.62736336,56.38314902,1,143,61.55,276,2963=>3146
9.02754383,56.82667681,9.97972502,56.31578728,2,134,81.51,"660 1234","2963=>745 2963=>745"
9.02754383,56.82667681,10.06132516,56.60052834,1,111,67.99,710,2963=>3272
9.02754383,56.82667681,10.5246393,56.35891495,1,119,105.5,1387,2963=>3457
8.83559808,56.59611606,8.86845772,56.45666669,5,173,15.65,"161 275 275 919 1266","5247=>4641 5247=>463 5247=>4045 5247=>463 5247=>4641"
8.83559808,56.59611606,9.13191071,56.58161849,1,95,18.23,443,5247=>2988
8.78632945,56.59122572,8.73269709,56.59971085,3,286,3.42,"197 725 14686","5248=>2986 5248=>2985 5248=>699"
9.14028051,56.62178612,9.13191071,56.58161849,1,187,4.5,14541,2994=>2987
9.14028051,56.62178612,9.2363639,56.69459991,2,36,10.01,"14814 14814","2994=>2822 2994=>2823"
9.21746784,56.59746309,9.13191071,56.58161849,1,251,5.53,14542,5253=>2987
9.08690669,56.51416017,9.13191071,56.58161849,1,20,8,684,5262=>1319
9.08690669,56.51416017,9.12694735,56.43629508,1,164,9.01,1224,5262=>3006
9.17162542,56.48666115,9.19668307,56.44299631,1,162,5.1,14085,5263=>3008
9.17162542,56.48666115,9.27580365,56.53917503,1,48,8.67,14248,5265=>1174
9.17162542,56.48666115,9.30317806,56.47897071,1,96,8.13,14275,5263=>3088
9.17162542,56.48666115,9.25474788,56.486222,1,91,5.11,14363,5265=>169
9.17162542,56.48666115,12.55338778,55.68488326,1,112,228.19,14085,5263=>1342
9.17162542,56.48666115,9.01276464,56.44164212,1,243,10.98,14472,5265=>3013
9.3617377,56.71405477,9.33595226,56.77379815,1,347,6.83,343,5275=>2842
9.62310297,56.48222481,9.58719864,56.45039719,2,212,4.17,"538 754","5299=>3104 5301=>3104"
9.62310297,56.48222481,9.0336489,56.43454959,1,262,36.64,778,5299=>1027
9.62310297,56.48222481,9.12694735,56.43629508,3,261,30.94,"778 923 1018","5299=>3006 5299=>3006 5302=>3005"
9.62310297,56.48222481,9.13918171,56.5046702,2,275,29.84,"923 14540","5299=>3000 5299=>3000"
9.62310297,56.48222481,9.61130651,56.51098866,1,347,3.28,222,875=>317
9.62310297,56.48222481,9.01276464,56.44164212,1,263,37.81,14467,5299=>3013
9.62310297,56.48222481,12.55338778,55.68488326,1,115,202.48,14536,5299=>1342
9.62310297,56.48222481,9.19668307,56.44299631,2,261,26.59,"14536 163","5299=>3008 5300=>3008"
9.62310297,56.48222481,8.92271094,56.71482529,1,301,50.13,1053,5300=>403
9.62310297,56.48222481,9.7035367,56.49249568,2,77,5.07,"1283 1276","5301=>3116 5301=>3116"
9.62310297,56.48222481,9.43281814,56.44333188,2,250,12.48,"95 195","5301=>3070 5301=>3070"
9.62310297,56.48222481,9.54037982,56.45510207,1,239,5.92,664,875=>1301
9.62310297,56.48222481,9.91812401,56.45963011,1,98,18.31,917,875=>3134
9.62310297,56.48222481,9.08254557,56.55623599,1,284,34.2,877,5302=>2991
9.32137834,55.77096642,9.271131,55.769331,1,267,3.15,641,5707=>1087
9.55676757,56.55599601,9.75047632,56.7553991,1,28,25.16,431,5281=>1040
9.48690535,56.43894474,9.85284657,56.42734666,1,93,22.56,1362,5288=>3164
9.34733479,56.52834942,10.44558868,56.48294543,1,94,67.66,283,5293=>757
9.34733479,56.52834942,10.24562115,56.43424007,1,100,56.2,1249,5293=>3355
9.30375303,56.50826702,8.65170959,56.74031723,1,303,47.56,915,5295=>2569
9.50462116,56.49808114,9.62310297,56.48222481,1,104,7.49,71,5296=>790
9.50462116,56.49808114,9.087739,56.379462,1,243,28.85,160,5296=>3020
9.52061247,56.54723128,9.40682962,56.55223769,1,275,7,921,5298=>3065
9.54037982,56.45510207,9.62310297,56.48222481,1,59,5.92,89,5303=>875
9.82062771,56.53635848,9.72872587,56.52799187,2,261,5.72,"398 81","5305=>561 5309=>561"
9.82062771,56.53635848,9.67331937,56.67429951,1,330,17.81,442,5305=>2808
9.82062771,56.53635848,9.75365931,56.50156349,1,227,5.65,529,5305=>3117
9.49686839,56.41942697,9.90314564,56.48560693,2,73,26.06,"652 704","5313=>3125 5316=>3128"
9.49686839,56.41942697,9.61130651,56.51098866,1,35,12.39,1091,5316=>317
9.49686839,56.41942697,11.25718547,55.36278196,1,136,160.96,14156,5316=>1649
9.49686839,56.41942697,10.00970307,54.900391,1,169,172.14,14156,5316=>4543
8.2237962,56.56018322,8.86845772,56.45666669,1,106,41.24,370,5772=>4046
9.47103573,56.39369739,8.95811773,56.09047433,2,224,46.33,"13949 14365","947=>948 947=>948"
9.47103573,56.39369739,8.89755494,55.97740889,1,218,58.39,14474,947=>4092
9.57743689,56.37366129,9.76257845,56.36791677,2,93,11.43,"1402 1402","5321=>383 5321=>4635"
9.67798469,56.42303473,9.13191071,56.58161849,1,298,37.91,581,6460=>2987
9.67798469,56.42303473,9.12694735,56.43629508,1,273,33.95,780,6460=>3006
9.67798469,56.42303473,9.01276464,56.44164212,1,273,41,780,6460=>3013
9.2564776,56.34050984,9.30375303,56.50826702,1,9,18.9,300,3192=>306
9.54881698,56.239884,9.48771565,56.24361699,1,276,3.8,14004,5338=>1012
9.54881698,56.239884,9.51321614,56.26336109,3,320,3.42,"14145 14145 14689","5338=>3181 5338=>3182 5338=>3181"
9.54881698,56.239884,9.7076326,56.07812985,1,151,20.52,14689,5338=>3653
9.56111779,55.88758037,9.91719629,55.46591138,1,154,51.99,128,5610=>1991
9.56111779,55.88758037,9.99925793,56.1454978,1,43,39.59,133,5610=>3529
9.56111779,55.88758037,9.90594911,55.480346,1,154,50.23,196,5610=>1980
9.56111779,55.88758037,9.95281764,56.11665377,1,44,35.28,1393,5610=>3535
9.56111779,55.88758037,9.8356371,56.07811135,1,39,27.24,1393,5610=>3589
9.35147784,56.16917342,9.12694735,56.43629508,1,335,32.81,1207,5347=>3006
9.35147784,56.16917342,9.40914342,56.19449478,1,52,4.55,720,5347=>666
9.35147784,56.16917342,9.05474062,56.1479359,1,263,18.55,954,5347=>348
8.68281929,55.29186965,8.97932374,55.35278211,1,70,19.97,1035,5974=>4410
10.09445251,56.67529905,11.4970398,55.81491731,1,137,129.22,14871,78=>71
10.03486015,56.61377013,10.12959102,56.58744711,1,117,6.5,14177,5363=>3271
9.76185342,56.58448501,9.86580873,56.93137827,1,9,39.13,14134,5364=>2685
10.24204167,56.66137113,9.9843203,56.65025328,1,266,15.82,152,5367=>768
10.22120378,56.63603356,10.18655208,56.57922546,1,199,6.67,347,5370=>3270
10.22120378,56.63603356,10.24204167,56.66137113,2,24,3.1,"460 796","5370=>136 5370=>136"
9.27989612,56.14515128,8.95811773,56.09047433,1,253,20.88,352,5810=>377
9.27989612,56.14515128,9.05474062,56.1479359,1,271,13.97,352,5810=>4074
9.84767266,56.54380481,9.92891517,56.54533545,1,88,4.99,14488,5388=>69
9.89738756,56.51409406,9.98880571,56.50431637,1,101,5.72,14762,5389=>174
9.89738756,56.51409406,9.92891517,56.54533545,1,29,3.98,13953,5389=>69
9.89738756,56.51409406,10.00194886,55.89344365,1,175,69.39,14857,5389=>3733
9.89738756,56.51409406,10.0036492,55.80811982,2,175,78.86,"14857 14859","5389=>3784 5389=>3784"
10.17381332,56.50485268,10.17376224,56.5442071,4,360,4.38,"245 384 527 787","5397=>3293 5397=>3293 5397=>3294 5397=>3294"
10.17381332,56.50485268,10.18655208,56.57922546,1,5,8.32,838,5397=>3270
10.20747169,56.52201467,10.03578012,56.53842593,1,280,10.7,1097,5398=>3287
9.95341354,56.40107065,9.2370254,56.56851646,2,293,47.82,"14232 14554","582=>874 582=>874"
9.98866255,56.35071271,9.89037661,56.38825081,1,305,7.36,1348,3321=>3168
10.27140358,56.52008274,10.30030868,56.55153665,1,27,3.93,722,5413=>3339
10.27140358,56.52008274,9.85284657,56.42734666,1,248,27.73,50,5414=>3164
10.37605989,56.43195376,9.01459535,55.45706344,1,219,137.76,1170,108=>4582
10.37605989,56.43195376,10.29415327,56.57375799,2,342,16.57,"831 14781","5423=>3344 5423=>1269"
10.47929094,56.38581059,10.17381332,56.50485268,1,305,23,173,3371=>3303
10.15214764,56.39792757,10.16468114,56.36638954,2,168,3.59,"35 385","5429=>3326 5429=>3329"
10.15214764,56.39792757,9.95341354,56.40107065,1,272,12.25,1108,5429=>582
10.35100168,56.36874798,10.37665808,56.33447364,1,157,4.13,14355,5431=>796
10.20971375,56.35500512,10.01154841,56.36434685,1,275,12.26,390,5446=>3324
10.86238959,56.47355037,10.72367324,56.47687714,1,273,8.54,1017,5448=>3410
10.86238959,56.47355037,10.82520646,56.50293044,1,325,3.99,388,5448=>3401
10.86238959,56.47355037,10.8669955,56.46153854,3,168,1.37,"14220 175 899","5448=>1327 5448=>3398 5448=>3397"
10.86238959,56.47355037,10.89560142,56.44277254,1,149,3.99,388,5448=>3396
10.86238959,56.47355037,9.81387091,56.77518886,1,298,72.46,1067,5448=>967
10.8669955,56.46153854,14.92711625,55.06815377,1,120,297.78,14305,5452=>1780
10.8669955,56.46153854,9.74794645,57.16692875,1,319,103.99,14261,5452=>1209
10.58465749,56.5070087,10.64962174,56.40887366,1,160,11.63,832,5454=>3420
10.58465749,56.5070087,10.56303177,56.41067005,1,187,10.81,1242,5454=>3418
10.81506089,56.36394809,12.00623157,55.48046647,1,142,123.25,1299,3428=>1457
10.74455972,56.36650725,9.75047632,56.7553991,1,306,74.78,14266,751=>2786
10.74455972,56.36650725,9.10258616,54.94658235,1,214,188.71,14266,751=>4487
10.58546476,56.35727052,10.31667047,56.31261766,1,253,17.32,784,5473=>3470
10.48586139,56.2136924,8.92271094,56.71482529,1,301,111.14,598,5477=>403
10.48586139,56.2136924,9.01342881,56.66903046,2,300,103.82,"598 646","5477=>2909 5477=>2909"
10.48586139,56.2136924,9.06787969,56.69700668,1,302,102.48,604,5477=>2920
10.48586139,56.2136924,9.03680932,56.71756594,2,303,105.29,"646 937","5477=>2943 5477=>457"
10.48586139,56.2136924,8.9884204,56.70460706,1,301,107.09,646,5477=>2951
10.21049352,56.26873003,10.31667047,56.31261766,1,53,8.18,14545,3484=>3470
10.21049352,56.26873003,12.11021698,55.46453395,1,126,148.64,465,5496=>1687
10.19506313,56.16685115,11.50942046,55.4901315,1,132,111.48,14514,5502=>1604
10.19506313,56.16685115,8.65055798,55.95891424,1,257,98.74,14436,5502=>170
10.19506313,56.16685115,9.78978849,56.3168746,4,304,30.12,"299 299 601 879","55=>3234 55=>3235 55=>3234 55=>3235"
10.19506313,56.16685115,9.87059793,56.34485987,1,315,28.2,299,55=>3237
10.19506313,56.16685115,8.75039165,56.40578678,2,287,93.14,"867 1189","55=>160 55=>1239"
11.55538777,55.45773482,11.50942046,55.4901315,1,321,4.63,14514,1594=>1604
10.18432942,56.20321061,10.13094239,56.20929944,1,282,3.37,14476,5507=>3493
9.97718946,56.22214714,10.01270576,56.1880322,1,150,4.39,770,5521=>3524
9.99825417,56.13968347,9.99925793,56.1454978,1,6,0.65,492,5532=>3528
9.95281764,56.11665377,9.8356371,56.07811135,1,240,8.45,1394,5533=>3589
10.07438221,56.10765887,9.97718946,56.22214714,1,335,14.1,967,5535=>3514
10.07438221,56.10765887,9.948025,56.15654904,1,305,9.54,1382,5535=>1067
10.10043691,56.06163056,10.13208504,55.9094243,1,173,17.06,969,5536=>20
10.10043691,56.06163056,10.31225829,57.2885669,1,5,137.19,969,5536=>248
10.16351111,56.06922865,9.93019729,56.03898678,1,257,14.89,14745,5537=>1035
10.16351111,56.06922865,10.19443357,56.03751949,1,151,4.02,14827,5537=>3550
10.10121463,56.03481988,12.28696514,54.9899554,1,129,180.29,315,5540=>1760
10.16992658,55.88999363,10.13208504,55.9094243,1,312,3.2,962,3568=>20
10.07181907,56.06807347,10.48586139,56.2136924,2,58,30.37,"238 259","3577=>684 3577=>3450"
10.07181907,56.06807347,10.43906478,56.19556484,1,58,26.84,889,3577=>3452
10.03609583,56.08668184,9.99651253,56.09972201,1,301,2.85,179,518=>3582
9.8356371,56.07811135,9.95281764,56.11665377,1,59,8.45,1395,5562=>3535
9.8356371,56.07811135,9.99651253,56.09972201,1,76,10.28,1401,5563=>3582
9.8356371,56.07811135,9.13191071,56.58161849,1,322,70.91,14702,5564=>2987
8.75963174,55.85061708,8.28506315,56.23990719,1,326,52.43,52,5882=>4108
8.75963174,55.85061708,10.01192636,57.15092785,1,28,163.92,14081,5882=>395
8.75963174,55.85061708,9.06787969,56.69700668,1,11,96.13,14081,5882=>918
8.75963174,55.85061708,8.6616859,55.07133637,1,184,86.97,13960,539=>4461
8.75963174,55.85061708,8.24072529,56.77887529,1,343,108.18,13960,539=>14
8.75963174,55.85061708,8.92627143,55.75784153,1,135,14.67,470,5885=>4282
8.75963174,55.85061708,8.89396153,55.83813703,1,99,8.51,1243,5886=>3843
8.75963174,55.85061708,8.42013036,55.42077137,1,204,52.39,1041,5886=>4276
9.74490166,56.20847193,9.73981585,56.22900602,1,352,2.31,631,5587=>3615
9.74490166,56.20847193,9.99651253,56.09972201,1,128,19.75,1210,5587=>3582
9.77765462,56.26791215,11.99387683,55.83905468,1,108,145.8,981,5590=>1383
9.80910592,56.2073677,9.60315595,56.18537171,1,259,12.99,14410,5591=>3202
9.73267011,56.02420768,9.8356371,56.07811135,2,47,8.77,"767 1140","797=>3588 797=>3594"
9.73267011,56.02420768,9.48542877,55.85532153,1,220,24.31,830,797=>1218
9.73267011,56.02420768,10.13208504,55.9094243,1,117,27.97,959,797=>20
9.73267011,56.02420768,9.88182547,56.11098135,1,44,13.39,1036,797=>3597
9.58871067,55.95817429,9.6615436,55.98937886,1,53,5.71,14076,5598=>1208
9.58871067,55.95817429,12.12336702,55.49732762,1,107,166.95,14076,5598=>1459
9.58871067,55.95817429,9.66768366,55.97080928,1,74,5.12,14439,5598=>3670
9.54806367,56.09436861,11.50169992,55.65009951,1,111,131.65,13939,5603=>1501
9.24202741,55.77058218,9.17733486,55.80010134,1,309,5.21,14625,3864=>3823
9.24202741,55.77058218,11.90265841,55.59897988,2,95,168.05,"13974 14465","5714=>1432 3864=>1432"
9.77179163,55.92628106,9.69765191,55.94268118,1,292,4.97,14279,5633=>3743
9.6720032,55.26493871,9.737277,55.892376,2,3,69.97,"881 755","6479=>3738 6481=>3735"
9.6720032,55.26493871,9.21998851,56.79001184,1,351,172.08,1186,6479=>1172
9.68736606,55.92691592,9.62628252,55.93511271,1,283,3.92,14789,5646=>314
9.65366138,55.88982838,9.62628252,55.93511271,1,341,5.32,14292,5650=>314
9.65366138,55.88982838,9.603767,55.923528,1,320,4.88,14292,5650=>411
9.65366138,55.88982838,9.737277,55.892376,1,87,5.23,697,5653=>3738
9.23259893,55.8468133,9.59645434,56.86311316,5,11,115.34,"14141 14160 14273 14280 14577","5696=>2788 5696=>2788 5696=>2788 5696=>2788 5696=>2788"
9.23259893,55.8468133,9.50846948,56.80216045,1,9,107.7,14650,5696=>58
9.23259893,55.8468133,9.54034898,56.89300613,2,9,118,"13947 14544","5696=>268 5696=>268"
9.23259893,55.8468133,10.07205818,56.48193614,1,36,87.78,14443,3828=>3295
9.12705174,55.9459115,8.53003402,56.17769268,1,305,45.19,140,5699=>4135
9.12705174,55.9459115,8.17656268,56.27879324,1,302,69.67,455,5699=>4096
9.12705174,55.9459115,10.17381332,56.50485268,2,46,89.82,"649 723","5699=>1137 5699=>96"
9.12705174,55.9459115,10.03578012,56.53842593,1,40,86.66,1107,5699=>3287
9.40066468,55.65757088,9.49193263,55.58573142,2,144,9.84,"368 1014","5723=>3945 5723=>3944"
9.12743054,55.13081541,9.050939,55.28936841,1,345,18.31,14555,5991=>4415
9.12743054,55.13081541,9.15207339,55.42011915,1,3,32.24,14570,5991=>4406
9.56585006,55.61130034,9.40066468,55.65757088,3,296,11.59,"14193 14328 14192","5742=>3889 5742=>3889 5742=>3889"
9.41753563,55.50882021,8.73980114,55.58614564,2,282,43.54,"550 1131","5746=>4262 5746=>4263"
8.25956149,56.57005065,8.21046211,56.48868136,1,198,9.55,645,5757=>4008
8.27190085,56.54701561,8.55094866,56.53928979,2,93,17.15,"1361 1361","5758=>3986 5758=>3988"
8.26198407,56.49910583,8.52895848,56.60646432,1,54,20.28,1333,5759=>1146
8.26198407,56.49910583,8.55094866,56.53928979,1,76,18.3,1333,5759=>3987
8.63457101,56.55206082,9.04102754,56.78036175,1,44,35.55,1368,1285=>2940
8.63457101,56.55206082,8.55094866,56.53928979,1,255,5.32,1368,1285=>3988
8.49162946,55.80164939,8.35700288,55.79599626,1,266,8.45,235,5872=>4223
8.223473,56.59343256,10.48550918,56.29043477,3,103,143.22,"14729 14729 14729","568=>3461 568=>3463 568=>3465"
8.17082473,56.54652613,8.16818091,56.51132499,1,182,3.92,653,5773=>4005
8.75039165,56.40578678,9.15762141,56.13579896,1,140,39.2,149,5780=>4081
8.75039165,56.40578678,9.01276464,56.44164212,1,76,16.64,776,5781=>3013
8.75039165,56.40578678,9.99781555,57.24808351,1,39,120.68,895,5781=>2347
8.64201964,56.43840428,8.60583861,56.48055705,1,335,5.19,14322,4018=>4020
8.64201964,56.43840428,8.52895848,56.60646432,1,340,19.95,14792,4018=>1146
8.64201964,56.43840428,8.55094866,56.53928979,1,333,12.55,14792,4018=>3986
8.64201964,56.43840428,10.43807204,57.31823044,1,47,146.71,14181,1335=>1332
8.87416621,56.23641891,8.86845772,56.45666669,1,359,24.52,1290,5797=>4049
9.05474062,56.1479359,10.33576291,55.36858706,1,137,118.17,358,5806=>1889
9.05474062,56.1479359,10.67288794,55.15462415,1,137,150.18,463,5806=>2124
9.05474062,56.1479359,9.36255941,55.44491769,1,166,80.59,14864,5806=>4310
8.98848366,56.01340869,8.90706651,56.13391485,1,339,14.34,1419,56=>4084
8.18988814,56.30624905,8.70673568,56.32170455,1,87,31.96,41,5823=>4060
8.18988814,56.30624905,8.56522933,56.25754291,1,103,23.82,41,5823=>4123
9.05689351,55.36810054,8.68281929,55.29186965,1,250,25.16,241,5984=>4368
9.05689351,55.36810054,9.07696481,54.9699841,2,178,44.34,"489 809","5984=>1002 5985=>1002"
8.28506315,56.23990719,8.60490123,55.71878903,1,161,61.34,142,5828=>4251
8.702898,56.08892904,9.12694735,56.43629508,1,34,46.72,775,5847=>3006
8.702898,56.08892904,8.86845772,56.45666669,1,14,42.2,775,5847=>4051
8.52509871,55.88541826,8.95811773,56.09047433,1,50,35.33,615,5870=>948
8.77858359,55.33618399,9.12705174,55.9459115,1,18,71.32,1313,5889=>3839
8.33130981,55.6159675,8.1431204,55.55530123,1,240,13.63,219,5892=>822
8.33130981,55.6159675,8.21743464,55.73561262,1,332,15.12,794,5892=>624
8.33130981,55.6159675,8.28146,55.632333,6,300,3.62,"512 512 794 794 1245 540","5892=>163 5892=>4231 5892=>1064 5892=>4232 5892=>4232 5896=>4230"
8.33130981,55.6159675,8.48301381,55.6233681,1,85,9.57,154,5894=>1293
8.64862908,55.69758148,8.56476803,55.66314101,1,234,6.51,79,5909=>4243
8.60490123,55.71878903,8.49162946,55.80164939,1,322,11.64,719,5911=>4193
8.73980114,55.58614564,8.55619511,55.50608602,1,233,14.6,1252,5916=>4272
8.73980114,55.58614564,8.21743464,55.73561262,1,297,36.78,14402,4264=>4226
