Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
12.08126874,55.64834763,8.53207921,55.72494883,1,274,222.86,17065,6077=>516
10.53161141,55.23721546,10.39005511,55.39681993,1,333,19.9,4508,4878=>850
10.53161141,55.23721546,9.73717456,55.50364711,1,301,58.35,4339,4878=>1878
10.53161141,55.23721546,10.6106881,55.25116917,1,73,5.25,4608,4878=>2140
10.53161141,55.23721546,9.82743558,55.4229237,1,295,49.15,4627,4878=>1998
10.53161141,55.23721546,10.71589465,55.24233713,1,87,11.71,4939,4878=>322
10.53161141,55.23721546,10.7253852,55.12143719,1,136,17.83,17301,2105=>2118
8.9366792,55.45078486,9.61833913,56.27388691,2,25,101.04,"4785 4785","5944=>367 5944=>3176"
8.9366792,55.45078486,8.91838142,55.51450068,1,351,7.19,4719,5944=>4320
8.9366792,55.45078486,9.40161986,55.37312425,1,106,30.63,4816,5944=>4388
12.23006556,55.56957498,12.12336702,55.49732762,2,220,10.48,"4305 4305","4701=>1458 4701=>1461"
12.23006556,55.56957498,12.34943384,55.61383749,1,57,8.98,4648,4701=>1411
12.11926659,55.52436802,12.18942557,55.62330206,1,22,11.87,4192,1449=>1438
12.11926659,55.52436802,12.12774087,55.57020005,1,6,5.13,4192,1449=>1440
9.5521637,55.71165991,9.55584445,55.75117948,1,3,4.41,17397,1300=>519
9.5521637,55.71165991,10.31667047,56.31261766,2,35,82.09,"17191 17390","1300=>3470 1300=>3470"
9.5521637,55.71165991,9.23259893,55.8468133,1,307,25.03,17155,1300=>3829
9.5521637,55.71165991,10.64140852,55.86326329,1,76,70.23,16972,1300=>1230
9.5521637,55.71165991,8.53207921,55.72494883,1,272,63.98,17158,1300=>516
9.5521637,55.71165991,9.24202741,55.77058218,1,289,20.51,17158,1300=>3865
9.5521637,55.71165991,9.08327118,55.6296138,1,253,30.82,17167,1300=>4287
9.5521637,55.71165991,8.77858359,55.33618399,1,230,64.21,4390,1300=>945
10.31667047,56.31261766,10.12774216,56.3615738,2,295,12.87,"4686 17251","5484=>975 5484=>975"
8.59144328,56.40590419,8.73269709,56.59971085,2,22,23.25,"4442 4790","4030=>699 4030=>699"
8.59144328,56.40590419,8.2861537,56.1439275,1,213,34.73,4502,4030=>4132
8.59144328,56.40590419,8.31799745,56.11248916,1,208,36.78,4502,4030=>4133
8.59144328,56.40590419,8.70673568,56.32170455,1,143,11.76,4715,4030=>4060
11.62189769,55.71362383,11.29584204,55.61003819,1,241,23.5,4589,4720=>586
11.62189769,55.71362383,11.50911616,54.77425467,1,184,104.81,4428,4720=>1806
11.62189769,55.71362383,11.4397201,55.80248958,1,311,15.1,4584,4720=>289
11.62189769,55.71362383,11.21559751,55.61861785,1,248,27.62,4589,4720=>1266
11.62189769,55.71362383,11.34973579,55.66575769,1,253,17.89,4647,4720=>143
11.62189769,55.71362383,11.62415043,55.66339984,1,179,5.59,4647,4720=>1469
11.62189769,55.71362383,11.6609647,54.87284723,1,178,93.63,4647,4720=>1554
11.62189769,55.71362383,11.57298336,55.29786289,1,184,46.38,4647,4720=>1627
11.62189769,55.71362383,11.50169992,55.65009951,1,227,10.34,4877,4720=>795
11.62189769,55.71362383,11.79638975,55.6060789,1,137,16.23,4877,4720=>1475
