Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.62175761,55.0641916,10.93322495,55.15280828,1,63,22.15,4022,4865=>532
10.62175761,55.0641916,10.6878531,55.21758178,1,14,17.59,4022,4865=>2112
10.62175761,55.0641916,10.74650728,55.17597852,1,33,14.76,4022,4865=>2115
9.86197942,55.85797729,9.93019729,56.03898678,1,12,20.59,3866,525=>1035
9.86197942,55.85797729,9.56888094,56.02252903,1,315,25.87,3866,525=>1316
9.86197942,55.85797729,9.45071866,56.04025959,1,308,32.69,3866,525=>3676
9.86197942,55.85797729,9.15762141,56.13579896,1,305,53.66,3866,525=>4079
9.86197942,55.85797729,10.023887,55.746783,1,141,15.99,3896,525=>904
9.86197942,55.85797729,10.28890993,55.76166139,1,112,28.78,3896,525=>3753
9.86197942,55.85797729,9.87513313,55.82054042,1,169,4.25,4062,525=>155
9.86197942,55.85797729,10.00194886,55.89344365,1,66,9.59,4062,525=>3733
9.41612043,55.75406825,10.76863181,56.28251394,1,55,102.67,16807,5717=>569
8.90740872,56.43289346,8.912187,56.74484,1,0,34.73,16787,6452=>2960
10.68098765,56.44202313,9.8227168,56.36630128,1,261,53.53,4072,5461=>3233
10.68098765,56.44202313,10.76863181,56.28251394,1,163,18.56,4096,5461=>569
10.6878531,55.21758178,10.74650728,55.17597852,1,141,5.94,3969,4881=>2115
9.99749113,57.45913657,10.09554613,57.47845447,1,70,6.25,4133,469=>83
10.40685789,57.44038976,10.31384379,57.48321395,1,311,7.33,3825,4925=>2217
10.40685789,57.44038976,10.29659671,57.40928505,2,242,7.46,"3812 3812","4925=>2227 4925=>4676"
10.13688564,57.42516618,8.48468885,55.47497568,1,206,239.69,16916,4928=>579
10.13688564,57.42516618,8.42222176,55.50149263,1,207,238.68,16916,4928=>4203
10.31225829,57.2885669,8.451104,56.86868,1,248,121.91,4155,6439=>2494
10.28792117,57.15748006,9.85225898,55.43914396,1,188,193.17,3870,4959=>1308
9.27023832,56.73474316,9.26398226,56.70269291,1,186,3.59,16786,316=>45
8.73244274,55.36384026,8.70681512,55.39688553,1,336,4.02,4011,5968=>4346
8.61827084,56.64422515,10.22297261,56.24079763,1,114,108.47,16906,2549=>275
9.90701839,57.30294273,9.97302162,57.31406506,1,73,4.16,3868,4980=>1008
9.94420384,57.27277164,10.46058464,57.36707857,1,71,32.77,4121,4986=>2269
9.84559872,56.01132805,9.8614429,55.97300374,1,167,4.38,3872,3700=>3689
9.84559872,56.01132805,10.15818766,56.16859508,1,48,26.14,3907,3700=>414
9.84559872,56.01132805,9.97718946,56.22214714,1,19,24.85,3907,3700=>678
9.84559872,56.01132805,10.10813829,56.15817284,1,45,23.09,3907,3700=>3489
9.84559872,56.01132805,10.10701929,56.18867908,1,39,25.56,3907,3700=>3492
9.84559872,56.01132805,10.01270576,56.1880322,1,28,22.24,3907,3700=>3524
8.61685218,56.99574905,8.86132089,56.92233293,1,119,16.94,16837,2463=>1004
