Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.50899595,57.09430845,9.88154132,56.76151304,1,148,43.41,22168,5012=>2773
9.21079873,57.05402951,9.29617367,57.09917817,2,46,7.21,"21840 22128","5022=>7 5023=>7"
9.21079873,57.05402951,9.25655365,56.99777043,1,156,6.85,22063,5022=>2415
9.84559872,56.01132805,8.49004729,56.94748554,1,322,133.43,22231,5618=>987
9.84559872,56.01132805,9.86197942,55.85797729,1,177,17.1,26859,5618=>525
9.84559872,56.01132805,10.15055444,55.97882035,1,101,19.33,21880,5618=>3559
9.84559872,56.01132805,9.75157225,55.96646262,1,230,7.7,22231,5618=>3685
9.84559872,56.01132805,9.84686328,55.89456335,1,180,13,22071,5618=>400
9.84559872,56.01132805,9.494784,55.749688,1,217,36.44,22010,5618=>696
9.84559872,56.01132805,9.32137834,55.77096642,1,231,42.27,22176,5618=>3860
9.84559872,56.01132805,9.24202741,55.77058218,1,235,46.24,22176,5618=>3865
9.84559872,56.01132805,9.8414759,54.96362819,1,180,116.63,26859,5618=>39
9.84559872,56.01132805,12.55338778,55.68488326,1,101,173.06,26859,5618=>1341
8.73479715,57.01500974,8.72562912,57.02778249,1,339,1.53,26911,5030=>2467
8.50628858,56.92882865,10.682294,56.442901,1,111,143.61,26969,5036=>878
8.50628858,56.92882865,8.72562912,57.02778249,1,50,17.27,22202,5037=>2467
8.49004729,56.94748554,9.42791528,56.83325034,1,102,58.43,26725,5039=>1276
8.49004729,56.94748554,8.50628858,56.92882865,1,155,2.3,26892,5039=>1275
8.49004729,56.94748554,10.03168556,56.77982117,1,101,95.65,26912,5039=>1192
8.49004729,56.94748554,8.72562912,57.02778249,1,58,16.85,26912,5039=>2467
8.41671166,56.73685182,9.9843203,56.65025328,1,95,96.3,22000,2516=>4648
8.20005733,56.23337586,8.30700823,56.19509868,2,123,7.87,"21818 21818","5844=>4136 5844=>4137"
8.20005733,56.23337586,8.2861537,56.1439275,1,152,11.3,21872,5844=>4132
8.20005733,56.23337586,8.31799745,56.11248916,1,151,15.31,21872,5844=>4133
8.54350526,56.86406245,8.72562912,57.02778249,1,31,21.32,26913,5044=>2467
8.56931314,56.61326781,8.52895848,56.60646432,1,253,2.59,26983,5057=>2548
8.56931314,56.61326781,9.9843203,56.65025328,1,87,86.73,26983,5057=>4648
8.79464452,56.88904662,8.86132089,56.92233293,1,48,5.49,21814,5071=>2605
10.23962838,56.35171729,10.31667047,56.31261766,1,132,6.45,21980,5443=>3468
10.23962838,56.35171729,10.16468114,56.36638954,1,289,4.9,22020,5443=>641
10.23962838,56.35171729,10.37665808,56.33447364,1,103,8.67,21980,5443=>796
10.23962838,56.35171729,10.19824035,56.41384351,1,340,7.37,22042,5443=>1256
10.01192636,57.15092785,10.10058993,57.24046025,1,28,11.31,26879,5095=>2301
8.56476803,55.66314101,8.6991812,55.46858286,1,159,23.25,21869,5905=>4345
8.56476803,55.66314101,9.32137834,55.77096642,1,76,48.94,22008,5908=>3860
8.56476803,55.66314101,8.64862908,55.69758148,1,54,6.51,22129,5908=>4247
