Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.96726663,56.19891774,9.93314947,56.18447132,2,233,2.66,"29233 29234","3522=>3518 3522=>3518"
9.28668351,56.90872247,9.242163,56.762627,1,190,16.49,22907,5201=>2833
9.28668351,56.90872247,9.23898132,56.9372919,1,318,4.3,22907,5201=>2851
9.33453634,56.97674443,9.46847879,56.98422923,1,84,8.17,22760,5203=>2873
9.14028051,56.62178612,9.37836463,56.45780394,1,141,23.38,28926,2994=>2887
9.30375303,56.50826702,8.73672367,56.81203718,1,314,48.45,29072,5295=>2550
9.82062771,56.53635848,9.75365931,56.50156349,1,227,5.65,22939,5309=>3117
9.49686839,56.41942697,8.73479715,57.01500974,1,325,81.01,22735,5313=>459
8.2237962,56.56018322,8.24156208,56.26451832,1,178,32.93,22783,5771=>4107
8.2237962,56.56018322,8.33953781,56.29960833,1,166,29.87,22783,5771=>4111
8.60045399,55.87516419,9.14255855,55.47592324,1,142,55.97,29083,5881=>4334
9.57743689,56.37366129,10.01154841,56.36434685,2,92,26.78,"22724 22787","5321=>3324 5321=>3324"
9.35147784,56.16917342,9.7076326,56.07812985,1,114,24.31,22989,5348=>979
10.0483414,56.4586074,10.33760845,56.50255801,1,75,18.44,28879,5359=>871
9.9973083,56.57504773,10.09665705,56.49371606,1,146,10.92,29044,5391=>3298
9.94934902,56.51501056,10.03578012,56.53842593,1,64,5.91,28893,5395=>3288
9.91034966,56.15511621,8.49162946,55.80164939,5,247,96.73,"22894 22930 22952 22963 22993","6464=>4193 6464=>4193 6464=>4193 6464=>4193 6464=>4193"
9.91034966,56.15511621,8.43773889,55.75976735,6,245,101.77,"22894 22993 23012 23086 29096 29107","6464=>4218 6464=>4218 6464=>4218 6464=>4218 6464=>4218 6464=>4218"
9.91034966,56.15511621,9.19668307,56.44299631,1,306,54.5,22936,6464=>3008
9.91034966,56.15511621,8.48301381,55.6233681,1,237,106.97,22952,6464=>349
9.91034966,56.15511621,9.12694735,56.43629508,2,303,57.63,"22963 29096","6464=>3005 6464=>3005"
