Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.28463828,55.57287797,10.3978702,55.51705368,1,131,9.46,29721,4843=>1950
9.37836463,56.45780394,8.98817125,56.76991976,1,326,42.17,23606,5208=>82
9.08061225,56.64924931,8.85177166,56.57478117,1,240,16.29,29622,5224=>416
9.08061225,56.64924931,9.8356371,56.07811135,1,143,78.8,29622,5224=>3589
9.86197942,55.85797729,9.76072121,55.80959324,2,230,8.31,"29406 29588","525=>856 525=>856"
9.86197942,55.85797729,9.46980378,56.30675858,1,334,55.58,29742,525=>3180
9.01054031,56.4920081,9.03275937,56.56919621,1,9,8.7,29328,5267=>2892
8.90740872,56.43289346,8.86505426,56.72059777,1,355,32.13,29466,6453=>2962
10.33760845,56.50255801,10.5231,56.346871,1,146,20.75,23341,5416=>89
10.33760845,56.50255801,10.81506089,56.36394809,1,117,33.19,23341,5416=>3429
10.33760845,56.50255801,10.89117652,56.40594271,1,107,35.71,23368,5416=>364
10.18655208,56.57922546,10.09665705,56.49371606,1,210,11,23193,5374=>3298
10.68098765,56.44202313,8.9530608,55.11549753,1,217,183.04,29443,5461=>4476
10.68098765,56.44202313,10.89117652,56.40594271,1,107,13.55,23374,5461=>364
10.68098765,56.44202313,10.39005511,55.39681993,1,189,117.76,23375,5461=>850
10.68098765,56.44202313,8.61016464,56.36097923,1,267,127.88,23378,5461=>3961
10.68098765,56.44202313,10.67575,56.19466,1,181,27.54,23378,5461=>4632
10.68098765,56.44202313,10.43087602,56.45704946,1,276,15.48,29467,5461=>3368
9.30973468,55.61507191,8.80735008,55.64839629,1,277,31.79,23415,5726=>1119
9.99749113,57.45913657,10.13688564,57.42516618,1,114,9.17,29731,469=>2242
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99,29706,469=>1033
10.30975213,57.61903603,10.4799494,57.47709661,1,147,18.79,29299,4895=>2206
10.4799494,57.47709661,10.56422311,57.72685939,1,10,28.25,29485,4906=>2184
10.2503403,57.4626313,8.94704952,56.7403163,1,225,112.58,23500,4913=>247
10.29659671,57.40928505,10.38135001,57.32361016,1,152,10.81,29611,4920=>509
10.29659671,57.40928505,10.527091,57.418949,1,85,13.86,29481,4918=>123
10.29659671,57.40928505,9.99749113,57.45913657,1,287,18.76,29481,4918=>469
10.40685789,57.44038976,10.31384379,57.48321395,1,311,7.33,29606,4922=>80
10.40685789,57.44038976,10.1928376,57.58773669,1,322,20.8,29606,4922=>2195
10.40685789,57.44038976,10.4799494,57.47709661,1,47,5.99,23934,4925=>4679
10.13688564,57.42516618,10.11557169,57.38471485,1,196,4.68,29616,4928=>1166
10.13688564,57.42516618,9.80331066,57.29650619,1,235,24.62,29616,4928=>1189
9.85202605,57.47912237,9.99749113,57.45913657,1,104,8.99,23385,4941=>469
10.32289645,57.34965454,10.52416574,57.43632047,1,51,15.45,23659,4948=>2179
10.11557169,57.38471485,10.32289645,57.34965454,1,107,13.04,29361,4969=>1222
