Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.53161141,55.23721546,10.56795957,55.32034324,3,14,9.54,"13158 13165 13457","4878=>1913 4878=>1913 4878=>1913"
10.53161141,55.23721546,10.62175761,55.0641916,1,163,20.1,12326,4878=>2024
10.53161141,55.23721546,9.91311874,55.36606914,1,290,41.74,12411,4878=>2005
10.53161141,55.23721546,10.58237489,55.42378724,1,9,21.02,12617,4878=>1927
10.53161141,55.23721546,10.68597858,55.4965815,1,19,30.48,12617,4878=>4584
10.53161141,55.23721546,10.72374307,55.38359802,1,37,20.34,13158,4878=>2131
10.53161141,55.23721546,10.66712905,55.38197543,1,28,18.26,13308,4878=>2133
10.53161141,55.23721546,10.36887143,55.57274748,1,345,38.74,13420,4878=>4596
12.11926659,55.52436802,12.12336702,55.49732762,1,175,3.02,12814,1449=>852
9.5521637,55.71165991,9.57397269,55.67828641,1,160,3.96,21313,1300=>1317
9.5521637,55.71165991,12.03507793,55.08196045,1,113,171.89,21216,1300=>1745
9.5521637,55.71165991,9.05474062,56.1479359,1,328,57.63,21314,1300=>348
10.31667047,56.31261766,10.12774216,56.3615738,2,295,12.87,"12267 13404","5484=>975 5484=>817"
10.31667047,56.31261766,9.08327118,55.6296138,1,226,108.09,21260,3470=>4287
11.62189769,55.71362383,11.61945729,55.70048049,1,186,1.47,12566,4720=>1468
11.62189769,55.71362383,11.53832782,54.9756953,1,184,82.32,13551,4720=>1830
11.62189769,55.71362383,10.717764,55.492592,1,247,61.95,12107,4720=>763
11.62189769,55.71362383,9.737277,55.892376,1,280,119.58,12467,4720=>3735
11.62189769,55.71362383,10.94768309,55.73466966,1,273,42.33,13044,4720=>933
11.21334063,55.65521253,11.76838014,55.49068151,1,117,39.44,12157,4733=>1613
11.21334063,55.65521253,11.21559751,55.61861785,2,178,4.08,"12541 13325","4733=>1266 4733=>1534"
11.21334063,55.65521253,9.70370454,55.63840667,3,269,94.85,"12906 13167 13409","4733=>3930 4733=>4600 4733=>339"
11.21334063,55.65521253,10.19922035,57.5422646,2,344,219.06,"12093 13484","4733=>127 4733=>127"
11.21334063,55.65521253,11.31006328,55.68657399,1,60,7,7428,4733=>279
11.21334063,55.65521253,11.06625641,55.69549401,1,296,10.26,12251,4733=>1524
11.21334063,55.65521253,11.32005579,55.23330818,1,172,47.45,12292,4733=>759
11.21334063,55.65521253,11.40951026,55.66108143,1,87,12.34,12909,4733=>1497
11.21334063,55.65521253,11.11837167,54.8600169,1,184,88.73,13307,4733=>183
11.21334063,55.65521253,11.14267379,55.34701482,1,187,34.6,13399,4733=>158
9.74794645,57.16692875,9.85763259,57.11839779,1,129,8.55,13013,5078=>2621
9.74794645,57.16692875,10.09226362,57.2849937,1,58,24.56,13556,5078=>2342
9.74794645,57.16692875,9.8071931,57.15011259,4,118,4.04,"12337 12390 13013 13014","5078=>2636 5078=>2636 5078=>2636 5078=>2636"
9.74794645,57.16692875,9.64459232,55.79600588,1,182,152.74,12169,5078=>118
9.74794645,57.16692875,9.53743676,56.96224749,1,209,26.11,13553,5078=>2881
9.74794645,57.16692875,9.69964954,57.27219689,2,346,12.07,"12233 13316","5081=>890 5084=>293"
9.74794645,57.16692875,9.99781555,57.24808351,1,59,17.57,7456,5078=>2348
9.74794645,57.16692875,9.59358865,56.75149212,1,192,47.19,12187,5078=>159
9.74794645,57.16692875,9.8952489,57.07370994,1,139,13.67,12405,5078=>2616
9.74794645,57.16692875,9.12831637,56.70268186,1,216,63.93,12281,5078=>1190
9.74794645,57.16692875,9.93214951,57.04020941,2,142,17.97,"13014 13470","5078=>27 5079=>27"
9.74794645,57.16692875,10.07121933,56.94828516,1,141,31.23,13470,5079=>370
9.74794645,57.16692875,10.25423316,55.48575526,1,170,189.74,12233,5081=>4583
9.90012939,55.27057781,10.22554698,55.12626378,1,128,26.18,13359,77=>2086
11.32404229,55.48889218,9.45071866,56.04025959,1,298,132.4,21234,4723=>3676
11.22814319,55.53878322,12.16174076,55.4998807,1,94,58.99,12309,358=>1462
9.52005422,56.21760026,12.05718997,55.04785158,1,128,205.83,12996,3208=>1750
11.29584204,55.61003819,11.38889372,55.5570049,1,135,8.31,13151,4734=>938
11.29584204,55.61003819,11.28001532,55.54827105,1,188,6.95,13151,4734=>1506
11.42615124,55.74366106,10.71589465,55.24233713,2,219,71.56,"12636 12997","1561=>322 1561=>1170"
11.42615124,55.74366106,12.41620744,55.65366083,1,99,62.91,7491,1561=>1406
11.42615124,55.74366106,12.02079679,55.97133423,1,56,44.97,12140,1561=>1372
11.42615124,55.74366106,8.98817125,56.76991976,1,308,189.13,12635,1561=>82
11.42615124,55.74366106,12.2183729,54.94106039,1,150,102.46,12868,1561=>1770
11.45461858,55.75243304,11.4397201,55.80248958,1,350,5.65,12675,4742=>1559
10.57176876,55.84903122,10.55570458,55.7971772,1,190,5.86,12342,4751=>1569
10.25423316,55.48575526,10.15997114,55.47376268,1,257,6.09,12579,4850=>1970
10.64140852,55.86326329,10.57176875,55.84903122,1,250,4.63,7439,4755=>1581
10.55290497,55.96474501,10.43464686,55.95250277,1,260,7.49,7476,4758=>3553
10.55290497,55.96474501,10.57176875,55.84903122,1,175,12.93,7477,4758=>1579
11.34790612,55.41049695,10.14620854,55.53811757,1,281,77.14,12344,1081=>1086
11.34790612,55.41049695,10.17396194,55.51225264,1,279,74.95,12344,1081=>4590
10.09226362,57.2849937,9.97302162,57.31406506,2,294,7.87,"12147 12205","4994=>1008 4994=>2340"
8.38210526,56.52741547,8.48820299,56.97051219,1,7,49.75,13129,3980=>1286
8.38210526,56.52741547,8.40990349,56.55878913,1,26,3.89,12247,5766=>3964
8.38210526,56.52741547,8.5265426,56.49479876,1,112,9.59,12577,5766=>940
8.38210526,56.52741547,8.31181859,56.45083072,1,207,9.56,12577,5766=>3970
11.25718547,55.36278196,11.29055466,55.34548624,1,132,2.86,12496,4770=>1650
11.25718547,55.36278196,11.27076891,55.30099507,1,173,6.93,12496,4770=>1655
11.25718547,55.36278196,11.14267379,55.34701482,1,256,7.46,13152,4770=>1658
10.011324,56.82231318,10.11611215,56.82866129,1,84,6.42,7457,5133=>2727
11.34728641,55.28568455,11.44198398,55.36044348,1,36,10.26,13481,4771=>1665
12.05240733,55.11870202,12.03285693,55.1049871,2,219,1.97,"12336 12336","4779=>1739 4779=>1740"
12.05240733,55.11870202,12.11865563,55.08975669,1,127,5.31,12491,4779=>1122
12.23538072,55.39970485,12.12774087,55.57020005,1,340,20.16,12510,1695=>1439
8.94704952,56.7403163,9.04102754,56.78036175,1,52,7.26,7436,5235=>2942
8.85730379,55.5490305,8.61786553,55.80774922,1,332,32.49,13381,5931=>4255
8.85730379,55.5490305,9.17733486,55.80010134,3,36,34.42,"21143 21154 21258","4285=>3823 4285=>3823 4285=>3823"
8.85730379,55.5490305,9.82346994,55.50641302,1,94,61.06,21154,4285=>4588
8.85730379,55.5490305,9.30436222,55.71874186,1,56,33.85,12612,5931=>3869
8.85730379,55.5490305,8.6560561,55.64716698,1,311,16.72,13381,5931=>4259
9.84169772,55.72965952,9.86216004,55.75424622,1,25,3.02,12316,5672=>3762
9.84169772,55.72965952,9.89391897,55.71048336,1,123,3.91,12316,5672=>3769
11.96429115,55.26538826,10.39599158,55.3017613,3,273,99.51,"12343 12849 13558","4794=>1917 4794=>1917 4794=>1917"
11.96429115,55.26538826,9.99749113,57.45913657,1,334,272.64,12234,4794=>469
11.96429115,55.26538826,9.69964954,57.27219689,1,329,263.6,12234,4794=>890
11.96429115,55.26538826,9.88591286,57.03909867,1,328,235.76,12527,4794=>2679
11.96429115,55.26538826,10.67288794,55.15462415,1,262,82.94,12777,4794=>2124
11.96429115,55.26538826,9.22969026,56.90156343,1,318,249.01,12778,4794=>2854
11.96429115,55.26538826,10.36660623,55.36615198,2,277,101.82,"13045 13045","4794=>222 4794=>4576"
10.02826169,56.21237946,10.10463297,56.33264336,1,19,14.2,13115,5523=>378
10.02826169,56.21237946,10.19824035,56.41384351,1,25,24.76,13115,5523=>517
9.66958207,57.21084237,9.99749113,57.45913657,1,35,33.94,12234,5009=>469
9.66958207,57.21084237,9.69964954,57.27219689,2,15,7.07,"12234 12117","5009=>890 5009=>2361"
9.66958207,57.21084237,9.62246601,57.24730572,4,325,4.95,"12578 12578 13009 13348","5009=>2366 5009=>2369 5009=>2371 5009=>2369"
9.66958207,57.21084237,9.75999077,57.28803464,3,32,10.17,"12543 13009 13323","5009=>2355 5009=>2355 5009=>2355"
9.66958207,57.21084237,9.34811902,56.93022611,1,212,36.8,12253,2375=>1312
9.74889991,56.8216214,9.88591286,57.03909867,1,19,25.6,12527,2697=>2679
9.74889991,56.8216214,9.81335026,56.84640941,1,55,4.8,13391,2697=>2694
9.74889991,56.8216214,9.97477036,56.76993809,1,113,14.92,13135,2697=>2769
9.74889991,56.8216214,9.85612331,56.85858438,1,58,7.72,12977,2697=>1136
9.74889991,56.8216214,9.88154132,56.76151304,1,129,10.5,12537,2697=>2773
9.74889991,56.8216214,9.65004051,56.76576478,1,224,8.66,12537,2697=>2782
9.74889991,56.8216214,9.46249934,57.13223706,1,333,38.7,12828,2697=>2393
9.74889991,56.8216214,9.82190191,56.72635189,1,157,11.5,13501,2697=>337
9.28273477,56.72716896,9.22969026,56.90156343,1,351,19.68,12778,5176=>2854
11.75351597,55.17756856,12.03507793,55.08196045,1,121,20.84,13148,1730=>1745
11.75351597,55.17756856,9.88182547,56.11098135,1,312,156.9,13148,1730=>3597
11.75351597,55.17756856,9.34359,56.62822779,1,318,220.64,13520,1730=>1149
11.75351597,55.17756856,11.81092226,55.21758073,1,39,5.76,13522,1730=>1726
8.25410165,56.08699748,8.4446389,55.90317791,2,150,23.65,"21113 21205","5755=>4188 5755=>4188"
11.50911616,54.77425467,11.974969,55.068072,1,42,44.25,21043,1806=>1034
11.50911616,54.77425467,11.57806625,55.27639704,1,4,56.07,12679,4807=>1626
9.74948506,55.57076895,8.77858359,55.33618399,1,247,66.62,12718,3757=>945
9.74948506,55.57076895,9.66542509,55.59473397,1,297,5.92,13374,3757=>192
10.36660623,55.36615198,10.39005511,55.39681993,1,24,3.72,13523,4821=>850
10.60926315,55.39837118,10.65777485,55.45303825,2,27,6.81,"12228 13487","4831=>4581 4831=>4581"
10.60926315,55.39837118,10.64791633,55.49989519,1,12,11.56,12352,4831=>1940
10.6586365,55.51612464,10.67239199,55.53421698,4,23,2.19,"12144 12231 12320 13321","4836=>4594 4837=>4594 4837=>4594 4837=>687"
10.6586365,55.51612464,10.64791633,55.49989519,2,201,1.93,"12354 12353","4836=>1940 4837=>1940"
10.6586365,55.51612464,10.62175761,55.0641916,1,183,50.36,12815,4833=>2024
10.6586365,55.51612464,10.03168556,56.77982117,1,345,145.94,12119,4832=>1192
10.6586365,55.51612464,8.48840034,56.84682453,1,319,200.04,12119,4832=>2498
10.6586365,55.51612464,8.57136705,56.83725467,4,319,195.83,"12854 13311 13417 13421","4832=>2497 4832=>2497 4832=>2497 4832=>2497"
10.6586365,55.51612464,9.66542509,55.59473397,1,278,63.14,13373,4832=>3918
9.4886069,55.5670455,9.66542509,55.59473397,1,74,11.54,13373,5752=>3918
9.40914342,56.19449478,9.333894,56.286321,2,336,11.23,"12213 13010","5344=>3189 5344=>3189"
9.40914342,56.19449478,9.34811902,56.93022611,1,357,81.99,13423,5344=>1312
9.40914342,56.19449478,9.60315595,56.18537171,1,95,12.06,12246,5344=>3202
9.40914342,56.19449478,9.74490166,56.20847193,1,86,20.85,13181,5344=>3617
9.40914342,56.19449478,8.83113976,56.48196618,1,312,47.92,21181,5343=>1000
9.40914342,56.19449478,9.05474062,56.1479359,1,257,22.57,21296,5343=>348
9.40914342,56.19449478,12.11936865,55.54706625,1,112,183.96,21296,5343=>422
10.31436852,55.45333858,10.51703362,55.39366477,2,117,14.42,"12135 12615","4840=>1930 4840=>1931"
10.31436852,55.45333858,10.3978702,55.51705368,1,37,8.83,12958,4840=>1950
10.27390217,55.51951195,10.25423316,55.48575526,1,198,3.96,12555,4845=>866
9.37836463,56.45780394,11.24787983,55.43713416,1,133,162.74,12672,5208=>1642
9.08061225,56.64924931,9.06787969,56.69700668,3,352,5.37,"12274 12393 12394","2922=>2919 5222=>2914 5222=>2914"
10.16522189,56.22110231,10.13094239,56.20929944,2,238,2.5,"12127 12302","5513=>3493 5513=>3493"
9.8643127,55.4901813,9.80011611,55.46035275,1,231,5.24,12955,4853=>1994
9.8643127,55.4901813,9.90594911,55.480346,1,113,2.85,13340,4853=>115
9.87184612,55.35964882,9.91311874,55.36606914,1,75,2.71,12412,4855=>2005
10.62175761,55.0641916,10.7253852,55.12143719,1,46,9.18,13384,4865=>2118
10.62175761,55.0641916,12.57343889,56.01610814,1,48,162.29,13388,4865=>1344
10.50212412,55.0702215,10.68597858,55.4965815,2,14,48.87,"21285 21285","4867=>1307 4867=>4584"
9.86197942,55.85797729,9.54388431,56.3380454,1,340,56.97,21152,525=>478
9.86197942,55.85797729,9.28827377,56.41466039,1,330,71.46,21212,525=>304
9.86197942,55.85797729,8.95811773,56.09047433,1,295,61.96,21212,525=>948
9.86197942,55.85797729,11.30930063,55.50046107,1,113,99.17,21212,525=>1511
10.45547016,56.34646653,10.48550918,56.29043477,2,163,6.51,"7469 7469","5479=>3461 5479=>3463"
10.45547016,56.34646653,9.8227168,56.36630128,1,273,39.09,12817,1220=>3231
9.41612043,55.75406825,9.43858316,55.67283345,1,171,9.15,13408,3882=>3887
9.41612043,55.75406825,11.65556372,55.19109303,1,113,154.56,12333,3882=>1678
9.41612043,55.75406825,11.75351597,55.17756856,1,113,160.85,12333,3882=>4563
9.41612043,55.75406825,9.38319082,55.70244629,1,200,6.11,12968,5718=>3852
9.41612043,55.75406825,8.58285899,57.01226899,1,340,149.18,12285,5718=>2461
10.6747529,55.11597002,10.70613926,55.15077443,1,27,4.36,13186,4884=>2092
10.6747529,55.11597002,10.71589465,55.24233713,2,11,14.31,"13186 13270","4884=>322 4884=>322"
10.6747529,55.11597002,10.74650728,55.17597852,1,34,8.09,13270,4884=>2116
10.45470065,55.07412309,10.4749325,55.06887357,2,114,1.42,"12222 12563","2062=>2030 2062=>2030"
10.45470065,55.07412309,10.16371716,55.10877067,1,282,18.93,12616,2062=>514
10.43171693,55.10334366,10.10813829,56.15817284,1,350,119.17,12208,4872=>1250
8.90740872,56.43289346,8.86505426,56.72059777,1,355,32.13,13315,6453=>2962
8.90740872,56.43289346,8.9884204,56.70460706,1,9,30.65,12230,6453=>2953
8.90740872,56.43289346,8.912187,56.74484,1,0,34.73,7427,6453=>2960
8.90740872,56.43289346,9.12831637,56.70268186,1,24,32.95,12278,6453=>1190
8.90740872,56.43289346,9.09668456,56.76087207,1,18,38.31,12278,6453=>2934
8.90740872,56.43289346,8.62288405,56.74399764,2,333,38.78,"12619 12619","6453=>557 6453=>2567"
8.90740872,56.43289346,11.19201772,55.21141201,1,133,197.21,12619,6453=>1672
8.90740872,56.43289346,8.7667314,56.19260658,1,198,28.12,13306,6455=>4064
10.31002587,55.18398859,10.25009959,55.19426993,1,287,3.98,12128,4874=>2082
10.33760845,56.50255801,10.47929094,56.38581059,1,146,15.65,12365,5416=>3374
10.33760845,56.50255801,10.56303177,56.41067005,1,126,17.23,12365,5416=>3418
10.33760845,56.50255801,10.44558868,56.48294543,1,108,6.99,13113,5415=>757
10.33760845,56.50255801,10.30400662,56.26357453,1,184,26.68,13113,5415=>3471
10.68098765,56.44202313,10.63684485,56.34493833,1,194,11.14,13552,5461=>3442
10.68098765,56.44202313,10.12307693,56.44894159,1,272,34.34,13568,5461=>79
8.52353886,56.89543114,12.05718997,55.04785158,1,132,301.19,13389,5041=>1750
9.30973468,55.61507191,9.40066468,55.65757088,1,50,7.42,12600,3899=>3893
9.30973468,55.61507191,9.32170212,55.51180511,2,176,11.52,"13289 13289","3899=>4296 3899=>4298"
9.30973468,55.61507191,8.64674475,55.42798863,1,244,46.68,13483,3899=>4342
9.99749113,57.45913657,9.982402,57.462549,1,293,0.98,12268,469=>2234
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99,21249,469=>1033
9.99749113,57.45913657,9.77707939,57.41548443,1,250,14.07,12420,469=>2260
9.99749113,57.45913657,9.96556941,57.17978982,1,184,31.16,12674,469=>16
9.99749113,57.45913657,9.94495944,57.49944519,1,325,5.48,13150,469=>2257
9.99749113,57.45913657,10.19597408,57.47425374,1,82,12,21276,469=>2246
9.99749113,57.45913657,9.94435879,57.52981312,1,338,8.49,21277,469=>2256
9.99749113,57.45913657,10.02870892,57.55574435,1,10,10.92,21149,469=>2254
9.99749113,57.45913657,9.985303,57.462684,1,298,0.83,21091,469=>470
9.99749113,57.45913657,10.10652524,57.56519257,1,29,13.49,21149,469=>2252
10.30975213,57.61903603,10.56422311,57.72685939,1,52,19.33,13447,4898=>2185
10.19922035,57.5422646,10.1928376,57.58773669,1,356,5.08,12785,127=>2195
10.19922035,57.5422646,10.19597408,57.47425374,2,181,7.57,"21248 13362","127=>2246 4902=>2246"
10.19922035,57.5422646,10.09111504,57.54013728,1,268,6.46,13362,4902=>2250
10.19922035,57.5422646,10.2503403,57.4626313,1,161,9.38,13361,4903=>2221
10.19922035,57.5422646,10.31384379,57.48321395,1,134,9.5,12367,4903=>2217
10.4799494,57.47709661,10.30975213,57.61903603,1,327,18.79,12787,2204=>916
10.4799494,57.47709661,10.29659671,57.40928505,1,236,13.33,13020,2204=>2227
10.4799494,57.47709661,9.46980378,56.30675858,2,206,144.03,"13046 13333","4905=>3180 4905=>3180"
