Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.49149073,55.49190407,10.17396194,55.51225264,1,87,43.09,19567,656=>996
9.49149073,55.49190407,9.38258003,55.40809558,2,216,11.59,"19651 19651","656=>3955 656=>3957"
9.49149073,55.49190407,9.69765191,55.94268118,1,14,51.82,9035,5665=>3743
10.52468885,55.17876846,10.52600958,55.13564886,2,179,4.8,"8632 8758","4869=>727 4869=>727"
10.52468885,55.17876846,10.60044103,55.21933629,2,47,6.6,"8620 8715","4869=>280 4869=>2107"
10.52468885,55.17876846,9.32170212,55.51180511,1,296,84.69,8780,4869=>4298
10.52468885,55.17876846,10.48172023,55.2383892,3,338,7.18,"8771 8935 8961","4869=>1331 4869=>1331 4869=>1331"
10.52468885,55.17876846,10.45413182,55.20170346,1,300,5.16,8872,4869=>2068
10.52468885,55.17876846,10.49930672,55.13097468,1,197,5.56,8849,4869=>2041
10.52468885,55.17876846,9.4886069,55.5670455,1,304,78.51,8801,4869=>3942
10.52468885,55.17876846,10.6106881,55.25116917,2,34,9.74,"8868 8869","4869=>2143 4869=>2143"
8.95267034,56.14219771,9.05474062,56.1479359,2,84,6.36,"19928 19616","446=>348 5811=>348"
8.95267034,56.14219771,8.95811773,56.09047433,2,177,5.77,"19578 19578","5811=>948 5811=>4082"
9.97477036,56.76993809,9.3617377,56.71405477,2,261,37.94,"8867 9054","6447=>3025 6447=>3028"
9.97477036,56.76993809,10.03578012,56.53842593,1,172,26.04,9335,5148=>3288
9.97477036,56.76993809,9.9973083,56.57504773,1,176,21.74,9335,5148=>3290
9.97477036,56.76993809,9.9260865,56.73172154,1,215,5.19,9046,2770=>973
9.97477036,56.76993809,9.85612331,56.85858438,1,324,12.23,9031,2770=>2690
9.97477036,56.76993809,10.03626692,56.70731465,1,152,7.92,8668,5148=>2760
9.97477036,56.76993809,10.14753869,56.73736302,1,109,11.15,8895,5148=>2755
9.97477036,56.76993809,9.63964619,56.89998491,2,305,25.02,"8958 8958","6448=>2706 6448=>2707"
9.97477036,56.76993809,9.21998851,56.79001184,1,273,46.09,19838,6448=>1139
9.97477036,56.76993809,9.88154132,56.76151304,1,261,5.76,9472,2770=>2773
9.97477036,56.76993809,10.01075277,56.88382407,1,10,12.87,19548,6445=>708
9.97477036,56.76993809,10.11611215,56.82866129,2,53,10.81,"19448 9126","6445=>2727 2770=>2727"
9.97477036,56.76993809,9.80331066,57.29650619,1,350,59.53,19480,6445=>1189
9.97477036,56.76993809,10.21049352,56.26873003,1,165,57.64,9455,2770=>3483
9.97477036,56.76993809,9.81387091,56.77518886,2,273,9.83,"19559 19559","2770=>967 2770=>2776"
9.97477036,56.76993809,9.97517409,56.69650549,1,180,8.17,9046,2770=>2765
12.49697944,55.87703196,12.41140548,55.96966209,1,333,11.61,9574,4687=>4622
