freq,longitude,latitude,story_ids,story_place
1,9.41753563,55.50882021,11781,"11781=>Hvilested kro (562)"
1,9.32170212,55.51180511,11781,"11781=>Lejrskov (4298)"
2,9.66825625,54.88991599,"12083 11974","12083=>Iller (573)<br>11974=>Broager (4538)"
1,9.95341354,56.40107065,11621,"11621=>Jebjærg (582)"
1,8.718767,55.392738,20895,"20895=>Jedsted (583)"
3,8.70681512,55.39688553,"20895 20892 11983","20895=>Vilslev (4346)<br>20892=>Vilslev (4346)<br>11983=>Vilslev (4346)"
1,10.53100515,55.11410639,20923,"20923=>Kirkeby (613)"
1,9.03680932,56.71756594,20923,"20923=>Rybjærg (982)"
2,10.06132516,56.60052834,"20880 20978","20880=>Kjærby (620)<br>20978=>Kjærby (620)"
3,10.65777485,55.45303825,"20880 20978 11995","20880=>Kjærteminde (4581)<br>20978=>Kjærteminde (4581)<br>11995=>Kjærteminde (4581)"
1,10.60946083,55.46615784,20978,"20978=>Drigstrup (1922)"
1,11.82667055,55.10766356,11881,"11881=>Kjøng (636)"
2,11.75351597,55.17756856,"11881 11667","11881=>Rettestrup. Vejlø (1729)<br>11667=>Abbenæs (1728)"
2,10.55570458,55.7971772,"11905 11906","11905=>Kolby (655)<br>11906=>Kolby (655)"
3,9.40914342,56.19449478,"20884 20951 21013","20884=>Kragelund (666)<br>20951=>Kragelund (666)<br>21013=>Kragelund (666)"
1,8.86226781,56.65591926,11706,"11706=>Krejbjærg (673)"
2,9.39024935,56.57867744,11892,"11892=>Låstrup (692)<br>11892=>Nørre-Rind (3058)"
3,8.406612,56.05291,"11625 11700 11849","11625=>Lem (694)<br>11700=>Lem (694)<br>11849=>Lem (694)"
4,8.4446389,55.90317791,"11581 11582 11583 20891","11581=>Lønborggård (719)<br>11582=>Lønborggård (719)<br>11583=>Lønborggård (719)<br>20891=>Lønborg (4188)"
1,8.23711666,55.80347868,11583,"11583=>Lønne (4229)"
1,9.44016686,56.95550351,12013,"12013=>Lundby (726)"
1,9.78313657,57.40131627,11810,"11810=>Lyngby (747)"
2,9.9843203,56.65025328,"11739 11782","11739=>Mariager (768)<br>11782=>Brødløs mølle (3243)"
2,9.78457859,57.46253693,21019,"21019=>Mårup (773)<br>21019=>Lønstrup (2263)"
1,9.56520603,55.94774472,11734,"11734=>Matrup (777)"
2,9.68866011,56.1539,"11756 12077","11756=>Mollerup (791)<br>12077=>Mollerup (791)"
1,9.33453634,56.97674443,11746,"11746=>Næsborg (802)"
1,9.22969026,56.90156343,11653,"11653=>Næsby (807)"
2,10.12774216,56.3615738,"11658 11744","11658=>Nielstrup (817)<br>11744=>Rude (975)"
2,10.55290497,55.96474501,"11976 11828","11976=>Nordby (825)<br>11828=>Hesselholmen (1588)"
2,8.56476803,55.66314101,"11598 20947","11598=>Nørholm (831)<br>20947=>Torstrup (4243)"
1,8.43773889,55.75976735,11598,"11598=>Kvong (4218)"
1,8.1431204,55.55530123,11598,"11598=>Vejers (4238)"
2,8.810434,56.6441,"11693 11712","11693=>Nymølle (846)<br>11712=>Rødding (958)"
1,9.58869625,57.06335248,11777,"11777=>Øland (851)"
2,9.62310297,56.48222481,"11661 11911","11661=>Ørum (875)<br>11911=>Ørum (875)"
1,10.3149813,56.40971311,11697,"11697=>Øster-Alling (879)"
2,9.333894,56.286321,"12007 11773","12007=>Ovstrup (897)<br>11773=>Stenrøgel (3188)"
