freq,longitude,latitude,story_ids,story_place
4,9.25394374,54.99353955,"3635 3648 3511 16718","3635=>Vollerup (1329)<br>3648=>Balderslev (4518)<br>3511=>Bjolderup (4519)<br>16718=>Bjolderup (4519)"
1,10.43807204,57.31823044,16356,"16356=>Volstrup (1332)"
1,12.24081087,55.59752102,3418,"3418=>Greve (1434)"
1,11.61945729,55.70048049,3553,"3553=>Butterup (1468)"
1,11.48837319,55.51135315,3448,"3448=>Tersløse (1484)"
1,11.52566098,55.50739674,3448,"3448=>Brændtebjerg (1599)"
1,11.29143588,55.48378264,3412,"3412=>Løve (1503)"
1,11.15514541,55.6801489,3391,"3391=>Ubberup (1527)"
1,11.1641187,55.64331162,3544,"3544=>Rørby (1532)"
1,11.21334063,55.65521253,3392,"3392=>Værslev (1552)"
1,12.33792705,55.36645481,3739,"3739=>Søholms skov (1701)"
1,12.23240203,55.28386322,16314,"16314=>Smerup (1708)"
1,11.75351597,55.17756856,16330,"16330=>Vejlø (1730)"
1,12.03507793,55.08196045,3394,"3394=>Oremandsgård (1743)"
2,12.05718997,55.04785158,"3397 3386","3397=>Mern (1750)<br>3386=>Sandvig (1752)"
1,12.16277647,55.00013266,3435,"3435=>Ærtehøjen (1754)"
1,12.39979713,54.99535345,3609,"3609=>Elmelunde (1764)"
1,12.04114425,54.9274551,16724,"16724=>Bogø, Mønbo (1774)"
1,14.97012857,55.20867683,3738,"3738=>Gudhjem (1788)"
1,15.01626112,55.14016747,3741,"3741=>Øster-Marie (1794)"
1,11.1239032,54.89912876,16539,"16539=>København (1812)"
1,12.00178113,54.83389963,3477,"3477=>Skjørringe (1867)"
1,12.08563216,54.84845785,3465,"3465=>Moseby (1870)"
1,10.36139511,55.33936662,3395,"3395=>Stenløse (1891)"
1,10.37735441,55.45749823,3395,"3395=>Lumby (1952)"
1,10.54266387,55.33941265,3559,"3559=>Sanderumgård (1908)"
1,10.21582202,55.47335524,3538,"3538=>Langesø (1972)"
1,10.79254024,55.31169641,16716,"16716=>Nyborg (2026)"
1,10.531511,55.188424,16384,"16384=>Ærbokrogen (2044)"
2,10.52468885,55.17876846,"3476 3478","3476=>Kværndrup (2047)<br>3478=>Trunderup (2049)"
1,10.45413182,55.20170346,3440,"3440=>Fjellebro (2068)"
1,10.41244257,55.20076479,3413,"3413=>Espe (2073)"
1,10.25009959,55.19426993,3428,"3428=>Ny Stenderup (2081)"
1,10.60044103,55.21933629,3678,"3678=>Gislev (2106)"
2,10.6878531,55.21758178,"3566 3514","3566=>Skramgården (2111)<br>3514=>Svindinge (2112)"
1,10.7253852,55.12143719,3455,"3455=>Albjærg (2117)"
1,10.38589085,54.8885647,3449,"3449=>Ærø (2173)"
1,10.56422311,57.72685939,16338,"16338=>Skagen (2184)"
1,10.46058464,57.36707857,16382,"16382=>Understed (2269)"
1,10.10058993,57.24046025,3737,"3737=>Hallund (2299)"
2,10.00262436,57.36224501,"3481 3655","3481=>Vrejlev (2314)<br>3655=>Vrejlev (2314)"
1,9.80331066,57.29650619,3702,"3702=>Hammelmose mose (2328)"
3,10.09226362,57.2849937,"3432 3705 16374","3432=>Jerslev (2342)<br>3705=>Jerslev (2342)<br>16374=>Jerslev (2342)"
1,9.99781555,57.24808351,3423,"3423=>Øster-Brønderslev (2348)"
1,9.71411564,57.31273827,3540,"3540=>Ingstrup klint (2352)"
3,9.66958207,57.21084237,"3459 3717 3404","3459=>Mosehusene (2378)<br>3717=>Toftgård (2380)<br>3404=>Ulvholm (2381)"
1,9.46249934,57.13223706,3480,"3480=>Tranum (2394)"
1,9.50899595,57.09430845,3480,"3480=>Brovst (2398)"
1,8.61685218,56.99574905,16681,"16681=>Øster-Vandet (2463)"
1,8.44029913,56.90062007,3633,"3633=>Nørre-Hå (2492)"
1,8.54350526,56.86406245,3633,"3633=>Øland (2496)"
1,8.48840034,56.84682453,3584,"3584=>Hørdum hede (2499)"
1,8.4169333,56.78586967,16602,"16602=>Grurup (2509)"
1,8.31670931,56.75720487,16547,"16547=>Vestervig (2520)"
1,8.56141685,56.75321176,16400,"16400=>Karby (2566)"
1,8.69072917,56.70084584,3579,"3579=>Øster-Assels (2579)"
2,8.72294206,56.84403452,"3569 3570","3569=>Galtrup (2584)<br>3570=>Galtrup (2584)"
1,9.92621509,57.07193063,3421,"3421=>Nørre-Sundby (2609)"
1,9.26240033,56.96547142,3523,"3523=>Løgstør (2613)"
1,9.8071931,57.15011259,3536,"3536=>Nørr-Halne (2636)"
2,9.95603185,57.16277574,"16509 16652","16509=>Sulsted (2637)<br>16652=>Sulsted (2637)"
1,10.20254944,57.06995981,3554,"3554=>Øster-Hassing (2649)"
1,10.04900242,57.00656494,3401,"3401=>Klarupgård (2671)"
