freq,longitude,latitude,story_ids,story_place
2,8.5265426,56.49479876,20436,"20436=>Resen (940)<br>20436=>Resenborg (4644)"
1,8.77858359,55.33618399,20440,"20440=>Ribe (945)"
3,9.8614429,55.97300374,"10740 10454 10530","10740=>Ris (951)<br>10454=>Elling (3690)<br>10530=>Ovsted. Voer (3692)"
3,8.810434,56.6441,"10293 10356 10404","10293=>Rødding (958)<br>10356=>Spøtrup (2968)<br>10404=>Spøtrup (2968)"
1,9.05689351,55.36810054,20335,"20335=>Rødding (960)"
1,8.7024578,56.20224399,20335,"20335=>Røddinggård (961)"
3,9.9260865,56.73172154,"10286 10575 20448","10286=>Rostrup (973)<br>10575=>Rostrup (973)<br>20448=>Rostrup (973)"
2,9.03680932,56.71756594,"10209 10601","10209=>Rybjærg (982)<br>10601=>Rybjærg (982)"
6,10.60926315,55.39837118,"20313 20340 20496","20313=>Rynkeby (985)<br>20313=>Skovsbo (1934)<br>20340=>Rynkeby (985)<br>20340=>Skovsbo (1934)<br>20496=>Rynkeby (985)<br>20496=>Skovsbo (1934)"
1,8.90108595,56.76276591,20267,"20267=>Sæby (991)"
1,9.242163,56.762627,20267,"20267=>Grynderup (2805)"
1,9.46495051,56.20785556,10726,"10726=>Sinding (1021)"
1,9.85202605,57.47912237,20295,"20295=>Skallerup (1033)"
1,10.69075598,55.09205738,20392,"20392=>Skårup (1038)"
3,10.21049352,56.26873003,"10353 10246 10642","10353=>Skårupgård (1042)<br>10246=>Todbjærg (3484)<br>10642=>Todbjærg (3484)"
2,9.68121288,56.96651518,"10593 10673","10593=>Skindbjærg hule (1049)<br>10673=>Vogslev (2721)"
1,10.309553,57.288205,10302,"10302=>Skjæve (1057)"
1,10.30400662,56.26357453,10662,"10662=>Skjødstrup (1063)"
1,11.34790612,55.41049695,10529,"10529=>Slagelse (1081)"
3,12.55338778,55.68488326,"10529 10376 10419","10529=>Kjøbenhavn (1341)<br>10376=>Kjøbenhavn (1341)<br>10419=>Kjøbenhavn (1341)"
2,12.57343889,56.01610814,"10529 20306","10529=>Helsingør (1344)<br>20306=>Helsingør (1344)"
2,9.56585006,55.61130034,"10733 10509","10733=>Smedstrup (1082)<br>10509=>St.-Velling (3927)"
1,12.4697301,55.75088585,20536,"20536=>Søborg sø (1090)"
1,9.01459535,55.45706344,20332,"20332=>Sønderskov (1107)"
1,9.6512351,56.81585346,20543,"20543=>Sønderup (1110)"
2,10.17381332,56.50485268,"10568 10493","10568=>Støvring (1137)<br>10493=>Støvringgård (3303)"
4,9.21998851,56.79001184,"10699 10692 10631 10264","10699=>Strandby (1139)<br>10692=>Eldrup sige (2832)<br>10631=>Kjeldgårdsminde (2836)<br>10264=>Strandbygårde (2839)"
2,8.60325925,56.90880791,"20401 10451","20401=>Skjoldborg (2480)<br>10451=>Møgelvang (2479)"
1,9.21324211,56.93087922,10565,"10565=>Svendstrup (1152)"
2,9.46249934,57.13223706,"10565 20522","10565=>Tranum (2394)<br>20522=>Tranum (2394)"
3,8.90706651,56.13391485,"20412 20548","20412=>Tanderup (1159)<br>20412=>Snejbjærg (4088)<br>20548=>Snejbjærg (4088)"
