freq,longitude,latitude,story_ids,story_place
5,8.794384,56.265473,"12176 13011 13012 13284 21098","12176=>Avlum (107)<br>13011=>Avlum (107)<br>13012=>Avlum (107)<br>13284=>Avlum (107)<br>21098=>Avlum (107)"
4,8.65614946,56.27433361,"12176 21241 21252 21242","12176=>Vinding (1318)<br>21241=>Vinding (1318)<br>21252=>Vinding (1318)<br>21242=>Vinding (1318)"
2,9.292717,55.984939,"21098 21265","21098=>Ejstrup (272)<br>21265=>Ejstrup (272)"
1,8.9961129,56.38726949,21098,"21098=>Haderup (382)"
2,9.55584445,55.75117948,"21098 12990","21098=>Hornstrup (519)<br>12990=>Bredballe (4605)"
1,9.17347087,56.31082534,21098,"21098=>Karup (601)"
1,9.76185342,56.58448501,21098,"21098=>Sønder-Onsild (3253)"
5,9.41612043,55.75406825,"21098 13177 13387 13439 13489","21098=>Jelling (3882)<br>13177=>Jelling (3882)<br>13387=>Jelling (3882)<br>13439=>Jelling (3882)<br>13489=>Jelling (3882)"
1,8.25410165,56.08699748,21098,"21098=>Ringkøbing amt (3959)"
2,10.37605989,56.43195376,"12518 7443","12518=>Avning (108)<br>7443=>Tårup (1173)"
4,10.21049352,56.26873003,"12130 13140 12589 12864","12130=>Balle (112)<br>13140=>Grøtrup (3483)<br>12589=>Todbjærg (3484)<br>12864=>Todbjærg (3484)"
1,9.90594911,55.480346,13340,"13340=>Båring (115)"
2,9.64459232,55.79600588,"12169 13269","12169=>Båstrup (118)<br>13269=>Aggersbøl (4607)"
3,8.40385203,56.80774672,"12699 21222 21250","12699=>Bedsted (120)<br>21222=>Bedsted (120)<br>21250=>Bedsted (120)"
1,8.4169333,56.78586967,12699,"12699=>Grurup (2509)"
9,8.31670931,56.75720487,"21222 21211 12214 12257 12391 12392 12700 13440 21223","21222=>Vestervig (2520)<br>21211=>Vestervig (2520)<br>12214=>Vestervig (2520)<br>12257=>Vestervig (2520)<br>12391=>Vestervig (2520)<br>12392=>Vestervig (2520)<br>12700=>Vestervig (2520)<br>13440=>Vestervig (2520)<br>21223=>Vestervig (2520)"
9,10.19922035,57.5422646,"12093 12165 12423 12888 13484 21073 21247 21257 12701","12093=>Bindslev (127)<br>12165=>Bindslev (127)<br>12423=>Bindslev (127)<br>12888=>Bindslev (127)<br>13484=>Bindslev (127)<br>21073=>Bindslev (127)<br>21247=>Bindslev (127)<br>21257=>Bindslev (127)<br>12701=>Ravheden (2203)"
1,9.98880571,56.50431637,12190,"12190=>Bjærgby (133)"
1,9.8548158,55.78780502,13449,"13449=>Bjærge (137)"
2,11.14267379,55.34701482,"13399 13152","13399=>Bonderup (158)<br>13152=>Hulby (1658)"
1,9.59358865,56.75149212,12187,"12187=>Bonderup (159)"
1,8.75039165,56.40578678,13415,"13415=>Borbjærg (160)"
1,11.11837167,54.8600169,13307,"13307=>Branderslev (183)"
5,9.57743689,56.37366129,"13049 21089 21103 21179 21180","13049=>Brandstrup (185)<br>21089=>Vindum (3143)<br>21103=>Vindum (3143)<br>21179=>Vindum (3143)<br>21180=>Vindum (3143)"
7,8.2237962,56.56018322,"12240 13535 12768 12654 13479 12364 12767","12240=>Bredkjær (190)<br>13535=>Hove (3999)<br>12768=>Hove (3999)<br>12654=>Hove (3999)<br>13479=>Hove (3999)<br>12364=>Hove (3999)<br>12767=>Hove (3999)"
1,10.72367324,56.47687714,13006,"13006=>Skjærbæk (1052)"
4,9.66542509,55.59473397,"13170 13366 13374 13373","13170=>Bredstrup (192)<br>13366=>Bredstrup (192)<br>13374=>Bredstrup (192)<br>13373=>Vellinggård (3918)"
1,8.9892034,55.50158803,12323,"12323=>Brørup (203)"
1,11.79638975,55.6060789,12332,"12332=>Bukkerup (211)"
1,10.6586365,55.51612464,13130,"13130=>Dalby (214)"
1,9.50583515,55.46759288,12334,"12334=>Dalby (215)"
2,10.36660623,55.36615198,13045,"13045=>Dalum (222)<br>13045=>Hjallese (4576)"
1,9.74345719,56.68568787,12402,"12402=>Døstrup (230)"
2,10.0373779,55.22283913,"21038 21193","21038=>Dreslette (237)<br>21193=>Dreslette (237)"
1,10.06773788,55.24995035,21193,"21193=>Voldtofte (2016)"
7,10.28792117,57.15748006,"12782 13505 21230 12761 12998","12782=>Dronninglund (242)<br>13505=>Dronninglund (242)<br>21230=>Dronninglund (242)<br>21230=>Try (2296)<br>12761=>Buur (2288)<br>12761=>Mileholt. Dronninglund (2293)<br>12998=>Kirke-Torup (2291)"
6,9.11742998,55.5219207,"12103 12180 12661 13536 21057","12103=>Drostrup (243)<br>12180=>Gammelby (335)<br>12661=>Gammelby (335)<br>13536=>Gammelby (335)<br>21057=>Gammelby (335)<br>21057=>Læborg (4339)"
2,10.20345653,56.2106994,"13326 12137","13326=>Egå (251)<br>12137=>Skjærum-Munkegård (3482)"
2,9.84686328,55.89456335,"12133 12985","12133=>Egebjærg (252)<br>12985=>Egebjærg (252)"
1,8.78630415,56.52065512,13477,"13477=>Egebjærg (253)"
4,8.52851154,56.64886781,"13105 13185 12567","13105=>Egebjærg (254)<br>13185=>Egebjærg (254)<br>13185=>Styvel (2538)<br>12567=>Sem (2537)"
1,8.56931314,56.61326781,13185,"13185=>Helleris mølle (2542)"
7,10.67239199,55.53421698,"21058 13320 13321 12144 12231 12320 12572","21058=>Egense (263)<br>13320=>Langø (687)<br>13321=>Langø (687)<br>12144=>Martofte (4594)<br>12231=>Martofte (4594)<br>12320=>Martofte (4594)<br>12572=>Martofte (4594)"
1,11.31006328,55.68657399,7428,"7428=>Eskebjærg (279)"
7,9.06787969,56.69700668,"12277 13566 12378 12393 12394 12395 12274","12277=>Eskjær (285)<br>13566=>Eskjær (285)<br>12378=>Breum kilde (2914)<br>12393=>Breum kilde (2914)<br>12394=>Breum kilde (2914)<br>12395=>Breum kilde (2914)<br>12274=>Slejtrup (2919)"
18,9.12831637,56.70268186,"12277 13566 12131 12278 12279 12280 12281 12692 12989 13015 13016 13017 13305 13562 13563 13564 13565 21315","12277=>Tise (1190)<br>13566=>Tise (1190)<br>12131=>Tise (1190)<br>12278=>Tise (1190)<br>12279=>Tise (1190)<br>12280=>Tise (1190)<br>12281=>Tise (1190)<br>12692=>Tise (1190)<br>12989=>Tise (1190)<br>13015=>Tise (1190)<br>13016=>Tise (1190)<br>13017=>Tise (1190)<br>13305=>Tise (1190)<br>13562=>Tise (1190)<br>13563=>Tise (1190)<br>13564=>Tise (1190)<br>13565=>Tise (1190)<br>21315=>Tise (1190)"
1,8.58658992,56.88813623,12660,"12660=>Fårtoft (291)"
6,9.69964954,57.27219689,"13316 12234 12233 12117 12621 12622","13316=>Fårup (293)<br>12234=>Østrup (890)<br>12233=>Østrup (890)<br>12117=>Saltum (2361)<br>12621=>Saltum (2361)<br>12622=>Saltum (2361)"
1,10.28306119,56.4446316,12468,"12468=>Favsing (298)"
1,9.28827377,56.41466039,21212,"21212=>Finderup (304)"
2,8.95811773,56.09047433,"21212 12321","21212=>Rind (948)<br>12321=>Rind (948)"
1,11.30930063,55.50046107,21212,"21212=>Finderup Hede (1511)"
1,10.01463184,55.44131074,12182,"12182=>Fjelsted (307)"
1,10.50362009,57.45082532,12539,"12539=>Flade (310)"
1,9.62628252,55.93511271,13168,"13168=>Fovling (314)"
1,9.61130651,56.51098866,12422,"12422=>Fovlum (317)"
1,9.54037982,56.45510207,12422,"12422=>Vejrum (1301)"
4,10.71589465,55.24233713,"12636 13186 13270 12997","12636=>Frørup (322)<br>13186=>Frørup (322)<br>13270=>Frørup (322)<br>12997=>Tårup (1170)"
1,10.70613926,55.15077443,13186,"13186=>Gudme (2092)"
3,10.74650728,55.17597852,"13270 12602 13465","13270=>Voermark (2116)<br>12602=>Hesselager (2115)<br>13465=>Hesselager (2115)"
1,9.82190191,56.72635189,13501,"13501=>Gandrup (337)"
3,9.70370454,55.63840667,"13409 12906 13167","13409=>Gårslev (339)<br>12906=>Rands (3930)<br>13167=>Mørkholt (4600)"
5,9.05474062,56.1479359,"21190 21204 21268 21296 21314","21190=>Gjellerup (348)<br>21204=>Gjellerup (348)<br>21268=>Gjellerup (348)<br>21296=>Gjellerup (348)<br>21314=>Gjellerup (348)"
1,12.11936865,55.54706625,21296,"21296=>Have (422)"
2,8.48301381,55.6233681,"12821 21218","12821=>Gjellerup (349)<br>21218=>Lunderup (4204)"
1,8.48411932,55.53914986,12490,"12490=>Gjesing (352)"
1,9.8612621,56.62941439,13469,"13469=>Gjetrup (355)"
2,9.85316849,56.58423344,"13469 12666","13469=>Glenstrup (3273)<br>12666=>Glenstrup (3273)"
1,8.80146899,55.46951931,21255,"21255=>Gjørding (357)"
3,10.01192636,57.15092785,"12206 12262","12206=>Grindsted (365)<br>12262=>Hammer bakker (396)<br>12262=>Møgelbjærg (784)"
10,8.46526917,56.51842152,"12149 12631 12656 12932 21240 12244 13495 13292 12561","12149=>Gudum (371)<br>12149=>Østergård (887)<br>12631=>Gudum (371)<br>12656=>Gudum (371)<br>12932=>Gudum (371)<br>21240=>Gudum (371)<br>12244=>Trabjærg (1238)<br>13495=>Gudum kloster (3977)<br>13292=>Øster-Trabjærg (3978)<br>12561=>Remmer (4645)"
1,8.17082473,56.54652613,21240,"21240=>Vandborg (4000)"
3,10.00262436,57.36224501,"12850 12978 12683","12850=>Guldager (372)<br>12978=>Guldager (372)<br>12683=>Rønnebjærg (4672)"
1,10.10463297,56.33264336,13115,"13115=>Hadbjærg (378)"
1,10.19824035,56.41384351,13115,"13115=>Hørning (517)"
3,10.11196406,56.55608744,"12113 12282 12986","12113=>Hald (386)<br>12282=>Hald (386)<br>12986=>Hald (386)"
2,10.24204167,56.66137113,"12986 13518","12986=>Udbyovre (3262)<br>13518=>Havndal (3259)"
1,8.60389504,57.11528803,13310,"13310=>Hansted (399)"
2,9.41753563,55.50882021,"21040 21157","21040=>Harte (405)<br>21157=>Hvilested kro (562)"
1,10.15818766,56.16859508,13001,"13001=>Hasle (413)"
