freq,longitude,latitude,story_ids,story_place
1,10.51428349,54.85569982,19286,"19286=>Marstal (2177)"
5,10.2503403,57.4626313,"19165 19193 19194","19165=>Hørmested (2221)<br>19193=>Hørmested (2221)<br>19193=>Tislum (2224)<br>19194=>Hørmested (2221)<br>19194=>Tislum (2224)"
1,10.4799494,57.47709661,8076,"8076=>Krageskov (2208)"
1,10.03387302,57.51267197,7971,"7971=>Snævre (2249)"
1,10.09226362,57.2849937,8027,"8027=>Jerslev (2342)"
1,9.69964954,57.27219689,7969,"7969=>Saltum (2361)"
1,9.42020192,57.12592682,7992,"7992=>Rødland (2392)"
1,9.46249934,57.13223706,8007,"8007=>Bratbjærg (2393)"
1,9.35531249,57.13535335,8007,"8007=>Hjortdals (2429)"
1,9.06782757,57.11195156,8033,"8033=>Vust (2437)"
1,8.41671166,56.73685182,7989,"7989=>Tyholm (2516)"
2,8.56931314,56.61326781,"7987 7988","7987=>Hellerød (2543)<br>7988=>Søndbjærg (2544)"
3,8.73672367,56.81203718,"7993 19300 19343","7993=>Mors (2550)<br>19300=>Mors (2550)<br>19343=>Mors (2550)"
1,8.64328374,56.69959605,19344,"19344=>Vester-Assels (2580)"
2,8.80490547,56.82860267,"19344 19345","19344=>Tødsø (2582)<br>19345=>Tødsø (2582)"
2,8.67061542,56.81603075,7986,"7986=>Dragstrup (2588)<br>7986=>Vester-Jølby (2590)"
1,9.8071931,57.15011259,8079,"8079=>Nørr-Halne (2636)"
1,10.2569948,57.07626219,8030,"8030=>Ulsted (2653)"
1,9.68121288,56.96651518,7981,"7981=>Vogslev (2721)"
1,10.12153428,56.91024466,8080,"8080=>Nørre-Kongerslev (2726)"
1,10.03894551,56.84529275,8220,"8220=>Terndrup (2732)"
1,10.22120378,56.63603356,8220,"8220=>Dalbynedre (3264)"
1,9.95432161,56.89635166,7995,"7995=>Gjerding (2737)"
1,9.93025628,56.86272585,7959,"7959=>Frær (2750)"
1,10.03626692,56.70731465,8081,"8081=>Vive (2759)"
1,9.85296203,56.6747888,8004,"8004=>Valsgård (2766)"
1,9.28273477,56.72716896,8355,"8355=>Ullits (2818)"
3,9.242163,56.762627,"19346 19347 19348","19346=>Grynderup (2833)<br>19347=>Grynderup (2833)<br>19348=>Grynderup (2833)"
1,8.91775704,56.58922585,7979,"7979=>Retrup (2905)"
2,9.06787969,56.69700668,"8072 8564","8072=>Breum (2913)<br>8564=>Grinderslev (2916)"
1,9.04102754,56.78036175,8034,"8034=>Flovtrup (2941)"
1,8.9884204,56.70460706,19158,"19158=>Roslev (2953)"
2,9.02754383,56.82667681,"8379 8380","8379=>Fur (2963)<br>8380=>Fur (2963)"
1,9.08690669,56.51416017,7961,"7961=>Kobberup (2998)"
1,9.55500834,56.60806766,7958,"7958=>Roum (3043)"
2,9.34733479,56.52834942,"7974 7975","7974=>Vorde (3085)<br>7975=>Vorde (3085)"
1,9.61130651,56.51098866,7965,"7965=>Tjele (3100)"
7,9.85316849,56.58423344,"7965 8075 19200 7966 8035","7965=>Glenstrup (3273)<br>7965=>Handest (3277)<br>8075=>Glenstrup (3273)<br>19200=>Glenstrup (3273)<br>19200=>Handest (3277)<br>7966=>Handest (3277)<br>8035=>Handest (3277)"
1,9.6619095,56.53164507,8197,"8197=>Nørre-Vinge (3102)"
1,9.7035367,56.49249568,8255,"8255=>Kvorning (3116)"
1,9.83249258,56.50127573,7950,"7950=>Sønder-Beg (3122)"
1,9.99404096,56.46346578,7938,"7938=>Nedre-Hornbæk (3135)"
1,9.57743689,56.37366129,19229,"19229=>Vindum (3143)"
1,9.333894,56.286321,19231,"19231=>Torning (3189)"
1,9.54881698,56.239884,19153,"19153=>Lemming (3195)"
1,10.03486015,56.61377013,8286,"8286=>Skrødstrup (3249)"
1,10.18655208,56.57922546,19350,"19350=>Øster-Tørslev (3270)"
1,10.12959102,56.58744711,7984,"7984=>Gjerlev (3271)"
1,9.9973083,56.57504773,7984,"7984=>Gassum (3290)"
1,10.33760845,56.50255801,8401,"8401=>Bode (3347)"
1,10.35100168,56.36874798,8567,"8567=>Hvilsager (3382)"
1,10.72367324,56.47687714,8041,"8041=>Glæsborg (3409)"
1,10.08687388,56.2375669,8010,"8010=>Søften (3498)"
1,10.02699314,56.24995694,8010,"8010=>Folby (3509)"
4,10.15055444,55.97882035,"19233 19289 19302 19303","19233=>Odder (3558)<br>19289=>Odder (3558)<br>19302=>Odder (3558)<br>19303=>Odder (3558)"
1,9.85556339,56.25716427,19234,"19234=>Hammel (3624)"
1,9.58871067,55.95817429,19237,"19237=>Ring (3668)"
1,9.89308009,55.88771326,8153,"8153=>Særslevgård (3726)"
