freq,longitude,latitude,story_ids,story_place
1,9.98648017,56.03428143,15142,"15142=>Fruering (3574)"
1,9.8356371,56.07811135,1931,"1931=>Dakbjærg (3588)"
1,9.85556339,56.25716427,15228,"15228=>Hammel (3624)"
1,9.78611904,56.16882659,15171,"15171=>Dallerup (216)"
1,9.54601738,55.7627968,1865,"1865=>Grejs (3803)"
1,9.23259893,55.8468133,15178,"15178=>Give (3829)"
1,9.12705174,55.9459115,15210,"15210=>Brande (3837)"
1,8.42207159,56.31947279,1867,"1867=>Råsted Gammel-mølle (4118)"
1,8.3699163,55.6223361,1848,"1848=>Jandrup (4208)"
1,8.28146,55.632333,1848,"1848=>Hesselmed (4231)"
1,8.61786553,55.80774922,15159,"15159=>Ølgod (4255)"
1,9.40161986,55.37312425,1964,"1964=>Frorup (4388)"
1,8.67905298,54.9832984,1922,"1922=>Emmerlev (4456)"
1,8.81679207,55.06013901,1901,"1901=>Brede (4469)"
1,9.35986674,55.11536159,15206,"15206=>Øster-Løgum (4508)"
