freq,longitude,latitude,story_ids,story_place
15,9.32137834,55.77096642,"21450 21520 21765 21676 26710 21419 21453 21454 21459 21606 21660 21803","21450=>Rostrup (974)<br>21520=>Rostrup (974)<br>21765=>Rostrup (974)<br>21676=>Gadbjærg (3858)<br>26710=>Gadbjærg (3858)<br>21419=>Gadbjærg (3858)<br>21453=>Gadbjærg (3858)<br>21454=>Gadbjærg (3858)<br>21454=>Tofthøj (3862)<br>21459=>Gadbjærg (3858)<br>21459=>Tofthøj (3862)<br>21606=>Gadbjærg (3858)<br>21660=>Gadbjærg (3858)<br>21660=>Tofthøj (3862)<br>21803=>Refstrup (3860)"
3,9.314175,55.76006,"21765 21478 26710","21765=>Tykhøjet Krat (1263)<br>21478=>Tykhøjet Krat (1263)<br>26710=>Tykhøjet Krat (1263)"
1,9.30436222,55.71874186,21765,"21765=>Sødover (3874)"
2,9.7076326,56.07812985,"21507 21617","21507=>Ry (979)<br>21617=>Ry (979)"
1,8.49004729,56.94748554,21742,"21742=>Såby (987)"
8,9.8356371,56.07811135,"21690 21761 21681 21491 26307 21802","21690=>Siem (1014)<br>21690=>Dover (3589)<br>21761=>Svejstrup (1150)<br>21681=>Boes (3587)<br>21681=>Firgårde (3590)<br>21491=>Dover (3589)<br>26307=>Dover (3589)<br>21802=>Firgårde (3590)"
1,9.46495051,56.20785556,26556,"26556=>Sinding (1021)"
1,9.88838246,56.83713849,21414,"21414=>Skindbjærg (1048)"
1,8.49550545,55.95083856,21585,"21585=>Skjern (1061)"
1,9.948025,56.15654904,24995,"24995=>Skovby (1067)"
3,10.01270576,56.1880322,"24995 25072 26265","24995=>Borum (3525)<br>25072=>Borum (3525)<br>26265=>Borum (3525)"
1,9.271131,55.769331,21676,"21676=>Smidstrup (1087)"
1,10.23962838,56.35171729,21644,"21644=>Søby (1093)"
1,10.13675969,56.8107845,21432,"21432=>Solbjærg (1098)"
1,10.01075277,56.88382407,21432,"21432=>Blendstrup (2740)"
1,9.31819277,55.02032089,21737,"21737=>Stenderup (1126)"
1,9.72628521,54.91338897,21737,"21737=>Dybbøl (4528)"
1,9.01802188,56.20596981,25068,"25068=>Sunds (1147)"
2,9.84559872,56.01132805,"21424 21678","21424=>Tåning (1164)<br>21678=>Tåning (1164)"
1,9.76768063,56.00244817,21424,"21424=>Yding (1339)"
1,10.37605989,56.43195376,25196,"25196=>Tårup (1173)"
1,9.99825417,56.13968347,26278,"26278=>Tåstrup (1180)"
5,10.18655208,56.57922546,"21627 21639 21688 21697 21442","21627=>Tørring (1217)<br>21639=>Tørring (1217)<br>21688=>Tørring (1217)<br>21697=>Tørring (1217)<br>21442=>Øster-Tørslev (3270)"
1,8.25956149,56.57005065,26506,"26506=>Tørring (1219)"
1,9.4850338,57.07415465,21788,"21788=>Torslev (1221)"
1,9.78611904,56.16882659,25080,"25080=>Tovstrup (1236)"
4,9.77414217,56.10741748,"21492 21681 21557","21492=>Tulstrup (1253)<br>21492=>Jævngryde (3640)<br>21681=>Jævngryde (3640)<br>21557=>Jævngryde (3640)"
3,9.24202741,55.77058218,"26710 21738 21753","26710=>Lindeballe (3865)<br>21738=>Lindeballe (3865)<br>21753=>Lindeballe (3865)"
1,9.79005515,56.40882276,21754,"21754=>Ulstrup (1280)"
1,9.83642156,56.43028867,21754,"21754=>Vester-Velling (3157)"
1,9.12705174,55.9459115,24998,"24998=>Ure (1281)"
1,9.75157225,55.96646262,26595,"26595=>Urup (1282)"
1,8.48301381,55.6233681,21747,"21747=>Varde (1293)"
1,9.63964619,56.89998491,21747,"21747=>Veggerby (2707)"
1,9.97477036,56.76993809,21747,"21747=>Villestrup (2771)"
1,8.72061708,56.74677042,21510,"21510=>Vejerslev (1296)"
1,10.20840085,56.19924869,26235,"26235=>Vejlby (1299)"
2,9.54037982,56.45510207,"21517 21793","21517=>Vejrum (1301)<br>21793=>Vejrum (1301)"
3,8.65614946,56.27433361,"25054 26596 26597","25054=>Vinding (1318)<br>26596=>Vinding (1318)<br>26597=>Vinding (1318)"
1,8.56522933,56.25754291,26597,"26597=>Vind (4123)"
1,10.14753869,56.73736302,21663,"21663=>Visborggård (1321)"
1,12.23006557,55.56957498,25829,"25829=>Karlslunde (1444)"
2,11.79638975,55.6060789,"25179 26492","25179=>Soderup (1475)<br>26492=>Tingerup (1476)"
1,11.21559751,55.61861785,21704,"21704=>Frankerup (1533)"
1,11.19201772,55.21141201,26308,"26308=>Agersted (1673)"
1,12.22209267,55.37427142,25032,"25032=>Himlingøje (1697)"
2,12.05718997,55.04785158,"21631 24976","21631=>Sandvig (1752)<br>24976=>Sandvig (1752)"
1,12.2183729,54.94106039,26010,"26010=>Hjelm (1770)"
1,12.04168958,54.89001243,25717,"25717=>Stubbekjøbing (1841)"
4,10.00026428,55.15714245,"26575 26576 26594 26611","26575=>Helnæs (2022)<br>26576=>Helnæs (2022)<br>26594=>Helnæs (2022)<br>26611=>Helnæs (2022)"
2,10.52468885,55.17876846,"21664 26599","21664=>Trunderup (2049)<br>26599=>Trunderup (2049)"
1,10.76532553,54.93131969,26612,"26612=>Langeland (2152)"
5,10.4799494,57.47709661,"21724 26276 24972 24993 26034","21724=>Elling (2205)<br>26276=>Elling (2205)<br>24972=>Jerup (4679)<br>24993=>Jerup (4679)<br>26034=>Jerup (4679)"
1,9.985303,57.462684,26277,"26277=>Skibsby (2235)"
1,10.02870892,57.55574435,26303,"26303=>Asdal (2254)"
1,9.94495944,57.49944519,21732,"21732=>Vidstrup (2257)"
1,9.78457859,57.46253693,21798,"21798=>Lønstrup (2263)"
2,10.46058464,57.36707857,"26309 26315","26309=>Understed (2269)<br>26315=>Understed (2269)"
1,9.77578955,57.33870322,26603,"26603=>Vrensted (2326)"
2,9.80331066,57.29650619,"21729 26223","21729=>Hammelmose (2327)<br>26223=>Hammelmose (2327)"
1,9.62246601,57.24730572,26580,"26580=>Rødhus (2373)"
1,9.16677663,57.09680291,26565,"26565=>Klim (2436)"
1,8.60325925,56.90880791,21655,"21655=>Skjoldborg (2480)"
1,8.61827084,56.64422515,25059,"25059=>Jegind (2549)"
1,8.73672367,56.81203718,26513,"26513=>Mors (2550)"
1,8.67061542,56.81603075,21545,"21545=>Vester-Jølby (2590)"
1,9.64459583,56.98237689,21621,"21621=>Nibe (2610)"
1,9.68121288,56.96651518,21621,"21621=>Vogslev (2721)"
3,10.20254944,57.06995981,"24994 25007 26033","24994=>Øster-Hassing (2649)<br>25007=>Øster-Hassing (2649)<br>26033=>Øster-Hassing (2649)"
1,10.30657345,56.99519175,26033,"26033=>Hals skov (2658)"
2,10.2569948,57.07626219,"21780 26311","21780=>Ulsted (2653)<br>26311=>Ulsted (2653)"
1,10.11185967,56.88367465,21548,"21548=>Sønder-Kongerslev (2724)"
2,9.81387091,56.77518886,"21493 21514","21493=>Rold (2776)<br>21514=>Rold (2776)"
1,9.28668351,56.90872247,21434,"21434=>Vilsted (2862)"
1,8.91959964,56.64164,21716,"21716=>Otting (2902)"
1,8.83559808,56.59611606,21633,"21633=>Bustrup (2976)"
1,8.80803228,56.60465638,21489,"21489=>Vejby (2983)"
1,9.14028051,56.62178612,24984,"24984=>Lundø (2994)"
3,9.3617377,56.71405477,"21430 21533 21695","21430=>Vester-Bølle (3029)<br>21533=>Vester-Bølle (3029)<br>21695=>Vester-Bølle (3029)"
1,9.3387978,56.69549546,21691,"21691=>Gjedsted (3032)"
2,9.67822618,56.56129543,"21691 21794","21691=>Lindum (3097)<br>21794=>Lindum (3097)"
5,9.82062771,56.53635848,"21691 21436 21597 21703 26415","21691=>Nørre-Beg (3121)<br>21436=>Nørre-Beg (3121)<br>21597=>Nørre-Beg (3121)<br>21703=>Nørre-Beg (3121)<br>26415=>Nørre-Beg (3121)"
1,9.57362711,56.53268589,21598,"21598=>Fastruplund (3094)"
1,9.61130651,56.51098866,21786,"21786=>Flarup (3098)"
1,9.90314564,56.48560693,21559,"21559=>Fussingø (3127)"
1,9.57743689,56.37366129,21550,"21550=>Vindum (3143)"
1,9.92762513,56.42132931,21795,"21795=>Fladbro (3166)"
2,9.46980378,56.30675858,"25933 25996","25933=>Levring (3180)<br>25996=>Levring (3180)"
2,9.43240349,56.25517925,"21516 21725","21516=>Vinderslev (3184)<br>21725=>Vinderslev (3184)"
4,9.35147784,56.16917342,"21505 21521 21692 21758","21505=>Engesvang (3224)<br>21521=>Engesvang (3224)<br>21692=>Engesvang (3224)<br>21758=>Engesvang (3224)"
1,9.27989612,56.14515128,21505,"21505=>Bording mølle (4076)"
1,9.8227168,56.36630128,21553,"21553=>Vellev (3233)"
1,9.76185342,56.58448501,21448,"21448=>Sønder-Onsild (3253)"
2,10.2014359,56.61990065,"21657 21442","21657=>Stangerum (3267)<br>21442=>Vinstrup (3268)"
2,10.12959102,56.58744711,"26495 26563","26495=>Gjerlev (3271)<br>26563=>Gjerlev (3271)"
3,9.85316849,56.58423344,"21693 21759 21700","21693=>Glenstrup (3273)<br>21759=>Glenstrup (3273)<br>21700=>Handest (3277)"
3,9.9973083,56.57504773,"26494 26498 26499","26494=>Gassum (3290)<br>26498=>Gassum (3290)<br>26499=>Gassum (3290)"
1,10.17376224,56.5442071,21546,"21546=>Tvede (3294)"
2,9.98866255,56.35071271,"21546 21551","21546=>Favrskov (3320)<br>21551=>Lerbjærg (3321)"
2,9.88182547,56.11098135,21546,"21546=>Nørre-Vissing (3597)<br>21546=>Veng (3599)"
3,10.02530132,56.41896103,"21438 21659 25144","21438=>Haslum (3308)<br>21659=>Haslum (3308)<br>25144=>Haslum (3308)"
