freq,longitude,latitude,story_ids,story_place
10,9.32137834,55.77096642,"22374 22375 22289 22268 22303 22304 22569 22437 22409","22374=>Rostrup (974)<br>22375=>Rostrup (974)<br>22289=>Refstrup (3860)<br>22268=>Gadbjærg (3858)<br>22303=>Gadbjærg (3858)<br>22304=>Gadbjærg (3858)<br>22304=>Tofthøj (3862)<br>22569=>Gadbjærg (3858)<br>22437=>Refstrup (3860)<br>22409=>Tofthøj (3862)"
3,9.7076326,56.07812985,"22326 22554 28551","22326=>Ry (979)<br>22554=>Ry (979)<br>28551=>Ry (979)"
1,8.77525835,56.43441356,27947,"27947=>Ryde (983)"
1,10.478597,57.333876,22298,"22298=>Sæbygård (992)"
1,8.83113976,56.48196618,27527,"27527=>Sale (1000)"
1,9.6702,57.211429,27518,"27518=>Sigsgård (1016)"
1,10.21049352,56.26873003,22287,"22287=>Skårupgård (1042)"
1,8.49550545,55.95083856,22427,"22427=>Skjern (1061)"
1,8.702898,56.08892904,22427,"22427=>Vorgod (4153)"
1,9.92980991,56.30081683,27084,"27084=>Skjød (1062)"
1,9.271131,55.769331,22289,"22289=>Smidstrup (1087)"
1,9.08690669,56.51416017,28696,"28696=>Søby (1092)"
1,10.23962838,56.35171729,22465,"22465=>Søby (1093)"
1,9.64459583,56.98237689,22465,"22465=>Nibe (2610)"
1,8.80735008,55.64839629,27072,"27072=>Starup (1119)"
1,9.809332,55.791052,28701,"28701=>Stenderup (1127)"
8,8.60490123,55.71878903,"22279 22345 22381 22425 22455 22584 22651 22456","22279=>Tirstrup (1187)<br>22345=>Tirstrup (1187)<br>22381=>Tirstrup (1187)<br>22425=>Tirstrup (1187)<br>22455=>Tirstrup (1187)<br>22584=>Tirstrup (1187)<br>22651=>Tirstrup (1187)<br>22456=>Snorup (4251)"
5,9.12831637,56.70268186,"22606 27943 27955 27975 27982","22606=>Tise (1190)<br>27943=>Tise (1190)<br>27955=>Tise (1190)<br>27975=>Tise (1190)<br>27982=>Tise (1190)"
1,10.03168556,56.77982117,27520,"27520=>Tisted (1192)"
