freq,longitude,latitude,story_ids,story_place
10,9.373212,55.885195,"4823 4259 4559 4678 4679 17011 17012 17013 17203","4823=>Alsted mølle (3818)<br>4259=>Kollemorten (3819)<br>4259=>Øster-Nykirke (3821)<br>4559=>Øster-Nykirke (3821)<br>4678=>Øster-Nykirke (3821)<br>4679=>Øster-Nykirke (3821)<br>17011=>Øster-Nykirke (3821)<br>17012=>Øster-Nykirke (3821)<br>17013=>Øster-Nykirke (3821)<br>17203=>Øster-Nykirke (3821)"
3,9.95603185,57.16277574,"4188 4341 4689","4188=>Sulsted (2637)<br>4341=>Sulsted (2637)<br>4689=>Sulsted (2637)"
2,10.47929094,56.38581059,"4188 4267","4188=>Mari-Malene (3371)<br>4267=>Mari-Malene (3371)"
1,10.08881217,56.99966645,4336,"4336=>Store-Vorde (2672)"
1,10.20254944,57.06995981,4166,"4166=>Øster-Hassing (2649)"
2,10.2569948,57.07626219,"4226 4663","4226=>Ulsted (2653)<br>4663=>Ulsted (2653)"
1,9.99745597,57.03081204,17384,"17384=>Nørre-Tranders (2659)"
1,10.21956972,56.97030321,17000,"17000=>Mov (2675)"
2,9.64459232,55.79600588,"17000 16980","17000=>Aggersbøl (4607)<br>16980=>Aggersbøl (4607)"
2,9.75289773,56.93998814,"4216 4274","4216=>Øster-Hornum (2688)<br>4274=>Øster-Hornum (2688)"
3,9.69286483,56.84542921,"4244 4245","4244=>Dragstrup sige (2703)<br>4244=>Suldrup (2704)<br>4245=>Suldrup (2704)"
1,9.68121288,56.96651518,4363,"4363=>Vogslev (2721)"
1,10.11185967,56.88367465,4907,"4907=>Sønder-Kongerslev (2724)"
2,10.05190161,55.98017822,"17392 4852","17392=>Torrild (3563)<br>4852=>Torrild (3563)"
3,9.23898132,56.9372919,"4869 4550 4868","4869=>Løgsted (2851)<br>4550=>Brøndumgård (2849)<br>4868=>Løgsted (2851)"
2,9.93025628,56.86272585,"4237 4281","4237=>Frær (2750)<br>4281=>Frær (2750)"
1,9.81387091,56.77518886,17126,"17126=>Rold (2776)"
1,9.72173689,56.6195027,4610,"4610=>Øls (2779)"
1,9.65004051,56.76576478,4457,"4457=>Smorup (2782)"
1,9.28788348,56.83415484,4889,"4889=>Hyldebjærg (2799)"
2,9.3360757,56.86446245,"4681 4716","4681=>Flejsborg (2801)<br>4716=>Flejsborg (2801)"
1,9.01213768,56.76395447,4243,"4243=>Rørbæk (2804)"
2,9.21998851,56.79001184,"4707 4708","4707=>Gunderupgård (2834)<br>4708=>Gunderupgård (2834)"
3,9.35760145,56.94930757,"4550 4551 4552","4550=>Skarpsalling (2866)<br>4551=>Skarpsalling (2866)<br>4552=>Skarpsalling (2866)"
1,9.22969026,56.90156343,4258,"4258=>Livø i Limfjorden (2854)"
1,9.28668351,56.90872247,4533,"4533=>Vilsted (2862)"
1,9.4738233,56.90102008,4540,"4540=>Navn sø (2868)"
1,9.46847879,56.98422923,4492,"4492=>Farstrup (2870)"
2,9.46648226,56.62116163,"4528 4398","4528=>Vester-Tostrup (3042)<br>4398=>Vester-Tostrup (3042)"
1,9.6619095,56.53164507,17296,"17296=>Nørre-Vinge (3102)"
4,9.03275937,56.56919621,"4546 4547 4548 17201","4546=>Skive (2892)<br>4547=>Skive (2892)<br>4548=>Skive (2892)<br>17201=>Skive (2892)"
1,8.92905296,56.65225585,4928,"4928=>Vojens (2901)"
3,9.01266703,56.63561907,"4928 4853 4854","4928=>Lyby (2911)<br>4853=>Båstrup (2910)<br>4854=>Båstrup (2910)"
5,9.09668456,56.76087207,"4469 4470 4471 4403 4404","4469=>Grætrup (2931)<br>4470=>Grætrup (2931)<br>4471=>Grætrup (2931)<br>4403=>Junget (2933)<br>4404=>Junget (2933)"
1,12.2183729,54.94106039,17116,"17116=>Marienborg (4556)"
1,12.30569237,55.93228835,17116,"17116=>Frederiksborg (4617)"
2,9.02754383,56.82667681,"4209 4831","4209=>Fur (2963)<br>4831=>Rødstenen (2965)"
1,8.78632945,56.59122572,4490,"4490=>Lem i Salling (2979)"
2,9.14028051,56.62178612,"4585 4586","4585=>Lundø (2994)<br>4586=>Lundø (2994)"
1,9.21746784,56.59746309,4219,"4219=>Ørslev kloster (2995)"
3,9.34359,56.62822779,"4219 4220 4401","4219=>Uldbjærg (3067)<br>4220=>Uldbjærg (3067)<br>4401=>Uldbjærg (3067)"
2,9.08690669,56.51416017,"4376 4925","4376=>Kobberup (2998)<br>4925=>Kobberup (2998)"
1,9.12694735,56.43629508,4712,"4712=>Dagbjærg (3005)"
1,9.3617377,56.71405477,4520,"4520=>Svingelbjærg (3028)"
1,9.3387978,56.69549546,4367,"4367=>Gjedsted (3032)"
2,9.55622921,56.69662805,4224,"4224=>Simested (3037)<br>4224=>Skat skov (3038)"
1,9.91748665,56.50453131,4225,"4225=>Bjærggrav (3053)"
1,9.30272533,56.56686453,17118,"17118=>Lynderupgård (3069)"
1,9.34733479,56.52834942,4497,"4497=>Navntoft (3084)"
3,9.30317806,56.47897071,"4165 4231 4309","4165=>Romlund (3088)<br>4231=>Romlund (3088)<br>4309=>Romlund (3088)"
3,9.72872587,56.52799187,"4972 4973 4974","4972=>Vorning (3114)<br>4973=>Vorning (3114)<br>4974=>Vorning (3114)"
1,9.82875862,56.45296348,4974,"4974=>Venning bakker (3131)"
1,9.91812401,56.45963011,4974,"4974=>Tånum (3134)"
2,9.57743689,56.37366129,"17143 17144","17143=>Vindum (3143)<br>17144=>Vindum (3143)"
4,9.83642156,56.43028867,"4607 4702 4703 4704","4607=>Vester-Velling (3157)<br>4702=>Vester-Velling (3157)<br>4703=>Vester-Velling (3157)<br>4704=>Vester-Velling (3157)"
1,9.44221523,56.32779423,4365,"4365=>Sjørslev (3173)"
1,9.43240349,56.25517925,4178,"4178=>Vinderslev (3184)"
1,9.333894,56.286321,17178,"17178=>Torning (3189)"
1,9.95341354,56.40107065,17178,"17178=>Kristianslund (4637)"
1,9.48771565,56.24361699,4728,"4728=>Sjerup (3194)"
1,9.47110478,56.1483529,4673,"4673=>Funder (3219)"
1,9.6811441,56.35123926,4866,"4866=>Gulev (3225)"
1,9.72253136,56.35611718,4865,"4865=>Gjerning (3230)"
1,9.8227168,56.36630128,4297,"4297=>Vellev (3233)"
2,9.76257845,56.36791677,"4297 4850","4297=>Busbjærg (4635)<br>4850=>Busbjærg (4635)"
2,9.91168722,56.32767275,"4824 4825","4824=>Bidstrup (3238)<br>4825=>Bidstrup (3238)"
2,9.92303396,56.35891903,"4824 4825","4824=>Essendrup krat (3318)<br>4825=>Lavrbjærg krat (3319)"
1,9.8612621,56.62941439,4802,"4802=>Anderup (3252)"
1,9.76185342,56.58448501,4217,"4217=>Sønder-Onsild (3253)"
1,10.31198874,56.62719342,4549,"4549=>Sødring (3269)"
1,10.18655208,56.57922546,4963,"4963=>Øster-Tørslev (3270)"
2,10.12959102,56.58744711,"4537 17146","4537=>Gjerlev (3271)<br>17146=>Gjerlev (3271)"
1,10.09665705,56.49371606,4537,"4537=>Tjæreby (3299)"
3,8.81679207,55.06013901,"17146 17098","17146=>Brede (4469)<br>17146=>Bredebro (4470)<br>17098=>Brede (4469)"
1,10.02530132,56.41896103,17107,"17107=>Haslum (3308)"
1,10.08609309,56.38771491,4445,"4445=>Askildstrup (3311)"
5,9.42949692,55.80849147,"16982 17036 17057 17090 17108","16982=>Hvejsel (3812)<br>17036=>Hvejsel (3812)<br>17057=>Hvejsel (3812)<br>17090=>Hvejsel (3812)<br>17108=>Hvejsel (3812)"
1,10.0494,56.348464,4418,"4418=>Nørre-Galten (3322)"
3,10.13314571,56.31072258,"4570 4571 4572","4570=>Ødum (3332)<br>4571=>Ødum (3332)<br>4572=>Ødum (3332)"
4,10.03937754,56.27874967,"4570 4571 4572 17202","4570=>Haldum (3503)<br>4571=>Haldum (3503)<br>4572=>Haldum (3503)<br>17202=>Haldum (3503)"
1,10.34401837,56.46651203,4436,"4436=>Julielund (3365)"
1,10.74013726,56.49673059,4933,"4933=>Emmedsbo (3405)"
1,10.72367324,56.47687714,4906,"4906=>Laen (3410)"
2,11.54457708,56.70505201,"4179 4181","4179=>Anholt (3422)<br>4181=>Anholt (3422)"
2,10.81506089,56.36394809,"4347 4441","4347=>Homå (3429)<br>4441=>Homå (3429)"
2,10.68640214,56.30044853,"4554 4709","4554=>Høgholm (3434)<br>4709=>Høgholm (3434)"
1,10.77207094,56.30167713,4809,"4809=>Rosmus (3433)"
3,10.58634969,56.28539975,"4326 4629","4326=>Feldballe (3437)<br>4326=>Øje sø (3440)<br>4629=>Feldballe (3437)"
1,10.52367332,56.23113175,4629,"4629=>Agrie (3449)"
1,10.50976994,56.19469411,4536,"4536=>Dragskjær (3454)"
8,10.48550918,56.29043477,"4636 4637 17337 17338 4820 4821","4636=>Bregnet (3461)<br>4637=>Bregnet (3461)<br>17337=>Bregnet (3461)<br>17337=>Kalvø (3463)<br>17338=>Bregnet (3461)<br>17338=>Kalvø (3463)<br>4820=>Kalvø slot (3464)<br>4821=>Kalvø slot (3464)"
1,10.21049352,56.26873003,17252,"17252=>Todbjærg (3484)"
1,10.09929141,56.2666501,4465,"4465=>Gl.-Hinnerup (3495)"
1,9.99780696,56.2918865,17391,"17391=>Vitten (3502)"
1,9.96726663,56.19891774,16984,"16984=>Skivholme (3523)"
1,9.5765261,55.38319879,16984,"16984=>Hejls (3952)"
1,9.94012695,56.1357368,4786,"4786=>Store-Ring (3534)"
1,10.10043691,56.06163056,17195,"17195=>Solbjærg sø (3544)"
1,10.20708539,56.05871918,17128,"17128=>Beder (3548)"
1,9.78571328,55.72107171,17128,"17128=>Rosenvold (3766)"
3,10.21320041,55.95881024,"4333 4667 17149","4333=>Bjærgagerv. Odder (3555)<br>4667=>Bjærgagerv. Odder (3555)<br>17149=>Dyngby (4618)"
3,9.98648017,56.03428143,"16965 17153 17393","16965=>Fruering (3574)<br>17153=>Fruering (3574)<br>17393=>Fruering (3574)"
7,9.8356371,56.07811135,"4314 4615 4616 4669 17254 17255","4314=>Dover (3589)<br>4615=>Dover (3589)<br>4616=>Dover (3589)<br>4669=>Dover (3589)<br>4669=>Illerup (3592)<br>17254=>Dover (3589)<br>17255=>Dover (3589)"
1,9.6928785,56.18970837,17321,"17321=>Sminge (3612)"
1,9.77414217,56.10741748,4893,"4893=>Jævngryde (3640)"
1,9.63943757,56.02137479,17069,"17069=>Sønder-Vissing (3657)"
1,9.51809004,56.02274383,4515,"4515=>Sejt (3667)"
1,10.0789662,55.8261813,4515,"4515=>Hjarnø (3787)"
1,9.38999496,55.96506418,4901,"4901=>Nørre-Snede (3678)"
1,9.49032722,55.93094871,4242,"4242=>Klovborg (3679)"
1,9.93691933,55.99114271,17233,"17233=>Hylke (3706)"
2,9.86775161,55.92840987,"4863 4864","4863=>Gjedved (3717)<br>4864=>Gjedved (3717)"
2,9.77179163,55.92628106,"17258 17282","17258=>Lundum (3719)<br>17282=>Lundum (3719)"
1,9.89308009,55.88771326,16978,"16978=>Nebel, Amrum (3725)"
1,9.68736606,55.92691592,4498,"4498=>Nim (3742)"
1,9.71521383,55.54197639,4246,"4246=>Erritsø (3916)"
2,8.80163831,54.94261759,"17035 17098","17035=>Møgeltønder (4447)<br>17098=>Møgeltønder (4447)"
2,9.93800241,55.79863714,"4754 4755","4754=>Skjolde (3781)<br>4755=>Skjolde (3781)"
1,10.0036492,55.80811982,4335,"4335=>Glud (3784)"
1,9.7034546,55.85291154,4539,"4539=>Tårnkrog (3793)"
1,9.65824266,55.74095127,4255,"4255=>Engum (3795)"
3,9.38319082,55.70244629,"4255 4254 4668","4255=>Bræsten (3852)<br>4254=>Bræsten (3852)<br>4668=>Bræsten (3852)"
1,9.58826623,55.84747798,4236,"4236=>Uldum (3808)"
1,8.9892034,55.50158803,17057,"17057=>Eskelund Kjær (4586)"
1,9.34814612,55.81619745,16983,"16983=>Givskud (3815)"
1,9.25779543,55.90628978,17402,"17402=>Tyregod (3835)"
3,9.12705174,55.9459115,"17014 17058 17260","17014=>Brande (3837)<br>17058=>Brande (3837)<br>17260=>Brande (3837)"
2,8.89396153,55.83813703,"16996 17261","16996=>Sønder-Omme (3845)<br>17261=>Sønder-Omme (3845)"
1,9.30436222,55.71874186,4254,"4254=>Nørup (3871)"
5,9.24934405,55.69568351,"4444 4618 4619 16986 17263","4444=>Almstok (3876)<br>4618=>Randbøl (3878)<br>4619=>Randbøl (3878)<br>16986=>Randbøl (3878)<br>17263=>Randbøl (3878)"
2,8.85730379,55.5490305,"4444 17168","4444=>Grene (4285)<br>17168=>Grene (4285)"
2,9.47559,55.523086,"4855 4922","4855=>Bramdrup (3935)<br>4922=>Bramdrup (3935)"
1,9.53782541,55.52738298,17109,"17109=>Eltang (3936)"
1,8.309011,56.523211,4157,"4157=>Romme (3967)"
4,8.31181859,56.45083072,"17359 17360","17359=>Flynder (3970)<br>17359=>Bækmark (4639)<br>17360=>Flynder (3970)<br>17360=>Bækmark (4639)"
3,8.34991012,56.3910552,"4573 4574 17215","4573=>Møborg (3973)<br>4574=>Møborg (3973)<br>17215=>Møborg (3973)"
2,8.61564687,56.38395169,"4573 4574","4573=>Måbjærg (4013)<br>4574=>Måbjærg (4013)"
4,8.69268956,56.36744648,"4573 4574 17215 17306","4573=>Mejrup (4014)<br>4574=>Mejrup (4014)<br>17215=>Mejrup (4014)<br>17306=>Mejrup (4014)"
3,8.38210526,56.52741547,"4580 4581 4582","4580=>Fabjærg (3980)<br>4581=>Fabjærg (3980)<br>4582=>Fabjærg (3980)"
1,8.17369803,56.62066705,4644,"4644=>Harboøre (3991)"
3,8.64201964,56.43840428,"17113 17268 17283","17113=>Hjerm (4018)<br>17268=>Hjerm (4018)<br>17283=>Hjerm (4018)"
2,9.040718,56.312681,"4356 17165","4356=>Grove (4057)<br>17165=>Grove (4057)"
4,8.70673568,56.32170455,"4699 4715 17271 4779","4699=>Tvis (4060)<br>4715=>Tvis (4060)<br>17271=>Tvis (4060)<br>4779=>Tvisgård (4062)"
1,8.87416621,56.23641891,4291,"4291=>Ørre (4068)"
1,9.15762141,56.13579896,17407,"17407=>Ikast (4079)"
3,8.78193285,55.93835342,"17044 17076 17130","17044=>Sønder-Felding (4090)<br>17076=>Sønder-Felding (4090)<br>17130=>Sønder-Felding (4090)"
4,9.18041262,56.11327889,"17076 17221 17222 17223","17076=>Toftlund (4418)<br>17221=>Toftlund (4418)<br>17222=>Toftlund (4418)<br>17223=>Toftlund (4418)"
2,8.30700823,56.19509868,"4331 4332","4331=>Tim (4136)<br>4332=>Tim (4136)"
3,8.56522933,56.25754291,"4756 4757 4758","4756=>Vind (4123)<br>4757=>Vind (4123)<br>4758=>Vind (4123)"
5,8.2861537,56.1439275,"4499 4501 4502 4503 4504","4499=>Volbjærg (4132)<br>4501=>Volbjærg (4132)<br>4502=>Volbjærg (4132)<br>4503=>Volbjærg (4132)<br>4504=>Volbjærg (4132)"
3,8.702898,56.08892904,"4432 4622 17229","4432=>Vorgod (4153)<br>4622=>Vorgod (4153)<br>17229=>Vorgod (4153)"
2,8.40857756,55.82287889,"4605 4706","4605=>Sønder-Vium (4185)<br>4706=>Sønder-Vium (4185)"
1,8.4446389,55.90317791,4856,"4856=>Bøle (4187)"
1,8.43773889,55.75976735,4415,"4415=>Kvong (4218)"
1,8.28871539,55.77870045,4290,"4290=>Nørre-Nebel (4220)"
1,8.35700288,55.79599626,4649,"4649=>Lydum (4222)"
1,8.5822951,55.46497798,4886,"4886=>Tjæreborg (4269)"
1,8.55619511,55.50608602,4317,"4317=>Skast (4272)"
3,8.42013036,55.42077137,"4239 17002 17166","4239=>Fanø (4276)<br>17002=>Fanø (4276)<br>17166=>Fanø (4276)"
4,9.08327118,55.6296138,"17168 4975 17167 17410","17168=>Vorbasse (4287)<br>4975=>Vorbasse (4287)<br>17167=>Vorbasse (4287)<br>17410=>Vorbasse (4287)"
1,8.99680232,55.69503806,4361,"4361=>Hejnsvig (4290)"
1,9.14109107,55.56995085,4227,"4227=>Bække (4293)"
1,9.01688742,55.5661491,16998,"16998=>Lindknud (4313)"
2,8.91838142,55.51450068,"4677 4719","4677=>Holsted (4320)<br>4719=>Holsted (4320)"
2,9.11742998,55.5219207,4829,"4829=>Fru Mettes bjærg (4336)<br>4829=>Hundsbæk (4338)"
3,8.70681512,55.39688553,"4169 4313 4357","4169=>Vilslev (4346)<br>4313=>Vilslev (4346)<br>4357=>Vilslev (4346)"
2,8.73244274,55.36384026,"4278 4279","4278=>Farup (4354)<br>4279=>Farup (4354)"
1,8.80276239,55.40369148,4614,"4614=>Hjortlund (4359)"
2,8.68281929,55.29186965,"4215 4372","4215=>Vester-Vedsted (4368)<br>4372=>Vester-Vedsted (4368)"
1,9.45534661,55.18028273,17037,"17037=>Hoptrup (4371)"
1,9.40161986,55.37312425,4816,"4816=>Frorup (4388)"
1,9.3590821,55.35439508,17040,"17040=>Stepping (4389)"
2,9.2939597,55.31614505,"17423 17424","17423=>Sommersted (4391)<br>17424=>Sommersted (4391)"
1,9.14370589,55.30843464,17169,"17169=>Øster-Lindet (4404)"
5,9.10599432,55.40991494,"4247 17008 17205 17217 17348","4247=>Skrave (4408)<br>17008=>Skrave (4408)<br>17205=>Skrave (4408)<br>17217=>Skrave (4408)<br>17348=>Kjøbenhoved (4579)"
1,8.98339194,55.31702773,17020,"17020=>Fole (4412)"
1,8.89942565,55.25952201,17349,"17349=>Spandetgård (4441)"
1,8.67905298,54.9832984,17097,"17097=>Emmerlev (4456)"
1,8.6616859,55.07133637,17097,"17097=>Kugsbøl (4559)"
1,8.94781772,55.06049031,4486,"4486=>Koldemos kirke (4477)"
2,9.10258616,54.94658235,"4379 4568","4379=>Bylderup (4486)<br>4568=>Bylderup (4486)"
1,9.07018611,54.91668922,4568,"4568=>Burkal (4489)"
3,9.46147095,55.09054028,"17287 17323 17413","17287=>Løjt (4511)<br>17323=>Løjt (4511)<br>17413=>Løjt (4511)"
2,9.56918805,55.01426547,"17009 17288","17009=>Varnæs (4524)<br>17288=>Varnæs (4524)"
1,9.31819277,55.02032089,17299,"17299=>Nybøl (4537)"
2,9.75315087,55.03544487,"17231 17239","17231=>Oksbøl (4547)<br>17239=>Oksbøl (4547)"
1,10.02795254,55.26334949,4731,"4731=>Kirke-Søby (4570)"
1,10.048885,55.396089,17174,"17174=>Ærholm (4577)"
1,9.44872588,55.60181971,4822,"4822=>Fønixborg (4598)"
1,9.28147579,56.45104467,4892,"4892=>Jegstrup (4640)"
1,9.33595226,56.77379815,4464,"4464=>Fredbjærg (4653)"
