freq,longitude,latitude,story_ids,story_place
1,8.3638188,56.85163333,6590,"6590=>Lyngholm (754)"
1,10.717764,55.492592,18196,"18196=>Måle (763)"
1,11.03403286,57.27247189,18196,"18196=>Læsø (2421)"
6,10.68597858,55.4965815,"18196 18214 18215","18196=>Hverringe (4584)<br>18196=>Romsø (4585)<br>18214=>Viby (1307)<br>18214=>Hverringe (4584)<br>18215=>Viby (1307)<br>18215=>Hverringe (4584)"
11,10.55290497,55.96474501,"6708 6371 6373 6423 6482 6533 6705 6709 6480 6704 6481","6708=>Mårup (776)<br>6371=>Nordby (825)<br>6373=>Nordby (825)<br>6423=>Nordby (825)<br>6482=>Nordby (825)<br>6533=>Nordby (825)<br>6705=>Nordby (825)<br>6709=>Nordby (825)<br>6480=>Lille-Øre (4620)<br>6704=>Nordby hede (1589)<br>6481=>Lille-Øre (4620)"
6,9.76768063,56.00244817,"6641 6453 6517 6518 6639 18107","6641=>Yding (1339)<br>6453=>Yding (1339)<br>6517=>Yding (1339)<br>6518=>Yding (1339)<br>6639=>Yding (1339)<br>18107=>Yding (1339)"
16,9.8614429,55.97300374,"6642 6643 6518 6639 6644 6645 6646 6647 6648 6649 6650 6651 6652 6653","6642=>Ejer (3689)<br>6643=>Ejer (3689)<br>6518=>Ejer (3689)<br>6639=>Ejer (3689)<br>6644=>Elling (3690)<br>6645=>Elling (3690)<br>6646=>Elling (3690)<br>6647=>Elling (3690)<br>6647=>Ovsted. Voer (3692)<br>6648=>Elling (3690)<br>6648=>Ovsted. Voer (3692)<br>6649=>Elling (3690)<br>6650=>Elling (3690)<br>6651=>Elling (3690)<br>6652=>Elling (3690)<br>6653=>Elling (3690)"
1,10.61029428,55.28111097,6705,"6705=>Måre (2145)"
1,9.75047632,56.7553991,6400,"6400=>Nørlund (832)"
1,11.06625641,55.69549401,6520,"6520=>Nyrup (847)"
1,9.58869625,57.06335248,6446,"6446=>Øland (851)"
2,9.71390405,57.06848707,"6446 18148","6446=>Gjøl (2384)<br>18148=>Gjøl (2384)"
1,9.2370254,56.56851646,6387,"6387=>Ørum (874)"
4,9.17162542,56.48666115,"6387 6463 6393 6395","6387=>Gammelstrup hede (3003)<br>6463=>Bækgård hede (3001)<br>6393=>Gammelstrup hede (3003)<br>6395=>Gammelstrup hede (3003)"
4,10.64140852,55.86326329,"6706 6707 6480 6534","6706=>Østerby (881)<br>6707=>Østerby (881)<br>6480=>Besser (1583)<br>6534=>Besser (1583)"
1,8.48236468,56.82087219,6490,"6490=>Ove sø (895)"
1,8.66720039,56.77254886,6325,"6325=>Ovtrup (901)"
1,10.27140358,56.52008274,6339,"6339=>Pederstrup (912)"
1,8.79073935,55.41670096,6366,"6366=>Plovstrup (914)"
2,9.9973083,56.57504773,"6622 6467","6622=>Randrup (927)<br>6467=>Gassum (3290)"
1,10.94768309,55.73466966,6451,"6451=>Refsnæs (933)"
2,8.810434,56.6441,"18184 6304","18184=>Rødding (958)<br>6304=>Knude (2967)"
2,9.81387091,56.77518886,18231,"18231=>Rold skov (967)<br>18231=>Rold (2776)"
6,9.32137834,55.77096642,"6667 18250 6506 18251 18252","6667=>Rostrup (974)<br>18250=>Rostrup (974)<br>18250=>Gadbjærg (3858)<br>6506=>Gadbjærg (3858)<br>18251=>Gadbjærg (3858)<br>18252=>Gadbjærg (3858)"
1,9.7076326,56.07812985,6443,"6443=>Ry (979)"
2,9.60315595,56.18537171,"6443 6631","6443=>Gjødvad (3202)<br>6631=>Gjødvad (3202)"
2,8.49004729,56.94748554,"6654 6311","6654=>Såby (987)<br>6311=>Jannerup (2489)"
1,11.39288487,55.72992499,6501,"6501=>Særslev (995)"
1,10.17396194,55.51225264,18219,"18219=>Særslev (996)"
7,9.88838246,56.83713849,"6402 6401 6403 6405 6406","6402=>Sejlstrup (1007)<br>6402=>Egholm slot (2743)<br>6402=>Skjørping holme (2749)<br>6401=>Skjørping holme (2749)<br>6403=>Skjørping holme (2749)<br>6405=>Egholm slot (2743)<br>6406=>Egholm slot (2743)"
5,9.85612331,56.85858438,"6402 6401 6403 6404","6402=>Sørup (1114)<br>6402=>Stubberuphus (2692)<br>6401=>Stubberuphus (2692)<br>6403=>Stubberuphus (2692)<br>6404=>Stubberuphus (2692)"
1,9.97302162,57.31406506,6462,"6462=>Serritslev (1008)"
2,10.09226362,57.2849937,"6462 6572","6462=>Jerslev (2342)<br>6572=>Jerslev (2342)"
1,9.48771565,56.24361699,18110,"18110=>Serup (1012)"
1,10.01132401,56.82231318,18175,"18175=>Siem (1013)"
3,9.928916,56.040284,"6378 6376 6377","6378=>Skanderup (1036)<br>6376=>Legårdslyst (3571)<br>6377=>Legårdslyst (3571)"
1,11.399946,55.739917,18179,"18179=>Skippinge (1051)"
2,11.42615124,55.74366106,"18179 6492","18179=>Vallekilde (1561)<br>6492=>Vallekilde (1561)"
1,10.309553,57.288205,6571,"6571=>Skjæve (1057)"
5,9.36239271,55.19519696,"6691 6689 6690 6699","6691=>Skovby (1069)<br>6691=>Immervad (4564)<br>6689=>Vedsted (1295)<br>6690=>Vedsted (1295)<br>6699=>Vedsted (1295)"
1,9.20524537,55.19953449,6691,"6691=>Nørre-Jersdal (4422)"
3,8.7041957,56.84934584,"6594 6595 6596","6594=>Solbjærg (1097)<br>6595=>Solbjærg (1097)<br>6596=>Solbjærg (1097)"
1,9.01459535,55.45706344,18264,"18264=>Sønderskov (1107)"
4,9.06844645,55.47082031,"18264 6677 18263","18264=>Malt (4328)<br>6677=>Malt (4328)<br>6677=>Sønder-Skovgård (4330)<br>18263=>Malt (4328)"
2,11.90379063,54.63389441,6493,"6493=>Stavreby (1123)<br>6493=>Skjælby (1860)"
1,9.31819277,55.02032089,6696,"6696=>Stenderup (1126)"
1,10.67239199,55.53421698,18166,"18166=>Stubberup (1141)"
