freq,longitude,latitude,story_ids,story_place
3,9.92891517,56.54533545,"24133 24705 29848","24133=>Asferg (69)<br>24705=>Asferg (69)<br>29848=>Asferg (69)"
5,8.51066702,56.4322328,"24106 24107 24849 29887 30476","24106=>Asp (72)<br>24107=>Asp (72)<br>24849=>Asp (72)<br>29887=>Asp (72)<br>30476=>Asp (72)"
2,8.58734506,56.4491865,"24106 30476","24106=>Avsumgård (110)<br>30476=>Vejrum (1302)"
9,8.61016464,56.36097923,"24106 24107 24110 30179 24108 24211 24934 29935 30399","24106=>Holstebro (3961)<br>24107=>Holstebro (3961)<br>24110=>Holstebro (3961)<br>30179=>Holstebro (3961)<br>24108=>Holstebro (3961)<br>24211=>Holstebro (3961)<br>24934=>Holstebro (3961)<br>29935=>Holstebro (3961)<br>30399=>Holstebro (3961)"
1,8.30687234,56.33569219,24107,"24107=>Favsing (299)"
1,9.90594911,55.480346,24842,"24842=>Asperup (74)"
2,9.90012939,55.27057781,"30068 30097","30068=>Assens (77)<br>30097=>Assens (77)"
2,10.0373779,55.22283913,"30097 30852","30097=>Dreslette (237)<br>30852=>Dreslette (237)"
1,10.31384379,57.48321395,29966,"29966=>Åsted (80)"
1,8.98817125,56.76991976,30221,"30221=>Åsted (82)"
6,9.04102754,56.78036175,"30221 29985 30273 30977 24450 24806","30221=>Selde (2942)<br>29985=>Kjeldgård (630)<br>30273=>Kjeldgård (630)<br>30977=>Selde (2942)<br>24450=>Selde (2942)<br>24806=>Selde (2942)"
1,10.09554613,57.47845447,30717,"30717=>Astrup (83)"
1,10.19922035,57.5422646,30717,"30717=>Bindslev (127)"
1,10.10652524,57.56519257,30717,"30717=>Uggerby (2252)"
2,10.02870892,57.55574435,"30717 29828","30717=>Asdal (2254)<br>29828=>Asdal (2254)"
7,9.97477036,56.76993809,"29920 29921 30152 30545 30685","29920=>Astrup (84)<br>29920=>Villestrup (2771)<br>29921=>Astrup (84)<br>29921=>Villestrup (2771)<br>30152=>Borup mølle (177)<br>30545=>Møltrup (793)<br>30685=>Madum Sø (2770)"
2,9.88154132,56.76151304,"29920 29955","29920=>Store-Arden (2773)<br>29955=>Blåkilde (148)"
1,8.313389,56.059937,30231,"30231=>Astrup (88)"
7,8.31251275,56.05118957,"30231 24289 24792 24831 30423 30660 30910","30231=>Velling (1305)<br>24289=>Velling (1305)<br>24792=>Velling (1305)<br>24831=>Velling (1305)<br>30423=>Velling (1305)<br>30660=>Velling (1305)<br>30910=>Velling (1305)"
3,8.794384,56.265473,"24808 24809 30283","24808=>Avlum (107)<br>24809=>Avlum (107)<br>30283=>Avlum (107)"
2,10.37605989,56.43195376,"30823 31034","30823=>Avning (108)<br>31034=>Avning (108)"
1,10.81578283,56.41520333,31034,"31034=>Enslev (278)"
1,10.758619,56.457321,31034,"31034=>Kastbjærg (606)"
2,10.33760845,56.50255801,"31034 24625","31034=>Ørsted (871)<br>24625=>Bode (3347)"
7,10.68098765,56.44202313,"31034 24038 24065 24697 29798 24577 24628","31034=>Ørum (876)<br>24038=>Ørum (876)<br>24065=>Ørum (876)<br>24697=>Ørum (876)<br>29798=>Ørum (876)<br>24577=>Ramten (3413)<br>24628=>Ramten (3413)"
3,10.47929094,56.38581059,"31034 24364 30333","31034=>Pindstrup (3372)<br>24364=>Mari-Malene (3371)<br>30333=>Mari-Malene (3371)"
2,10.58465749,56.5070087,"31034 24402","31034=>Fjellerup (3407)<br>24402=>Fjellerup (3407)"
5,10.56303177,56.41067005,"31034 24577 24628 24029 24886","31034=>Nimtoft (3418)<br>24577=>Nimtoft (3418)<br>24628=>Nimtoft (3418)<br>24029=>Nimtoft (3418)<br>24886=>Nimtoft (3418)"
4,9.38319082,55.70244629,"30638 30432 29885 29944","30638=>Balle (113)<br>30432=>Bræsten (3852)<br>29885=>Tyrskind (3855)<br>29944=>Vingsted mølle (3856)"
5,8.56476803,55.66314101,"30638 24074 24143 24721 24755","30638=>Nørholm (831)<br>24074=>Nørholm (831)<br>24143=>Nørholm (831)<br>24721=>Nørholm (831)<br>24755=>Torstrup (4243)"
15,8.77858359,55.33618399,"30638 30321 30587 30471 24522 30031 30341 30375 30467 30468 30616 30781 30782 30783 30889","30638=>Ribe (945)<br>30321=>Ribe (945)<br>30587=>Øster-Vedsted (4352)<br>30471=>Ribe herred (944)<br>24522=>Ribe (945)<br>30031=>Ribe (945)<br>30341=>Ribe (945)<br>30375=>Ribe (945)<br>30467=>Ribe (945)<br>30468=>Ribe (945)<br>30616=>Ribe (945)<br>30781=>Ribe (945)<br>30782=>Ribe (945)<br>30783=>Ribe (945)<br>30889=>Ribe (945)"
