freq,longitude,latitude,story_ids,story_place
1,9.47110478,56.1483529,15733,"15733=>Moselund (800)"
1,9.5470055,56.16936133,15733,"15733=>Silkeborg (1017)"
1,9.89308009,55.88771326,15567,"15567=>Nebel (811)"
7,10.39005511,55.39681993,"2530 2571 2750 2754 15581 15747","2530=>Odense (850)<br>2571=>Odense (850)<br>2750=>Odense (850)<br>2754=>Odense (850)<br>2754=>Odense å (4578)<br>15581=>Odense (850)<br>15747=>Odense (850)"
3,10.31296587,55.33724584,"2754 2795 2796","2754=>Bellinge bro (1890)<br>2795=>Bellinge bro (1890)<br>2796=>Bellinge bro (1890)"
2,9.937012,55.93928701,"2557 2649","2557=>Ørritslev (867)<br>2649=>Ørritslev (867)"
1,9.2370254,56.56851646,15731,"15731=>Ørum (874)"
2,10.68098765,56.44202313,15571,"15571=>Ørum (876)<br>15571=>Ramten (3413)"
4,9.24934405,55.69568351,"15735 15551","15735=>Randbøl Hede (922)<br>15735=>Randbøl (3878)<br>15551=>Randbøl (3878)<br>15551=>Vandel (3879)"
2,8.70681512,55.39688553,"15727 15742","15727=>Vilslev (4346)<br>15742=>Vilslev (4346)"
1,8.769064,55.325678,15732,"15732=>Ribe Å (946)"
3,8.8669604,54.94019039,"15732 2801 15669","15732=>Tønder (1207)<br>2801=>Tønder (1207)<br>15669=>Tønder (1207)"
1,8.86783095,54.97934547,15732,"15732=>Abild (4479)"
1,9.47103573,56.39369739,2726,"2726=>Rind (947)"
1,8.7024578,56.20224399,2610,"2610=>Røddinggård (961)"
1,10.60926315,55.39837118,15555,"15555=>Rynkeby (985)"
1,9.97302162,57.31406506,2472,"2472=>Serritslev (1008)"
2,9.93019729,56.03898678,"2773 2772","2773=>Skanderborg (1035)<br>2772=>Skanderborg sø (3487)"
2,9.928916,56.040284,"2773 2547","2773=>Skanderup (1036)<br>2547=>Skanderup (1036)"
1,9.74490166,56.20847193,2548,"2548=>Skanderup (1037)"
1,11.34790612,55.41049695,2748,"2748=>Slagelse (1081)"
3,11.56194704,55.44008678,"2748 2747 15656","2748=>Sorø (1590)<br>2747=>Sorø (1590)<br>15656=>Sorø (1590)"
2,8.63217387,55.46388899,15638,"15638=>Sneumgård (1089)<br>15638=>Sneum (4266)"
1,11.37778495,55.45864518,2574,"2574=>Sønderup (1108)"
1,9.85612331,56.85858438,15485,"15485=>Sørup (1114)"
4,10.49930672,55.13097468,"2572 15557 15558 15661","2572=>Stenstrup (1131)<br>15557=>Stenstrup (1131)<br>15558=>Stenstrup (1131)<br>15661=>Stenstrup (1131)"
4,9.21998851,56.79001184,"15465 15547 2790 2789","15465=>Strandby (1139)<br>15547=>Strandby (1139)<br>2790=>Ærtbølle hede (2831)<br>2789=>Gunderupgård (2834)"
5,9.33595226,56.77379815,"15465 2790 2789","15465=>Fredbjærg (4653)<br>2790=>Farsø (2842)<br>2790=>Fredbjærg (4653)<br>2789=>Farsø (2842)<br>2789=>Fredbjærg sande (2845)"
