freq,longitude,latitude,story_ids,story_place
2,10.16522189,56.22110231,"19549 8884","19549=>Lisbjærg (3500)<br>8884=>Lisbjærg (3500)"
1,8.69246,56.715529,9349,"9349=>Em (277)"
4,8.69072917,56.70084584,"9349 8996 9357 9563","9349=>Øster-Assels (2579)<br>8996=>Øster-Assels (2579)<br>9357=>Øster-Assels (2579)<br>9563=>Øster-Assels (2579)"
2,11.31006328,55.68657399,"9533 9280","9533=>Eskebjærg (279)<br>9280=>Ellehave (1543)"
1,11.62189769,55.71362383,9533,"9533=>Tusse (1491)"
1,11.1641187,55.64331162,9533,"9533=>Rørby (1532)"
2,10.60044103,55.21933629,"8620 8715","8620=>Eskelund (280)<br>8715=>Gislev dong (2107)"
2,11.57298336,55.29786289,"8713 9522","8713=>Eskildstrup (283)<br>9522=>Sneslev (1629)"
7,10.56795957,55.32034324,"8653 19385 19646 19919","8653=>Ferritslevgård (301)<br>19385=>Ferritslevgård (301)<br>19385=>Rolfsted (1915)<br>19646=>Ferritslevgård (301)<br>19646=>Rolfsted (1915)<br>19919=>Ferritslevgård (301)<br>19919=>Rolfsted (1915)"
1,9.62628252,55.93511271,19854,"19854=>Fovling (314)"
1,8.9366792,55.45078486,9036,"9036=>Fovling (315)"
4,10.71589465,55.24233713,"8690 9273 9276 19545","8690=>Frørup (322)<br>9273=>Frørup (322)<br>9276=>Frørup (322)<br>19545=>Frørup (322)"
2,9.58869625,57.06335248,"9166 9275","9166=>Fruerlund (327)<br>9275=>Øland (851)"
1,9.96556941,57.17978982,8811,"8811=>Gammel-Vrå (331)"
2,8.25956149,56.57005065,"9617 19423","9617=>Gjeller sø (347)<br>19423=>Tørring (1219)"
6,9.05474062,56.1479359,"19400 19424 19615 19616 19663 19928","19400=>Gjellerup (348)<br>19424=>Gjellerup (348)<br>19615=>Gjellerup (348)<br>19616=>Gjellerup (348)<br>19663=>Gjellerup (348)<br>19928=>Gjellerup (348)"
3,10.43087602,56.45704946,"19839 19808","19839=>Gjesing (351)<br>19839=>Løvenholm (3367)<br>19808=>Gjesing (351)"
1,8.80146899,55.46951931,19690,"19690=>Gjørding (357)"
1,8.77858359,55.33618399,19690,"19690=>Ribe (945)"
1,12.4059052,55.34111995,8768,"8768=>Gjørslev (359)"
1,8.92627143,55.75784153,9490,"9490=>Grindsted (366)"
2,9.61833913,56.27388691,"9226 9265","9226=>Grønbæk (367)<br>9265=>Grønbæk (367)"
4,10.07121933,56.94828516,"8842 9327 9328 9413","8842=>Gudum (370)<br>9327=>Gudum (370)<br>9328=>Gudum (370)<br>9413=>Gudum (370)"
3,10.00262436,57.36224501,"9485 19922 9446","9485=>Guldager (372)<br>19922=>Vrejlev (2314)<br>9446=>Vrejlev Kloster (2315)"
2,10.010862,56.940995,"8947 9498","8947=>Gunderup (376)<br>9498=>Gunderup (376)"
2,10.10463297,56.33264336,"19395 19582","19395=>Hadbjærg (378)<br>19582=>Hadbjærg (378)"
1,9.48630959,55.25084875,19874,"19874=>Haderslev (380)"
17,8.89396153,55.83813703,"9365 9559 9560 9363 9364 9366 19550 19635 19759 19800 19801 19802 19803 19804 19805 19806","9365=>Hallundbæk (393)<br>9365=>Sønder-Omme (3845)<br>9559=>Hallundbæk (393)<br>9560=>Hallundbæk (393)<br>9363=>Sønder-Omme (3845)<br>9364=>Sønder-Omme (3845)<br>9366=>Sønder-Omme (3845)<br>19550=>Sønder-Omme (3845)<br>19635=>Sønder-Omme (3845)<br>19759=>Sønder-Omme (3845)<br>19800=>Sønder-Omme (3845)<br>19801=>Sønder-Omme (3845)<br>19802=>Sønder-Omme (3845)<br>19803=>Sønder-Omme (3845)<br>19804=>Sønder-Omme (3845)<br>19805=>Sønder-Omme (3845)<br>19806=>Sønder-Omme (3845)"
1,11.87018356,55.14565068,9546,"9546=>Hammer (394)"
3,9.76258507,55.85186739,"19584 19937 9075","19584=>Hatting (418)<br>19937=>Hatting (418)<br>9075=>Bygholms mølle (3789)"
2,9.4181296,56.80367274,"9173 8843","9173=>Havbro (421)<br>8843=>Mølgård (787)"
1,9.67463947,56.78461746,19784,"19784=>Haverslev (424)"
4,9.75047632,56.7553991,"19784 19728 19392","19784=>Ravnkilde (2786)<br>19728=>Nørlund (832)<br>19728=>Ravnkilde (2786)<br>19392=>Ravns Bakke (2787)"
1,9.86449283,56.30454262,9561,"9561=>Havrum (426)"
2,8.98445405,56.73839505,"8608 9347","8608=>Hedegård (429)<br>9347=>Tøndering (2950)"
1,10.15273583,57.21287001,9435,"9435=>Hellevad (434)"
1,10.16486773,57.26998552,9435,"9435=>Hellum (439)"
4,10.03486015,56.61377013,"9232 9233 19755","9232=>Hem (444)<br>9233=>Hem (444)<br>19755=>Hem (444)<br>19755=>Skrødstrup (3249)"
2,8.95267034,56.14219771,"19519 19579","19519=>Herning (446)<br>19579=>Herning (446)"
2,9.2363639,56.69459991,"8855 8938","8855=>Hessel (452)<br>8938=>Hvalpsund (2822)"
4,9.054866,56.745348,"9433 8753 8805 19829","9433=>Hinnerup (462)<br>8753=>Hegelundsgårde (2936)<br>8805=>Torum (2939)<br>19829=>Torum (2939)"
1,10.618973,55.874733,8905,"8905=>Hjortholm (473)"
5,10.55570458,55.7971772,"8905 8647 8793 9361 8906","8905=>Visborg eller Vestborg (1574)<br>8647=>Kolby (655)<br>8793=>Kolby (655)<br>9361=>Kolby Kås (1568)<br>8906=>Visborg eller Vestborg (1574)"
3,9.54388431,56.3380454,"19517 8896","19517=>Højbjærg (478)<br>19517=>Palstrup (3174)<br>8896=>Palstrup (3174)"
3,9.15762141,56.13579896,"19664 19442","19664=>Højris (487)<br>19664=>Ikast (4079)<br>19442=>Ikast (4079)"
2,10.17886939,56.11241107,"9084 8998","9084=>Holme (500)<br>8998=>Skåde (1032)"
3,9.40682962,56.55223769,"8870 9393 8989","8870=>Holmgård (503)<br>9393=>Skals (3061)<br>8989=>Skals å (3062)"
1,10.38135001,57.32361016,9513,"9513=>Hørby (506)"
5,10.32289645,57.34965454,"9513 9464 9484 19531 8641","9513=>Torslev (1222)<br>9464=>Torslev (1222)<br>9484=>Torslev (1222)<br>19531=>Torslev (1222)<br>8641=>Hesselt (2275)"
2,9.66467701,55.85329784,"9030 9302","9030=>Hornborg (512)<br>9302=>Hornborg (512)"
1,9.9857954,57.55960816,9627,"9627=>Horne (515)"
2,9.55584445,55.75117948,"19512 19513","19512=>Hornstrup (519)<br>19513=>Hornstrup (519)"
7,9.57397269,55.67828641,"19513 19612 19613 19641 19683 19718 19736","19513=>Vinding (1317)<br>19612=>Vinding (1317)<br>19613=>Vinding (1317)<br>19641=>Vinding (1317)<br>19683=>Vinding (1317)<br>19718=>Vinding (1317)<br>19736=>Vinding (1317)"
2,10.01075277,56.88382407,"19407 19548","19407=>Horsens (526)<br>19548=>Lindenborg (708)"
1,9.87059793,56.34485987,19768,"19768=>Hovlbjærg (541)"
4,8.71941953,55.436327,"19815 9201 9400","19815=>Hunderup (547)<br>19815=>Kjærgård (625)<br>9201=>Kjærgård (625)<br>9400=>Kjærgård (625)"
1,10.0522261,55.91537141,19770,"19770=>Hundslund (548)"
2,9.85700048,55.37125621,19676,"19676=>Husby (553)<br>19676=>Vedelsborg (2004)"
1,8.62288405,56.74399764,8694,"8694=>Hvidbjærg (557)"
1,8.362999,56.86183,8953,"8953=>Hvidbjærg (559)"
2,8.72519275,55.27399129,"9390 9397","9390=>Hvidding (560)<br>9397=>Høgsbrogård (4443)"
10,9.6598159,55.65100588,"19715 19716 19717 19736 19441 8785","19715=>Hvilsbjærggård (563)<br>19715=>Gaverslund (3923)<br>19716=>Hvilsbjærggård (563)<br>19716=>Gaverslund (3923)<br>19717=>Hvilsbjærggård (563)<br>19717=>Gaverslund (3923)<br>19736=>Gaverslund (3923)<br>19441=>Andkjær (3921)<br>19441=>Gaverslund (3923)<br>8785=>Gaverslund (3923)"
3,11.52566098,55.50739674,"19716 8930 19552","19716=>Munkebjærg (4589)<br>8930=>Hanekjærsmosen (1601)<br>19552=>Munke-Bjærgby (1602)"
2,8.97932374,55.35278211,"19428 19520","19428=>Hygum (565)<br>19520=>Hygum (565)"
1,10.76863181,56.28251394,19574,"19574=>Hyllested (569)"
1,11.44827796,55.27962439,19574,"19574=>Hyllested Bjærge (1668)"
2,9.71411564,57.31273827,"9461 9271","9461=>Ingstrup (576)<br>9271=>Præstensgård (2353)"
1,8.48468885,55.47497568,19791,"19791=>Jærne (579)"
3,9.01342881,56.66903046,"9260 9387 19785","9260=>Jebjærg (581)<br>9387=>Jebjærg (581)<br>19785=>Jebjærg (581)"
2,9.04102754,56.78036175,"9260 8943","9260=>Selde (2942)<br>8943=>Selde (2942)"
1,10.0036492,55.80811982,9209,"9209=>Jensgård (585)"
2,11.09581415,55.68344305,"8858 9600","8858=>Kalundborg (590)<br>9600=>Kalundborg (590)"
1,10.86238959,56.47355037,8795,"8795=>Karlby (597)"
3,10.15333015,56.64244951,"19537 9215","19537=>Kastbjærg (605)<br>19537=>Trudsholm (3263)<br>9215=>Trudsholm (3263)"
1,9.50253441,56.72201154,8864,"8864=>Kastrup (608)"
4,8.85177166,56.57478117,"8716 8837 9187 9188","8716=>Kjærgårdsholm (627)<br>8837=>Kjærgårdsholm (627)<br>9187=>Kjærgårdsholm (627)<br>9188=>Kjærgårdsholm (627)"
2,9.56585006,55.61130034,"8770 8994","8770=>Klatrup (639)<br>8994=>St.-Velling (3927)"
3,10.16468114,56.36638954,"8900 9289 9337","8900=>Klavsholm (641)<br>9289=>Voldum (3329)<br>9337=>Voldum (3329)"
2,9.63609942,56.59030387,"9346 8993","9346=>Klejtrup (643)<br>8993=>Hærup sø (3051)"
4,9.4850338,57.07415465,"8865 8922 8652","8865=>Kokkedal (654)<br>8922=>Torslev (1221)<br>8922=>Stenkold (2411)<br>8652=>Atrup (2408)"
1,9.49149073,55.49190407,9385,"9385=>Kolding (656)"
1,9.44872588,55.60181971,9385,"9385=>Starup (1118)"
9,9.40914342,56.19449478,"8759 9401 9425 9604 19536 19830 19905 19926 9037","8759=>Kragelund (666)<br>9401=>Kragelund (666)<br>9425=>Kragelund (666)<br>9604=>Kragelund (666)<br>19536=>Kragelund (666)<br>19830=>Kragelund (666)<br>19905=>Kragelund (666)<br>19926=>Kragelund (666)<br>9037=>Charlottenlund skov (3213)"
5,8.86226781,56.65591926,"9449 19767 9319 9320 9321","9449=>Krejbjærg (673)<br>19767=>Krejbjærg (673)<br>9319=>Humlegård (2969)<br>9320=>Humlegård (2969)<br>9321=>Humlegård (2969)"
1,9.81101498,56.1519176,8616,"8616=>Låsby (691)"
7,9.39024935,56.57867744,"8749 8880 9373 9470 9476 19535 9051","8749=>Låstrup (692)<br>8880=>Låstrup (692)<br>9373=>Låstrup (692)<br>9470=>Låstrup (692)<br>9476=>Låstrup (692)<br>19535=>Låstrup (692)<br>9051=>Sønder-Borup (3059)"
5,9.68866011,56.1539,"8977 19786 9015 9254 9206","8977=>Linå (702)<br>19786=>Linå (702)<br>9015=>Mollerup (791)<br>9254=>Kjælling vide (3606)<br>9206=>Laven hovgård (3608)"
3,9.5470055,56.16936133,"19786 19447 19906","19786=>Silkeborg (1017)<br>19447=>Silkeborg (1017)<br>19906=>Silkeborg (1017)"
2,12.48500029,54.98462945,"8684 9047","8684=>Liselund (716)<br>9047=>Businge (1766)"
1,10.68390125,55.28366694,8874,"8874=>Liselund (717)"
1,9.44016686,56.95550351,8649,"8649=>Lundby (726)"
3,10.52600958,55.13564886,"8632 8758 8952","8632=>Lunde (727)<br>8758=>Lunde (727)<br>8952=>Lunde (727)"
2,9.17162542,56.48666115,"19890 9061","19890=>Lundgård (736)<br>9061=>Stolum (3004)"
1,9.97972502,56.31578728,9403,"9403=>Lyngå (745)"
2,12.50391673,55.77013224,"19644 8663","19644=>Lyngby (746)<br>8663=>Ørholm (1403)"
1,12.33792705,55.36645481,8705,"8705=>Magleby (760)"
1,9.9843203,56.65025328,9445,"9445=>Mariager (768)"
6,8.21425645,56.19854236,"9597 9598 19929 19946","9597=>Mejlby (781)<br>9597=>Søndervang (4139)<br>9598=>Østertoft (4138)<br>19929=>Østertoft (4138)<br>19929=>Stadil (4140)<br>19946=>Stadil (4140)"
11,9.06787969,56.69700668,"19752 9602 19484 19775 19392 8648 19410 19411 19697 9216","19752=>Mogenstrup (786)<br>19752=>Grinderslev (2916)<br>9602=>Nørgård (828)<br>19484=>Grinderslev (2916)<br>19775=>Grinderslev (2916)<br>19392=>Grinderslev (2916)<br>8648=>Grinderslev (2916)<br>19410=>Grinderslev (2916)<br>19411=>Grinderslev (2916)<br>19697=>Grinderslev (2916)<br>9216=>Grinderslev kloster (2917)"
1,10.37665808,56.33447364,19487,"19487=>Mørke (796)"
2,10.31667047,56.31261766,"19487 19914","19487=>Rosenholm (3468)<br>19914=>Hornslet (3470)"
2,9.33453634,56.97674443,"9297 9332","9297=>Næsborg (802)<br>9332=>Næsborg (802)"
1,9.89308009,55.88771326,8638,"8638=>Nebel (811)"
4,10.12774216,56.3615738,"9154 9587 19822","9154=>Nielstrup (817)<br>9587=>Nielstrup (817)<br>19822=>Nielstrup (817)<br>19822=>Rude (975)"
2,10.3978702,55.51705368,19657,"19657=>Nislevgård (818)<br>19657=>Otterup (1950)"
1,8.6812699,57.05416077,8963,"8963=>Nørby (821)"
1,8.1431204,55.55530123,9011,"9011=>Nørby (822)"
1,9.466074,55.168537,19430,"19430=>Nørby (823)"
4,8.76125305,55.1559085,"19430 19723 19811 19865","19430=>Skjærbæk (1053)<br>19723=>Skjærbæk (1053)<br>19811=>Skjærbæk (1053)<br>19865=>Skjærbæk (1053)"
2,10.55290497,55.96474501,"8714 8852","8714=>Nordby (825)<br>8852=>Nordby (825)"
2,10.430304,55.23965024,"8878 8747","8878=>Nordskov (826)<br>8747=>Gjestelev (2070)"
1,9.73562834,57.03783474,19464,"19464=>Nørholm (829)"
4,9.12705174,55.9459115,"9096 9419 9509 19399","9096=>Nørholm (830)<br>9419=>Brande (3837)<br>9509=>Brande (3837)<br>19399=>Brande Krat (3838)"
1,8.329496,56.55614435,9552,"9552=>Nørre-Lem (835)"
1,10.258827,55.582517,19821,"19821=>Nørreby (837)"
4,10.39005511,55.39681993,"9150 9534 19843 8789","9150=>Odense (850)<br>9534=>Odense (850)<br>19843=>Odense (850)<br>8789=>Odense å (4578)"
9,9.50899595,57.09430845,"9275 9203 9376 9411 9412 9441 8631 8756 8607","9275=>Røgild (2402)<br>9203=>Bratskov (2397)<br>9376=>Brovst (2398)<br>9411=>Brovst (2398)<br>9412=>Brovst (2398)<br>9441=>Brovst (2398)<br>8631=>Brovst (2398)<br>8756=>Halvremmen (2399)<br>8607=>Nørre mølle (2400)"
2,9.3584361,56.83405309,"8981 8670","8981=>Ørndrup (862)<br>8670=>Krogstrup (2797)"
1,9.30375303,56.50826702,8919,"8919=>Ørregård (864)"
5,10.25423316,55.48575526,"8859 19695 8613 8754","8859=>Ørritslev (866)<br>19695=>Søndersø (1976)<br>19695=>Dallund (4583)<br>8613=>Søndersø skov (1977)<br>8754=>Dallund (4583)"
4,10.33760845,56.50255801,"8630 9548 9185 9186","8630=>Ørsted (871)<br>9548=>Ørsted (871)<br>9185=>Stenalt (3348)<br>9186=>Stenalt (3348)"
3,9.62310297,56.48222481,"8688 8809 9243","8688=>Ørum (875)<br>8809=>Ørum (875)<br>9243=>Ørum (875)"
11,10.05761217,56.44301184,"9243 9249 9251 9240 9242 9250 9241 9245 9237 9244 19733","9243=>Kristrup (3350)<br>9249=>Kristrup (3350)<br>9251=>Kristrup (3350)<br>9240=>Kristrup (3350)<br>9242=>Kristrup (3350)<br>9250=>Kristrup (3350)<br>9241=>Kristrup (3350)<br>9245=>Kristrup (3350)<br>9237=>Kristrup (3350)<br>9244=>Kristrup (3350)<br>19733=>Kristrup (3350)"
5,8.46526917,56.51842152,"9133 9134 9151 8973 9044","9133=>Østergård (887)<br>9134=>Østergård (887)<br>9151=>Gudum kloster (3977)<br>8973=>Vester-Vium (3979)<br>9044=>Vester-Vium (3979)"
