freq,longitude,latitude,story_ids,story_place
1,9.57743689,56.37366129,6070,"6070=>Skavn sø (3142)"
1,9.67710435,56.39629242,6208,"6208=>Hjermind sø (3149)"
1,9.70546359,56.42039279,6208,"6208=>Kjællinghøl (3156)"
1,9.43240349,56.25517925,18004,"18004=>Vinderslev (3184)"
1,9.66364638,56.22223224,6162,"6162=>Svostrup (3201)"
3,9.52005422,56.21760026,"5984 17998","5984=>Ebstrup (3207)<br>5984=>Sejling (3208)<br>17998=>Sejling (3208)"
1,10.03578012,56.53842593,18035,"18035=>Hastrup (3286)"
1,9.25779543,55.90628978,18035,"18035=>Tyregod (3835)"
1,10.18870215,56.33456056,6107,"6107=>Halling skov (3337)"
1,10.56705931,56.37457766,18095,"18095=>Koed (3375)"
2,10.63684485,56.34493833,"6137 18085","6137=>Nødager (3441)<br>18085=>Nødager (3441)"
1,10.70248201,56.22370281,6136,"6136=>Skjærsø (3448)"
2,10.45547016,56.34646653,"6181 6182","6181=>Rostved (3459)<br>6182=>Rostved (3459)"
4,10.48550918,56.29043477,"6106 6176 6177 6122","6106=>Kalvø slot (3464)<br>6176=>Kalvø slot (3464)<br>6177=>Kalvø slot (3464)<br>6122=>Rønde (3465)"
1,10.03937754,56.27874967,6078,"6078=>Sandby enge (3506)"
1,10.10043691,56.06163056,6230,"6230=>Solbjærg sø (3544)"
1,10.07181907,56.06807347,18031,"18031=>Blegind (3577)"
4,9.6928785,56.18970837,"6032 6033 6226 6169","6032=>Vole (3613)<br>6033=>Vole (3613)<br>6226=>Vole (3613)<br>6169=>Vole hede (3614)"
1,9.78611904,56.16882659,6153,"6153=>Soning (3631)"
3,9.7076326,56.07812985,"6082 6164 6225","6082=>Emborg (3644)<br>6164=>Skovsbjærg (3652)<br>6225=>Skovsbjærg (3652)"
2,9.63943757,56.02137479,"6001 6091","6001=>Addit (3654)<br>6091=>Addit (3654)"
1,9.48542877,55.85532153,6085,"6085=>Tørring å (3683)"
1,9.737277,55.892376,18010,"18010=>Tamdrup (3738)"
