freq,longitude,latitude,story_ids,story_place
5,8.810434,56.6441,"9634 20053 9964 9897 9967","9634=>Rødding (958)<br>20053=>Rødding (958)<br>9964=>Hesthave (2966)<br>9897=>Spøtrup (2968)<br>9967=>Spøtrup (2968)"
8,10.60926315,55.39837118,"19989 19990 19991 9881 9937","19989=>Rynkeby (985)<br>19989=>Skovsbo (1934)<br>19990=>Rynkeby (985)<br>19990=>Skovsbo (1934)<br>19991=>Rynkeby (985)<br>19991=>Skovsbo (1934)<br>9881=>Skovsbo (1934)<br>9937=>Skovsbo (1934)"
1,9.5470055,56.16936133,9914,"9914=>Silkeborg (1017)"
1,9.928916,56.040284,20057,"20057=>Skanderup (1036)"
1,10.69075598,55.09205738,9707,"9707=>Skårup (1038)"
1,9.57743689,56.37366129,9887,"9887=>Skavngård (1044)"
1,11.399946,55.739917,20014,"20014=>Skippinge (1051)"
1,11.42615124,55.74366106,20014,"20014=>Vallekilde (1561)"
1,8.76125305,55.1559085,19984,"19984=>Skjærbæk (1053)"
1,10.30400662,56.26357453,9837,"9837=>Skjødstrup (1063)"
1,9.54910428,55.55465867,20144,"20144=>Skovgårde (1075)"
1,9.01459535,55.45706344,9925,"9925=>Sønderskov (1107)"
1,9.31819277,55.02032089,9645,"9645=>Stenderup (1126)"
2,10.17381332,56.50485268,"9659 9812","9659=>Støvring (1137)<br>9812=>Støvring (1137)"
2,10.03578012,56.53842593,"9812 9855","9812=>Spentrup (3288)<br>9855=>Spentrup (3288)"
1,8.78193285,55.93835342,9812,"9812=>Sønder-Felding (4090)"
2,10.67239199,55.53421698,20143,"20143=>Stubberup (1141)<br>20143=>Martofte (4594)"
3,9.8356371,56.07811135,"9768 9769 9758","9768=>Svejstrup (1150)<br>9769=>Svejstrup (1150)<br>9758=>Dover (3589)"
3,9.84559872,56.01132805,"9705 9875 9908","9705=>Tåning (1164)<br>9875=>Tåning (1164)<br>9908=>Sortholm. Tåning (3703)"
2,10.11557169,57.38471485,"9731 9773","9731=>Tårs (1166)<br>9773=>Tårs (1166)"
1,10.37605989,56.43195376,9764,"9764=>Tårup (1173)"
2,10.68640214,56.30044853,"9702 9923","9702=>Tistrup (1193)<br>9923=>Høgholm (3434)"
1,9.33453634,56.97674443,9668,"9668=>Tolstrup (1201)"
2,9.01522913,57.08607898,9799,"9799=>Tømmerby (1206)<br>9799=>Kjærup (2441)"
1,9.69765191,55.94268118,9644,"9644=>Torp (1212)"
1,9.97425461,56.82201514,19997,"19997=>Torup (1226)"
1,9.13918171,56.5046702,9877,"9877=>Troelstrup (1248)"
1,9.937012,55.93928701,9772,"9772=>Tvingstrup (1261)"
1,8.48301381,55.6233681,20004,"20004=>Varde (1293)"
1,9.36239271,55.19519696,9906,"9906=>Vedsted (1295)"
4,8.31251275,56.05118957,"20046 9927 9863","20046=>Velling (1305)<br>9927=>Rydbjærg (4128)<br>9927=>Vennergård (4129)<br>9863=>Vennergård (4129)"
1,10.7345181,55.30983896,9831,"9831=>Vinding (1315)"
1,8.90403439,56.69059165,9678,"9678=>Vium (1323)"
1,10.43807204,57.31823044,19952,"19952=>Volstrup (1332)"
3,12.55338778,55.68488326,"9630 9733 9735","9630=>Kjøbenhavn (1341)<br>9733=>Kjøbenhavn (1341)<br>9735=>Kjøbenhavn (1341)"
1,12.57343889,56.01610814,9827,"9827=>Helsingør (1344)"
1,12.43071196,55.84474055,19970,"19970=>Birkerød (1354)"
1,12.31187972,56.11894532,9943,"9943=>Gilleleje (1361)"
1,12.09151197,55.82302797,20059,"20059=>Oppesundby (1378)"
1,12.36839227,55.73155762,9826,"9826=>Ballerup (1418)"
1,12.03992675,55.57338978,9742,"9742=>Syv (1453)"
1,12.16174076,55.4998807,9738,"9738=>Ølsemagle (1462)"
2,11.61945729,55.70048049,20060,"20060=>Butterup (1468)<br>20060=>Løvenborg (4602)"
1,11.5228518,55.7107697,19986,"19986=>Kurrehøj (1493)"
1,15.110854,55.109878,19986,"19986=>Ibsker (1797)"
2,10.55290497,55.96474501,"9854 9919","9854=>Issehoved (4619)<br>9919=>Glistrupgård (1587)"
2,10.64140852,55.86326329,"9756 9884","9756=>Besser (1583)<br>9884=>Besser (1583)"
1,11.52566098,55.50739674,9917,"9917=>Munke-Bjærgby (1602)"
1,11.62154222,55.55514813,9670,"9670=>Stenmagle (1608)"
1,11.76838014,55.49068151,9720,"9720=>Valsømagle (1621)"
2,11.27076891,55.30099507,"9672 9676","9672=>Gjertrup skov (1654)<br>9676=>Tranderup (1657)"
1,11.14267379,55.34701482,9932,"9932=>Tårnholm (1660)"
1,12.05240733,55.11870202,9940,"9940=>Præstø (1684)"
1,12.11021698,55.46453395,9777,"9777=>Lellinge (1687)"
1,12.23538072,55.39970485,9801,"9801=>Valløby (1696)"
1,12.34315195,54.99164443,10005,"10005=>Spejlsby. Kjeldby (1763)"
1,14.92711625,55.06815377,9657,"9657=>Åker (1780)"
1,15.01626112,55.14016747,19959,"19959=>Øster-Marie (1794)"
1,11.1239032,54.89912876,20034,"20034=>København (1812)"
