freq,longitude,latitude,story_ids,story_place
6,8.56476803,55.66314101,"17783 5099 17538 5098 5450","17783=>Torstrup (4243)<br>5099=>Nørholm (831)<br>17538=>Nørholm (831)<br>17538=>Torstrup (4243)<br>5098=>Knofholm (4240)<br>5450=>Sækbæk (4242)"
2,9.55584445,55.75117948,17775,"17775=>Hornstrup (519)<br>17775=>Bredballe (4605)"
3,9.75289773,56.93998814,"17754 17443 17587","17754=>Hornum Kjær (2678)<br>17443=>Øster-Hornum (2688)<br>17587=>Øster-Hornum (2688)"
1,9.86197942,55.85797729,17720,"17720=>Horsens (525)"
15,8.71941953,55.436327,"5478 17563 17564 17565 5170 5171 5172 5173 5174 5270 5487","5478=>Hunderup (547)<br>17563=>Hunderup (547)<br>17563=>Kjærgård (625)<br>17564=>Hunderup (547)<br>17564=>Kjærgård (625)<br>17565=>Hunderup (547)<br>17565=>Kjærgård (625)<br>5170=>Kjærgård (625)<br>5171=>Kjærgård (625)<br>5172=>Kjærgård (625)<br>5173=>Kjærgård (625)<br>5174=>Kjærgård (625)<br>5270=>Kjærgård (625)<br>5487=>Kjærgård (625)<br>5487=>Herredsbjærg (4348)"
7,9.24934405,55.69568351,"17563 5278 17687 17636 17659 17660","17563=>Bindeballe (3877)<br>5278=>Randbøl (3878)<br>17687=>Bindeballe (3877)<br>17687=>Randbøl (3878)<br>17636=>Randbøl (3878)<br>17659=>Randbøl (3878)<br>17660=>Randbøl (3878)"
2,10.18655208,56.57922546,"5090 5091","5090=>Hundstrup (550)<br>5091=>Hundstrup (550)"
2,10.17376224,56.5442071,"5090 5091","5090=>Gjesinggård (3292)<br>5091=>Gjesinggård (3292)"
2,8.97932374,55.35278211,"17486 17681","17486=>Hygum (565)<br>17681=>Hygum (565)"
3,9.71411564,57.31273827,"5140 5414 17669","5140=>Ingstrup (576)<br>5414=>Ingstrup (576)<br>17669=>Ingstrup (576)"
2,9.970865,56.094473,"17685 17686","17685=>Jegsen (584)<br>17686=>Jegsen (584)"
4,9.99651253,56.09972201,"17685 17686 17504 17696","17685=>Adslev (3581)<br>17686=>Adslev (3581)<br>17504=>Adslev (3581)<br>17696=>Adslev (3581)"
2,9.58826623,55.84747798,"5298 5465","5298=>Kalvhave (593)<br>5465=>Kalvhave (593)"
1,9.17347087,56.31082534,17612,"17612=>Karup (601)"
1,10.301185,56.269346,17654,"17654=>Kirkeholt (617)"
1,10.30400662,56.26357453,17654,"17654=>Skjødstrup (1063)"
1,9.97523647,55.48540293,5262,"5262=>Kjærgård (621)"
1,8.21743464,55.73561262,5467,"5467=>Kjærgård (624)"
3,8.85177166,56.57478117,"5097 5195 5118","5097=>Kjærgårdsholm (627)<br>5195=>Kjærgårdsholm (627)<br>5118=>Vellumgård (2975)"
1,10.16468114,56.36638954,5233,"5233=>Klavsholm (641)"
1,10.21821006,56.38544454,5233,"5233=>Mygind (3386)"
2,9.32137834,55.77096642,5389,"5389=>Klavsholm (642)<br>5389=>Klavsholm skov (3859)"
17,9.3617377,56.71405477,"5165 5166 5167 5168 5265 5269 5332 5333 5495","5165=>Kokholm (651)<br>5165=>Bunderup (3023)<br>5165=>Lerkenfeldt (3025)<br>5165=>Svingelbjærg (3028)<br>5166=>Kokholm (651)<br>5166=>Bunderup (3023)<br>5167=>Kokholm (651)<br>5167=>Bunderup (3023)<br>5167=>Lerkenfeldt (3025)<br>5168=>Kokholm (651)<br>5168=>Bunderup (3023)<br>5168=>Lerkenfeldt (3025)<br>5265=>Lerkenfeldt (3025)<br>5269=>Vester-Bølle (3029)<br>5332=>Vester-Bølle (3029)<br>5333=>Vester-Bølle (3029)<br>5495=>Vester-Bølle (3029)"
1,9.49149073,55.49190407,17522,"17522=>Kolding (656)"
1,9.73717456,55.50364711,17522,"17522=>Hindsgavl (4587)"
8,9.40914342,56.19449478,"5130 5287 5393 17759 5105 17462 5273","5130=>Kragelund (666)<br>5287=>Kragelund (666)<br>5393=>Kragelund (666)<br>17759=>Kragelund (666)<br>5105=>Hjøllund (3214)<br>5105=>Refshale (4631)<br>17462=>Kragelund Dam (3215)<br>5273=>Refshale (4631)"
1,9.64459232,55.79600588,5428,"5428=>Kragelund (667)"
3,8.89755494,55.97740889,"5101 17462 17679","5101=>Kragelund (668)<br>17462=>Skarrild (4092)<br>17679=>Skarrild (4092)"
1,8.86226781,56.65591926,5143,"5143=>Krejbjærg (673)"
1,10.72463304,55.19528098,17548,"17548=>Langå (680)"
1,9.39024935,56.57867744,5423,"5423=>Låstrup (692)"
2,9.30272533,56.56686453,"5423 5274","5423=>Lynderupgård (3069)<br>5274=>Lynderupgård (3069)"
1,10.2483525,56.38890938,5469,"5469=>Lime (700)"
1,10.01075277,56.88382407,5355,"5355=>Lindenborg (708)"
2,8.4446389,55.90317791,"5188 5452","5188=>Lønborggård (719)<br>5452=>Lønborg (4188)"
1,8.36878247,55.75899223,5179,"5179=>Lunde (728)"
1,9.73346415,56.33971874,5179,"5179=>Åbøl (4419)"
3,8.65170959,56.74031723,"17524 5044 5201","17524=>Lundsgårde (741)<br>5044=>Kvalsted (2568)<br>5201=>Sindbjærggård (2572)"
1,11.34728641,55.28568455,5358,"5358=>Lyngbygård (752)"
3,9.9843203,56.65025328,"5444 5448 5434","5444=>Mariager (768)<br>5448=>Mariager (768)<br>5434=>Brødløs mølle (3243)"
2,8.55619511,55.50608602,"5448 5103","5448=>Saderup (4271)<br>5103=>Oksvang (4270)"
1,9.56520603,55.94774472,17592,"17592=>Matrup (777)"
1,10.21339439,56.3006803,5314,"5314=>Mejlby (780)"
2,9.06787969,56.69700668,"17757 17590","17757=>Mogenstrup (786)<br>17590=>Grinderslev (2916)"
3,9.09668456,56.76087207,"17757 5087 5404","17757=>Jungetgård (2934)<br>5087=>Brokholm slot (2929)<br>5404=>Junget (2933)"
4,9.4181296,56.80367274,"5182 5183","5182=>Mølgård (787)<br>5182=>Havbrogård (2794)<br>5183=>Mølgård (787)<br>5183=>Tåsgårde (2795)"
1,10.12774216,56.3615738,5365,"5365=>Nielstrup (817)"
13,10.55290497,55.96474501,"4984 5301 5302 5303 5315 5316 5317 5318 5319 5373 5379 5419 5378","4984=>Nordby (825)<br>5301=>Nordby (825)<br>5302=>Nordby (825)<br>5303=>Nordby (825)<br>5315=>Nordby (825)<br>5316=>Nordby (825)<br>5317=>Nordby (825)<br>5318=>Nordby (825)<br>5319=>Nordby (825)<br>5373=>Nordby (825)<br>5379=>Nordby (825)<br>5419=>Nordby (825)<br>5378=>Armhoved (1586)"
7,10.67239199,55.53421698,"17608 17609 17472 5180","17608=>Nordskov (827)<br>17608=>Stubberup (1141)<br>17609=>Nordskov (827)<br>17609=>Stubberup (1141)<br>17472=>Stubberup (1141)<br>17472=>Grønlund (4593)<br>5180=>Fyenshoved (1945)"
1,9.73562834,57.03783474,4991,"4991=>Nørholm (829)"
4,9.75047632,56.7553991,"5152 5154 5036 17430","5152=>Nørlund (832)<br>5154=>Nørlund (832)<br>5036=>Gud sø (2784)<br>17430=>Ravnkilde (2786)"
1,10.39005511,55.39681993,5436,"5436=>Odense (850)"
1,10.67262789,55.25822606,17496,"17496=>Ørbæk (857)"
1,10.33760845,56.50255801,17613,"17613=>Ørsted (871)"
