freq,longitude,latitude
1,9.923186,54.924232,Majbølgård
2,8.78632945,56.59122572,"Hostrup <br> Lundhøj <br> Nørre-Lem <br> Sønder-Lem <br> Fælen <br> Klitterne <br> Lem i Salling <br> Vester-Lem <br> Vrigsbjærg <br> Lem Salling"
1,11.4970398,55.81491731,"Asnæs <br> Høve <br> Tolsager"
1,8.50628858,56.92882865,"Hundborg <br> Ulstrup <br> Hundehøw <br> Hundborg Ty <br> Sennels Ty"
3,8.71941953,55.436327,"Hunderup <br> Kjærgård <br> Herredsbjærg <br> Hundestenen <br> Frøsiggård ved Ribe <br> Hunderup ved Ribe"
2,9.13191071,56.58161849,"Kjærgård <br> Vinkel <br> Højslev <br> Sejstrup <br> Stårup mølle <br> Stårupgård <br> Højslev ved Skive"
1,9.72872587,56.52799187,"Hvidding <br> Hvidding bakker <br> Hvidding holm <br> Hvidding krat <br> Vorning"
2,9.6598159,55.65100588,"Brejning <br> Brøndsted mølle <br> Hvilsbjærggård <br> Åkjær skov <br> Andkjær <br> Andkjær skov <br> Gaverslund <br> Vunsvad <br> Andkjær Børko <br> Andkjær ved Børkop"
1,8.97932374,55.35278211,"Hygum <br> Fædsted <br> Harreby"
1,9.01342881,56.66903046,"Jebjærg <br> Jebjærg hede <br> lbjærg hede <br> Ilbjærg <br> Jebjærg Salling"
1,10.0036492,55.80811982,"Jensgård <br> Østerby <br> Glud <br> Gludsted <br> Horsens fjord"
1,10.86238959,56.47355037,"Karlby <br> Karlby ved Grenå"
6,8.73269709,56.59971085,"Ålbæk <br> Kås <br> Kås skov <br> Lime <br> Kås sø <br> Øster-Hærup <br> Vester-Hærup"
6,10.15333015,56.64244951,"Kastbjærg <br> Trudsholm"
2,8.85177166,56.57478117,"Håsum <br> Kjærgårdsholm <br> Lundholm <br> Sønder-Lem vig <br> Vellumgård <br> Kjærgårdsholm Salling"
3,9.04102754,56.78036175,"Kjeldgård <br> Branden <br> Flovtrup <br> Selde"
2,8.58658992,56.88813623,"Fårtoft <br> Klitgård <br> Sundby <br> Vilsund <br> Sundby Mors"
